ticker,side,event_date,close,line,gap_vs_line_pct,slope_yr_pct,days_since_anchor,vol_ratio20,atr_pct,runup_20d,dist_from_ath_pct,dollar_vol_m,attempt_no,ret_5d,ret_10d,ret_20d,ret_40d,ret_end,mfe_20d,mae_20d,stop_day,ret_at_stop,touch_no,pierce_depth_pct,closed_above
ACLX,under_touch,2022-12-06,18.99,20.56,-7.64,806.9,5,0.67,7.07,-16.45,-29.43,8.64,,65.77,69.19,76.46,72.2,505.95,79.57,-1.53,1.0,6.48,2.0,8.61,False
ACLX,under_touch,2022-12-07,20.22,18.94,6.74,671.3,1,0.91,6.42,-7.67,-24.86,9.17,,63.2,53.66,66.02,58.9,469.09,71.51,-2.52,,,1.0,1.28,True
ACLX,under_touch,2023-02-21,27.62,28.41,-2.78,671.3,51,1.61,5.66,-16.33,-21.67,10.48,,1.41,0.0,8.62,27.66,316.62,12.31,-4.71,1.0,0.33,2.0,3.91,False
ACLX,under_touch,2023-02-23,27.37,27.5,-0.45,623.5,1,0.9,5.7,-16.15,-22.38,9.9,,3.07,1.24,3.36,44.54,320.42,13.34,-3.84,3.0,2.34,1.0,3.07,False
ACLX,under_touch,2023-03-01,27.99,28.37,-1.35,623.5,5,0.83,4.88,-16.22,-20.62,10.15,,0.11,4.64,11.08,47.87,311.11,13.25,-5.97,1.0,0.79,2.0,2.02,False
ACLX,under_touch,2023-03-02,28.21,27.57,2.31,590.7,4,0.78,4.88,-13.47,-19.99,10.03,,-1.77,4.18,8.22,51.29,307.9,17.12,-6.7,2.0,-2.02,1.0,1.43,True
ACLX,under_touch,2023-03-10,26.92,27.2,-1.01,541.5,3,1.58,4.73,-11.51,-23.65,8.94,,10.7,8.95,3.34,60.59,327.45,22.73,-1.0,8.0,5.87,1.0,3.22,False
ACLX,under_touch,2023-03-16,29.39,28.01,4.93,541.5,7,1.21,5.2,-2.23,-16.65,10.59,,-3.74,3.88,5.51,41.54,291.53,12.42,-7.18,4.0,-3.03,2.0,1.43,True
ACLX,under_touch,2023-03-22,28.5,28.85,-1.21,541.5,11,0.87,5.73,2.85,-19.17,11.21,,9.09,-3.54,27.93,44.56,303.75,28.81,-4.28,1.0,-0.74,3.0,1.28,False
ACLX,under_touch,2023-03-24,29.33,28.04,4.6,509.7,1,0.64,5.83,5.5,-16.82,11.3,,5.05,-5.15,37.13,45.21,292.33,37.54,-6.99,7.0,-3.41,1.0,0.5,True
ACLX,under_touch,2023-03-30,30.53,28.86,5.8,509.7,5,1.75,6.42,8.22,-13.41,14.05,,-4.09,1.57,39.8,39.5,276.91,46.25,-10.65,3.0,-7.21,2.0,3.25,True
ACLX,under_touch,2023-04-05,27.49,29.7,-7.43,509.7,9,0.75,6.63,-1.89,-22.04,14.66,,6.58,32.63,57.37,52.75,318.59,62.42,-0.51,1.0,6.51,3.0,8.14,False
ACLX,under_touch,2023-04-06,29.28,27.47,6.6,453.7,1,0.83,6.37,5.67,-16.96,15.78,,5.91,35.11,48.84,40.03,293.0,53.83,-5.19,,,1.0,0.42,True
ACLX,under_touch,2023-04-13,29.3,28.22,3.82,453.7,5,1.05,6.21,0.03,-16.9,15.43,,24.44,41.26,52.12,36.96,292.73,66.96,0.34,,,2.0,0.68,True
ACLX,under_touch,2023-06-14,37.94,37.79,0.39,453.7,48,1.42,6.21,-10.22,-22.44,17.86,,-11.15,-17.84,-12.07,-11.28,203.29,0.47,-18.98,1.0,-2.37,3.0,1.89,True
ACLX,under_touch,2023-06-20,33.23,35.89,-7.42,418.1,1,3.7,7.15,-19.75,-32.07,20.84,,-3.7,-3.04,1.35,7.07,246.28,4.94,-7.49,1.0,-0.45,1.0,10.68,False
ACLX,under_touch,2023-06-23,33.28,32.55,2.23,365.5,2,3.16,6.44,-22.6,-31.97,26.08,,-4.99,1.86,2.07,5.53,245.76,4.78,-7.63,1.0,-3.64,1.0,0.23,True
ACLX,under_touch,2023-06-29,31.17,31.53,-1.14,342.5,2,0.48,6.01,-29.4,-36.28,26.0,,3.85,7.03,6.96,14.18,269.17,11.87,-1.38,1.0,1.44,1.0,2.0,False
ACMR,under_touch,2022-10-11,7.97,8.39,-4.97,42.4,138,3.23,14.63,-50.31,-83.49,4.7,,-7.28,-18.57,5.9,7.65,918.7,19.82,-31.49,1.0,1.63,1.0,9.86,False
ACMR,under_touch,2022-10-18,7.39,7.61,-2.89,39.3,5,1.53,15.87,-50.86,-84.69,5.97,,-12.18,-12.86,31.26,29.63,998.65,37.89,-26.12,1.0,-15.7,1.0,5.39,False
ACMR,under_touch,2022-10-24,5.96,6.09,-2.14,32.8,3,1.23,20.18,-49.23,-87.65,6.47,,7.38,41.61,44.8,39.6,1262.25,70.97,-1.85,7.0,1.51,1.0,10.35,False
ACMR,under_touch,2022-11-02,6.05,6.14,-1.45,32.8,10,0.74,12.24,-53.99,-87.47,9.28,,40.5,43.64,44.63,27.44,1241.98,68.43,-3.31,,,2.0,1.77,False
ACNB,upper_breakout,2022-11-10,39.68,37.42,6.03,-2.4,937,1.88,3.51,23.19,-4.27,0.53,1.0,-3.05,-2.95,-5.95,-4.99,63.53,0.96,-7.96,20.0,-5.95,,,
ACNB,upper_breakout,2022-12-12,37.7,37.35,0.95,-2.4,958,1.11,2.44,-4.56,-9.05,0.36,2.0,3.85,7.06,1.43,1.33,72.12,9.5,-1.8,,,,,
ACNB,upper_breakout,2023-01-26,38.25,37.24,2.72,-2.4,988,2.55,2.84,-5.23,-7.72,0.24,3.0,4.58,-0.13,-1.96,-16.6,69.65,5.88,-3.45,2.0,-2.72,,,
ACNB,upper_breakout,2023-01-31,39.35,37.23,5.71,-2.4,991,1.64,2.83,-1.16,-5.07,0.26,4.0,2.72,-4.42,-6.48,-14.36,64.9,2.92,-7.47,19.0,-5.87,,,
ACRE,under_touch,2022-09-06,12.91,12.76,1.16,85.4,54,1.31,2.49,-5.07,-28.56,5.56,,1.32,-1.47,-11.39,-3.49,-63.21,5.5,-22.62,8.0,-1.7,1.0,0.48,True
ACRE,under_touch,2022-09-16,12.69,13.01,-2.49,85.4,62,3.37,2.97,-8.11,-29.77,6.89,,-7.64,-17.65,-14.66,-2.36,-62.57,2.44,-21.28,1.0,2.05,2.0,2.57,False
ACRE,under_touch,2022-09-22,12.19,12.58,-3.1,82.2,3,0.97,3.12,-10.3,-32.54,6.67,,-16.08,-12.39,-10.34,-3.86,-61.03,-1.31,-18.05,1.0,-3.86,1.0,3.34,False
ACRE,under_touch,2022-09-26,11.02,11.56,-4.64,75.9,1,1.55,3.82,-19.39,-39.01,6.58,,-3.09,-6.35,1.91,9.07,-56.9,5.54,-9.35,1.0,-0.18,1.0,6.02,False
ACRE,under_touch,2022-09-29,10.23,10.89,-6.03,71.3,2,1.68,4.89,-22.44,-43.39,6.57,,4.4,9.48,16.23,22.29,-53.57,19.65,-1.47,1.0,2.15,1.0,8.23,False
ACRE,under_touch,2022-12-09,11.31,11.04,2.43,65.6,50,0.85,3.16,-8.05,-37.41,6.27,,-2.12,-3.27,-3.18,4.86,-58.0,8.4,-12.47,5.0,-2.12,1.0,0.29,True
ACRE,under_touch,2022-12-16,11.07,11.15,-0.74,65.6,55,1.15,3.72,-5.55,-38.74,7.21,,-1.17,-2.8,4.7,9.12,-57.09,7.68,-10.57,1.0,-1.08,2.0,1.19,False
ACRE,under_touch,2022-12-20,10.72,10.92,-1.84,64.1,1,0.87,3.73,-10.82,-40.68,7.02,,-5.04,-0.19,9.33,8.86,-55.69,11.19,-7.65,2.0,0.56,1.0,2.03,False
ACRE,under_touch,2022-12-28,10.18,10.64,-4.33,62.0,3,2.04,3.74,-17.24,-43.66,7.59,,5.11,11.1,19.94,10.61,-53.34,20.04,-2.75,1.0,-0.79,1.0,4.33,False
ACRE,under_touch,2023-03-08,10.58,10.76,-1.67,57.8,46,2.12,3.32,-13.42,-41.45,9.27,,-13.8,-15.78,-13.23,-26.65,-55.1,2.08,-20.51,1.0,-3.21,1.0,3.06,False
ACRE,under_touch,2023-03-10,9.8,10.24,-4.28,55.0,1,1.29,3.83,-14.11,-45.77,9.04,,-9.9,-9.39,-12.86,-16.63,-51.53,3.37,-15.92,1.0,-1.43,1.0,4.47,False
ACRE,under_touch,2023-03-15,9.12,9.32,-2.14,49.9,2,1.47,4.87,-23.3,-49.53,9.37,,-2.3,0.33,-4.5,-9.54,-47.92,2.74,-9.65,1.0,0.33,1.0,5.04,False
ACRE,under_touch,2023-03-17,8.83,8.75,0.88,46.6,1,1.2,5.33,-24.72,-51.13,8.86,,0.57,2.94,1.36,-3.28,-46.21,6.12,-6.68,4.0,-2.38,1.0,0.27,True
ACRE,under_touch,2023-03-23,8.62,8.81,-2.12,46.6,5,1.1,6.0,-25.37,-52.3,8.45,,3.6,5.92,2.78,1.86,-44.9,8.24,-4.41,11.0,-0.93,2.0,3.03,False
ACRE,under_touch,2023-03-30,8.93,8.87,0.63,46.6,10,0.76,4.86,-20.62,-50.58,8.89,,2.24,-3.02,-3.58,3.02,-46.81,4.48,-9.07,6.0,-4.37,3.0,0.94,True
ACRE,under_touch,2023-04-10,8.54,8.96,-4.63,46.6,16,2.5,4.06,-12.86,-52.74,8.37,,4.8,1.17,-4.33,14.29,-44.38,7.26,-11.94,1.0,0.94,4.0,7.98,False
ACRE,under_touch,2023-04-25,8.17,8.37,-2.38,42.7,11,1.49,4.56,-9.22,-54.79,6.83,,-3.67,-0.49,13.1,23.99,-41.86,15.42,-7.96,1.0,0.24,1.0,2.97,False
ACRE,under_touch,2023-05-02,7.87,8.17,-3.73,41.3,4,2.45,5.03,-13.52,-56.45,7.45,,3.3,7.24,16.77,28.72,-39.64,19.82,-1.4,1.0,3.94,1.0,8.01,False
ACRS,under_touch,2022-09-15,14.39,14.97,-3.85,241.8,86,1.06,7.74,-12.63,-57.53,4.33,,-3.75,2.99,8.69,17.79,-59.28,17.16,-10.91,1.0,-6.39,1.0,5.73,False
ACRS,under_touch,2022-09-22,13.85,13.45,2.98,224.3,4,0.73,7.34,-19.99,-59.12,5.37,,7.0,20.58,19.49,29.96,-57.69,23.75,-7.44,1.0,-5.63,1.0,1.4,True
ACRS,under_touch,2022-10-27,14.33,15.11,-5.19,224.3,29,1.04,6.23,-3.31,-57.7,4.4,,6.28,18.28,22.33,5.23,-59.11,32.31,-1.19,4.0,5.93,2.0,5.78,False
ACRS,under_touch,2022-11-02,15.18,15.4,-1.42,224.3,33,0.69,6.42,-3.62,-55.19,4.53,,6.79,18.38,4.48,3.75,-61.4,24.9,-1.84,1.0,0.33,3.0,1.42,False
ACRS,under_touch,2022-11-30,15.22,15.66,-2.78,215.8,22,1.9,6.8,-4.87,-55.08,5.47,,-0.26,6.24,5.98,10.71,-61.5,11.24,-7.88,3.0,2.83,1.0,4.12,False
ACRS,under_touch,2022-12-06,15.92,15.94,-0.15,215.8,26,0.87,6.23,2.45,-53.01,6.64,,0.13,-5.53,-4.33,-11.75,-63.19,6.28,-11.93,1.0,-4.65,2.0,3.97,False
ACRS,under_touch,2022-12-07,15.18,15.35,-1.12,210.9,5,0.63,6.4,-6.35,-55.19,6.08,,6.52,-1.19,9.03,-9.55,-61.4,11.46,-7.64,2.0,-0.13,1.0,1.44,False
ACRS,under_touch,2022-12-15,15.65,15.77,-0.77,210.9,11,0.72,6.3,-12.91,-53.81,5.5,,-2.3,0.64,14.38,-15.34,-62.56,18.08,-10.42,1.0,-0.38,2.0,1.41,False
ACRS,under_touch,2022-12-19,14.6,15.12,-3.42,205.2,1,1.09,6.67,-20.52,-56.91,5.28,,2.95,2.53,14.25,-10.41,-59.86,26.58,-0.89,1.0,3.01,1.0,7.26,False
ACRS,under_touch,2023-01-05,15.23,14.7,3.59,196.9,11,0.96,5.66,-4.33,-55.05,4.7,,15.76,9.32,-7.75,-53.58,-61.52,21.73,-8.73,19.0,-5.91,1.0,0.35,True
ACRS,under_touch,2023-02-02,14.33,15.96,-10.21,196.9,30,4.07,7.58,-4.28,-57.7,7.02,,-3.28,-8.72,-10.82,-43.55,-59.11,6.42,-18.14,1.0,-1.95,2.0,10.9,False
ACRS,under_touch,2023-02-06,13.73,13.96,-1.63,182.6,1,1.79,8.1,-17.04,-59.47,8.35,,-1.46,-6.55,-46.03,-36.85,-57.32,5.83,-57.98,2.0,-0.07,1.0,3.85,False
ACRS,under_touch,2023-02-13,13.53,13.7,-1.21,178.8,5,0.79,7.95,-24.62,-60.06,10.29,,-5.17,-7.91,-39.84,-34.52,-56.69,0.22,-57.35,1.0,-2.07,1.0,2.67,False
ACRS,under_touch,2023-02-15,13.09,12.97,0.91,172.8,1,1.75,7.99,-24.03,-61.36,10.96,,-2.44,-3.59,-37.97,-32.47,-55.23,2.06,-55.92,3.0,-1.99,1.0,1.25,True
ACRS,under_touch,2023-02-22,12.69,13.18,-3.72,172.8,5,0.89,6.66,-22.62,-62.54,11.78,,-3.55,-37.9,-37.75,-27.66,-53.82,3.15,-54.53,1.0,0.63,2.0,3.87,False
ACRS,under_touch,2023-02-23,12.77,12.72,0.39,169.2,1,1.16,5.09,-23.85,-62.31,12.24,,-1.17,-40.02,-36.18,-28.35,-54.11,1.25,-54.82,1.0,-5.48,1.0,2.28,True
ACRS,under_touch,2023-03-06,7.07,11.96,-40.86,161.1,5,9.31,14.73,-49.68,-79.13,11.93,,16.83,12.45,22.07,26.59,-17.11,23.48,-1.27,1.0,4.81,1.0,51.74,False
ACT,upper_breakout,2022-07-07,21.66,21.47,0.9,-89.3,6,0.41,4.89,-11.45,-16.24,12.26,1.0,-1.48,1.43,17.82,13.94,129.82,18.61,-3.32,,,,,
ACT,upper_breakout,2023-05-09,24.4,24.39,0.03,-25.7,14,0.72,2.99,2.05,-13.99,4.11,1.0,-2.95,-0.12,7.21,4.02,104.02,7.87,-4.26,1.0,-1.97,,,
ACT,upper_breakout,2023-05-18,24.54,24.19,1.43,-25.7,21,1.92,3.31,1.2,-13.5,6.56,2.0,-1.26,2.77,1.63,9.82,102.85,7.25,-3.02,,,,,
ACT,under_touch,2023-03-13,21.61,21.48,0.62,11.7,254,1.53,2.92,-11.22,-23.83,2.48,,1.48,4.49,10.64,12.91,130.36,11.29,-3.56,,,1.0,1.33,True
ACT,under_touch,2023-03-17,21.7,21.51,0.87,11.7,258,1.88,3.61,-11.25,-23.51,2.71,,2.86,5.35,12.63,9.4,129.4,14.19,-3.96,,,2.0,0.06,True
ACT,under_touch,2023-03-24,22.32,21.56,3.52,11.7,263,0.75,3.79,-8.82,-21.33,2.73,,2.42,4.3,7.84,8.83,123.03,11.11,-6.63,,,3.0,0.47,True
ACT,under_touch,2023-03-31,22.86,21.61,5.79,11.7,268,1.07,3.42,-6.5,-19.42,2.63,,1.84,6.91,6.47,9.36,117.76,8.49,-1.14,,,4.0,3.56,True
ACT,under_touch,2023-05-04,22.19,21.83,1.66,11.7,291,2.68,2.68,-2.63,-21.78,3.48,,6.89,10.59,13.65,15.91,124.34,14.6,0.0,,,5.0,0.08,True
ACVA,upper_breakout,2023-01-12,9.21,9.07,1.49,-55.8,277,0.72,6.29,3.6,-75.62,9.79,1.0,-2.5,7.6,5.43,32.9,-13.52,24.86,-5.21,4.0,-3.58,,,
ACVA,upper_breakout,2023-01-20,8.98,8.93,0.57,-55.8,282,0.75,5.81,2.63,-76.22,8.28,2.0,10.36,24.28,24.16,43.21,-11.3,28.17,-1.11,,,,,
ADMA,upper_breakout,2022-11-11,3.27,3.24,1.07,-16.9,912,2.43,5.22,24.81,-76.64,10.01,1.0,-3.98,-0.92,11.62,3.67,187.77,15.6,-7.65,3.0,-3.36,,,
ADMA,upper_breakout,2022-11-22,3.23,3.22,0.35,-16.9,919,0.49,5.99,18.32,-76.93,10.74,2.0,3.41,6.81,14.24,5.26,191.33,17.03,-6.5,1.0,-2.17,,,
ADMA,upper_breakout,2022-11-25,3.25,3.21,1.12,-16.9,921,0.65,6.2,18.18,-76.79,10.71,3.0,3.38,9.23,12.31,10.15,189.54,16.92,-7.08,7.0,-2.46,,,
ADMA,upper_breakout,2022-12-07,3.45,3.2,7.97,-16.9,929,3.16,5.13,32.18,-75.36,14.41,4.0,6.38,6.96,5.22,7.54,172.75,15.36,-0.29,,,,,
ADMA,upper_breakout,2023-03-23,3.11,3.03,2.6,-16.9,1001,0.95,4.89,-11.14,-77.79,7.82,5.0,1.61,8.36,15.11,31.83,202.57,15.76,-1.29,,,,,
ADNT,under_touch,2022-07-05,29.43,28.81,2.17,99.6,11,1.07,6.7,-18.79,-65.95,28.18,,2.79,4.32,15.63,13.15,-31.91,18.89,-7.75,1.0,-6.18,1.0,3.39,True
ADNT,under_touch,2022-07-11,28.27,29.12,-2.93,99.6,15,1.11,6.68,-24.15,-67.29,27.72,,1.49,10.79,21.65,12.17,-29.11,25.36,-3.18,2.0,3.5,2.0,3.04,False
ADNT,under_touch,2022-09-22,30.72,31.12,-1.3,93.7,49,0.93,4.61,-8.92,-64.45,19.2,,-6.22,1.24,1.92,25.33,-34.77,7.94,-9.7,1.0,-5.34,1.0,2.26,False
ADNT,under_touch,2022-09-29,28.81,28.78,0.09,86.8,4,1.49,5.79,-13.22,-66.66,19.55,,7.95,5.55,21.83,36.2,-30.44,26.0,-3.71,1.0,-3.68,1.0,2.52,True
ADNT,under_touch,2022-10-11,29.08,28.16,3.29,83.8,6,0.95,5.83,-13.06,-66.35,21.58,,10.83,18.64,29.3,18.29,-31.09,33.87,-3.78,,,1.0,0.48,True
ADNT,under_touch,2023-03-24,37.89,36.99,2.43,83.8,119,0.94,5.0,-11.2,-56.16,33.19,,8.1,1.87,2.08,-5.6,-47.11,8.52,-2.01,19.0,1.82,2.0,0.73,True
ADNT,under_touch,2023-04-06,37.82,37.8,0.04,83.8,128,0.73,3.28,-11.16,-56.24,30.59,,2.54,2.01,-8.09,-8.65,-47.01,5.5,-13.83,10.0,2.01,3.0,0.12,True
ADNT,under_touch,2023-04-17,38.59,38.36,0.61,83.8,134,1.18,2.94,2.33,-55.35,26.8,,0.23,-4.61,-8.4,2.85,-48.07,2.33,-15.55,4.0,-0.03,4.0,0.82,True
ADNT,under_touch,2023-04-21,38.58,38.73,-0.38,83.8,138,1.26,2.96,2.61,-55.36,25.8,,-4.25,-9.9,-8.14,-0.49,-48.06,2.0,-15.53,1.0,0.26,5.0,1.0,False
ADNT,under_touch,2023-04-25,36.81,38.12,-3.43,82.6,11,0.94,3.06,-3.46,-57.41,24.49,,0.95,-3.94,-2.93,0.41,-45.56,2.64,-11.46,1.0,0.08,1.0,3.8,False
ADNT,under_touch,2023-04-27,36.49,36.6,-0.29,79.9,1,1.04,3.18,-7.85,-57.78,24.03,,-7.34,-2.27,-6.0,-0.14,-45.08,3.54,-10.69,4.0,-5.95,1.0,3.18,False
ADNT,under_touch,2023-05-03,34.32,36.94,-7.09,79.9,5,3.46,4.04,-12.61,-60.29,27.05,,3.55,4.43,-0.96,11.66,-41.61,7.23,-5.04,1.0,-1.49,2.0,9.31,False
ADNT,under_touch,2023-05-31,33.69,33.89,-0.58,72.7,18,0.66,3.18,-9.34,-61.02,27.55,,9.14,17.07,14.25,24.67,-40.52,20.69,-3.0,,,1.0,2.35,False
ADPT,under_touch,2022-07-05,9.1,8.15,11.6,43406.0,2,0.52,7.66,31.12,-87.23,21.84,,7.36,1.1,4.62,-4.95,168.79,19.67,-7.8,7.0,5.16,1.0,1.4,True
ADPT,under_touch,2022-07-12,9.77,9.2,6.21,43406.0,7,0.46,8.09,40.17,-86.29,21.29,,-5.83,-9.01,14.74,-9.31,150.36,24.05,-14.12,2.0,-2.05,2.0,1.18,True
ADPT,under_touch,2022-07-18,8.95,9.18,-2.49,13959.0,1,0.66,9.03,28.41,-87.44,17.39,,-2.35,2.35,41.56,-8.16,173.3,47.6,-6.26,1.0,2.79,1.0,3.25,False
ADPT,under_touch,2022-07-22,8.69,9.4,-7.57,8192.6,3,0.67,9.72,-0.11,-87.8,16.05,,5.41,31.76,21.17,-10.36,181.47,52.01,-3.45,1.0,0.58,1.0,8.53,False
ADPT,under_touch,2022-07-26,8.89,8.53,4.24,2415.4,1,1.01,8.85,3.37,-87.52,10.41,,7.09,26.1,20.92,-16.76,175.14,48.59,-1.57,18.0,18.45,1.0,1.62,True
ADPT,under_touch,2022-08-01,9.16,8.98,2.05,2415.4,5,0.94,7.14,8.79,-87.14,10.73,,27.62,38.32,5.79,-27.84,167.03,44.21,-1.86,14.0,14.96,2.0,0.29,True
ADPT,under_touch,2022-08-19,10.53,10.74,-1.93,2415.4,19,0.78,9.02,21.17,-85.22,14.51,,-0.47,-17.19,-26.02,-35.14,132.29,7.41,-30.39,1.0,-1.33,3.0,4.54,False
ADPT,under_touch,2022-08-23,10.75,10.21,5.25,1591.3,1,0.58,8.75,20.92,-84.91,14.95,,-19.53,-17.58,-31.16,-41.4,127.53,5.21,-31.81,3.0,-2.51,1.0,0.92,True
ADPT,under_touch,2022-08-29,9.69,10.68,-9.29,1591.3,5,0.72,8.21,5.79,-86.4,12.94,,-13.52,-15.17,-31.79,-26.52,152.43,1.96,-34.16,1.0,-10.73,2.0,10.14,False
ADPT,under_touch,2022-08-30,8.65,9.69,-10.72,907.6,1,1.07,8.93,-9.14,-87.86,11.52,,2.43,-6.01,-17.69,-13.64,182.77,7.17,-26.24,1.0,3.12,1.0,11.03,False
ADPT,under_touch,2022-09-01,8.93,8.62,3.63,441.7,1,0.86,8.05,-21.39,-87.47,11.18,,-0.22,-14.56,-20.27,-14.78,173.91,3.81,-28.56,2.0,-6.16,1.0,1.83,True
ADPT,under_touch,2022-09-08,9.14,8.85,3.26,441.7,5,0.92,7.81,-27.58,-87.17,9.98,,-7.66,-24.51,-14.11,-14.88,167.61,1.42,-30.2,1.0,-2.52,2.0,2.73,True
ADPT,under_touch,2022-09-14,8.13,9.09,-10.58,441.7,9,0.83,8.11,-31.68,-88.59,8.89,,-8.98,-12.42,-17.96,-10.82,200.86,5.66,-21.53,1.0,3.81,3.0,14.21,False
ADPT,under_touch,2022-09-16,7.63,7.87,-3.01,193.4,2,1.86,8.95,-31.69,-89.29,8.73,,-14.81,-6.68,-17.96,22.41,220.58,9.44,-19.66,1.0,2.1,1.0,5.17,False
ADPT,under_touch,2022-09-21,7.4,7.38,0.32,120.3,2,0.78,7.84,-31.16,-89.61,8.14,,-3.78,5.41,-14.86,21.08,230.54,12.84,-18.24,1.0,-6.76,1.0,0.49,True
ADPT,under_touch,2022-09-26,6.52,6.42,1.61,30.0,1,0.85,8.39,-37.79,-90.85,7.44,,11.2,5.67,1.23,26.69,275.15,28.07,-7.21,13.0,-0.92,1.0,0.57,True
ADPT,under_touch,2022-10-11,6.62,6.49,2.0,30.0,12,1.07,8.83,-19.46,-90.71,6.46,,3.63,7.55,17.52,20.09,269.49,38.22,-8.61,2.0,-2.42,2.0,0.62,True
ADPT,under_touch,2022-10-19,6.3,6.14,2.64,8.8,4,1.41,9.91,-14.86,-91.16,5.89,,18.57,24.6,42.22,29.05,288.25,56.67,-2.38,,,1.0,1.44,True
ADPT,under_touch,2023-05-04,6.43,6.42,0.12,8.8,139,1.41,8.23,-23.72,-90.98,5.74,,5.6,-3.73,16.02,3.89,280.4,16.17,-7.31,1.0,-1.24,2.0,1.43,True
ADPT,under_touch,2023-05-12,6.46,6.43,0.39,8.8,145,0.91,8.52,-18.33,-90.93,5.62,,-2.79,6.97,22.91,17.18,278.64,25.23,-7.74,2.0,-4.02,3.0,0.54,True
ADTN,upper_breakout,2022-07-21,23.91,23.41,2.12,-6.1,225,0.62,4.84,32.39,-49.87,34.97,1.0,0.84,-3.39,3.97,-22.25,-66.25,5.77,-6.82,10.0,-3.39,,,
ADTN,upper_breakout,2022-08-05,23.84,23.35,2.1,-6.1,236,0.37,5.22,15.95,-50.02,39.67,2.0,2.73,5.24,-4.87,-17.03,-66.15,6.84,-6.08,18.0,-2.52,,,
ADTN,under_touch,2022-07-05,18.03,17.42,3.49,75.4,11,0.99,3.89,-6.58,-62.2,6.77,,10.09,23.96,35.27,31.23,-55.24,38.1,-2.33,,,1.0,0.3,True
ADTN,under_touch,2022-09-13,18.91,19.43,-2.7,75.4,60,1.52,5.12,-24.33,-60.36,11.5,,-1.48,0.32,3.17,6.87,-57.32,10.42,-7.83,1.0,-2.54,2.0,3.83,False
ADTN,under_touch,2022-09-15,17.84,18.33,-2.67,71.1,1,1.89,5.78,-26.13,-62.6,12.21,,4.65,8.35,11.49,8.86,-54.76,17.04,-2.3,2.0,2.58,1.0,4.41,False
ADTN,under_touch,2022-09-22,18.67,18.53,0.78,71.1,6,0.7,5.25,-23.42,-60.86,17.79,,3.54,8.3,0.16,9.37,-56.78,11.84,-4.45,1.0,-3.0,2.0,0.24,True
ADTN,under_touch,2022-10-13,19.89,19.13,3.99,71.1,21,0.47,3.89,11.49,-58.3,16.15,,-5.98,12.87,-2.36,0.4,-59.43,16.69,-8.8,4.0,-4.12,3.0,1.71,True
ADTN,under_touch,2022-10-19,19.07,19.29,-1.14,71.1,25,0.61,3.78,1.27,-60.02,10.62,,17.41,17.41,7.03,1.31,-57.68,21.71,-4.88,1.0,-1.94,4.0,1.71,False
ADTN,under_touch,2022-11-08,20.21,18.8,7.49,67.5,37,3.03,5.02,3.59,-57.63,12.54,,6.58,0.69,-5.74,-5.24,-60.07,7.27,-10.24,1.0,-10.0,1.0,0.59,True
ADTN,under_touch,2022-12-06,19.38,19.55,-0.85,67.5,56,0.83,3.98,-6.15,-59.37,10.55,,4.95,-4.23,-5.31,-6.3,-58.36,9.13,-6.6,1.0,-1.7,2.0,1.01,False
ADTN,under_touch,2022-12-15,19.32,19.07,1.34,65.1,25,1.81,4.26,-5.34,-59.5,8.36,,-3.36,-2.74,1.14,-10.61,-58.23,4.61,-6.31,1.0,-1.97,1.0,0.03,True
ADTN,under_touch,2022-12-20,18.56,18.52,0.24,63.0,1,0.95,4.15,-9.55,-61.09,10.33,,-1.67,-1.13,-1.08,-8.46,-56.52,8.89,-2.91,4.0,-0.11,1.0,1.44,True
ADTN,under_touch,2022-12-27,18.54,18.66,-0.64,63.0,5,0.47,3.84,-5.31,-61.13,10.03,,2.97,3.83,1.19,-6.58,-56.47,9.01,-4.37,1.0,-1.56,2.0,1.13,False
ADTN,under_touch,2023-01-20,18.36,18.62,-1.4,61.1,15,2.0,3.7,-1.08,-61.51,7.18,,1.69,-1.09,-7.46,-15.69,-56.05,4.58,-8.61,1.0,-0.16,1.0,3.23,False
ADTN,under_touch,2023-01-24,18.42,18.09,1.84,59.3,2,0.91,3.86,-1.34,-61.38,7.55,,2.44,-5.32,-8.09,-19.6,-56.19,4.23,-15.85,1.0,-2.66,1.0,1.97,True
ADTN,under_touch,2023-02-02,18.61,18.32,1.57,59.3,9,1.68,3.49,-2.51,-60.99,9.32,,-8.17,-7.09,-9.73,-14.78,-56.64,0.32,-16.71,1.0,-2.42,2.0,0.88,True
ADTN,under_touch,2023-02-07,17.44,17.45,-0.06,56.3,1,1.86,3.88,-10.38,-63.44,9.58,,-0.97,-2.92,-3.78,-12.84,-53.73,3.15,-11.12,1.0,0.23,1.0,3.84,False
ADTN,under_touch,2023-02-10,17.17,16.87,1.8,54.2,3,0.93,3.75,-13.5,-64.0,9.44,,-1.05,1.86,-10.77,-32.96,-53.0,4.78,-12.29,5.0,-1.05,1.0,0.51,True
ADTN,under_touch,2023-02-17,16.99,17.01,-0.13,54.2,8,1.45,3.57,-7.46,-64.38,9.53,,2.94,-2.53,-8.89,-42.32,-52.5,5.89,-11.36,1.0,-2.71,2.0,0.31,False
ADTN,under_touch,2023-03-10,15.88,15.82,0.35,49.3,13,0.66,4.36,-7.08,-66.71,9.21,,-3.21,-0.63,-4.85,-45.72,-49.18,1.32,-7.05,1.0,-3.53,1.0,1.22,True
