ticker,side,event_date,close,line,gap_vs_line_pct,slope_yr_pct,days_since_anchor,vol_ratio20,atr_pct,runup_20d,dist_from_ath_pct,dollar_vol_m,attempt_no,ret_5d,ret_10d,ret_20d,ret_40d,ret_end,mfe_20d,mae_20d,stop_day,ret_at_stop,touch_no,pierce_depth_pct,closed_above
KROS,under_touch,2025-10-01,15.28,15.55,-1.71,206.5,38,2.72,3.1,-3.05,-82.79,5.14,,4.45,-5.17,-1.57,14.53,-30.24,8.44,-10.99,1.0,1.96,1.0,3.0,False
KROS,under_touch,2025-10-14,15.09,15.5,-2.66,181.9,8,1.21,4.04,-4.49,-83.01,6.43,,2.12,0.6,11.99,44.73,-29.36,14.65,-9.87,1.0,-3.98,1.0,2.85,False
KROS,under_touch,2025-10-16,13.74,13.98,-1.68,127.3,1,2.69,5.28,-14.34,-84.53,11.05,,8.3,9.39,25.91,56.55,-22.42,28.31,-1.02,1.0,0.66,1.0,2.33,False
KROS,under_touch,2026-02-10,17.15,17.22,-0.42,114.4,78,0.96,4.07,-9.16,-80.69,4.86,,-5.71,-11.25,-34.29,-27.17,-37.84,0.12,-37.26,1.0,-0.64,1.0,0.83,False
KROS,under_touch,2026-02-17,16.52,16.45,0.45,100.2,3,0.65,3.8,-12.41,-81.4,4.26,,-6.05,-18.89,-31.36,-29.12,-35.47,0.94,-36.5,1.0,-2.12,1.0,0.82,True
KROS,under_touch,2026-02-23,15.71,16.63,-5.52,100.2,7,1.64,4.03,-18.18,-82.31,4.43,,-11.46,-27.75,-28.45,-28.01,-32.15,1.34,-33.23,1.0,-1.21,2.0,7.86,False
KROS,under_touch,2026-02-25,15.22,15.39,-1.13,82.1,2,1.05,3.97,-16.83,-82.86,4.45,,-9.53,-25.95,-25.49,-24.05,-29.96,-0.13,-31.08,1.0,-1.25,1.0,2.16,False
KROS,under_touch,2026-02-27,14.19,14.64,-3.05,71.1,1,1.16,4.34,-21.12,-84.02,4.26,,-20.37,-22.34,-25.23,-22.41,-24.88,1.27,-26.07,1.0,-1.97,1.0,4.52,False
KROS,under_touch,2026-03-03,13.4,13.86,-3.33,60.1,1,1.1,4.67,-27.17,-84.91,4.18,,-13.58,-15.37,-17.61,-17.16,-20.45,3.32,-22.28,1.0,2.76,1.0,3.47,False
KROS,under_touch,2026-03-05,11.71,13.12,-10.75,50.0,1,2.33,6.26,-35.12,-86.81,3.98,,-6.15,-5.04,2.48,-1.88,-8.97,2.73,-11.06,1.0,-3.5,1.0,11.82,False
KROS,under_touch,2026-03-12,10.99,10.79,1.84,20.2,4,1.62,7.57,-35.5,-87.62,4.78,,1.18,0.82,1.96,9.83,-3.0,15.06,-5.23,11.0,-3.46,1.0,2.79,True
KROS,under_touch,2026-03-18,10.95,10.82,1.17,20.2,8,0.83,7.14,-32.28,-87.67,5.24,,3.56,6.76,7.03,0.37,-2.65,15.48,-4.89,7.0,-3.11,2.0,0.58,True
KROS,under_touch,2026-03-24,10.99,10.85,1.25,20.2,12,0.79,6.86,-29.19,-87.62,6.38,,0.45,14.19,4.09,-0.09,-3.0,15.06,-5.23,3.0,-3.46,3.0,1.33,True
KROS,under_touch,2026-03-30,10.68,10.89,-1.89,20.2,16,0.67,5.17,-23.22,-87.97,6.28,,14.61,8.15,6.46,5.9,-0.19,18.4,0.95,19.0,3.09,4.0,4.33,False
KROS,under_touch,2026-05-14,10.99,10.6,3.69,14.8,32,2.33,5.61,-6.23,-87.62,3.42,,2.09,2.37,-7.64,-3.82,-3.0,5.82,-11.83,1.0,-4.46,1.0,2.63,True
KROS,under_touch,2026-05-19,9.91,10.07,-1.62,9.4,1,1.23,6.55,-12.38,-88.84,3.32,,14.13,5.95,5.05,7.37,7.57,17.36,-2.22,13.0,0.91,1.0,2.82,False
KROS,under_touch,2026-06-08,10.0,10.12,-1.19,9.4,14,0.52,5.34,-17.15,-88.74,3.25,,2.4,10.0,16.7,-0.05,6.6,18.3,-3.1,1.0,0.7,2.0,1.64,False
KROS,under_touch,2026-06-11,10.05,9.83,2.24,6.6,16,0.75,4.61,-16.18,-88.68,3.1,,5.97,9.35,10.45,6.37,6.07,21.24,-0.7,,,1.0,1.42,True
KROS,under_touch,2026-07-28,10.07,9.91,1.63,6.6,47,0.73,5.39,-7.87,-88.66,2.26,,1.79,5.66,,,5.86,13.51,-3.77,,,2.0,0.79,True
KROS,under_touch,2026-08-03,10.11,9.92,1.93,6.6,51,0.78,4.38,-8.34,-88.61,2.01,,5.74,,,,5.44,13.06,-4.15,,,3.0,0.49,True
KRT,upper_breakout,2026-04-08,29.33,29.16,0.57,-12.4,216,1.08,2.88,31.29,-13.46,2.84,1.0,-2.52,-3.2,1.19,-4.13,63.08,4.67,-4.53,4.0,-0.85,,,
KRT,upper_breakout,2026-04-17,30.2,29.06,3.93,-12.4,223,3.07,3.07,10.02,-10.89,2.6,2.0,-3.28,-4.07,-11.36,-0.89,58.38,2.42,-13.74,2.0,-5.86,,,
KRT,upper_breakout,2026-04-24,29.21,28.98,0.79,-12.4,228,0.92,3.31,5.41,-13.81,2.59,3.0,-0.82,-3.9,-9.11,2.02,63.75,5.89,-11.3,2.0,-1.88,,,
KRT,upper_breakout,2026-05-01,28.97,28.9,0.23,-12.4,233,0.45,3.15,4.1,-14.52,2.35,4.0,-3.11,-7.59,-5.11,15.5,65.1,6.77,-10.56,5.0,-3.11,,,
KRT,upper_breakout,2026-06-24,30.66,30.65,0.05,-7.2,31,2.46,3.13,15.87,-9.53,3.09,1.0,10.34,11.02,26.32,,56.0,27.53,-0.73,,,,,
KRUS,under_touch,2025-11-07,48.54,51.11,-5.04,50.8,150,3.12,8.84,-12.81,-60.48,16.81,,-6.28,-6.37,10.44,14.63,9.48,13.84,-12.2,1.0,-0.89,1.0,11.3,False
KRUS,under_touch,2025-11-11,45.85,45.48,0.81,47.6,2,1.11,9.67,-27.61,-62.67,16.67,,0.52,3.1,17.67,50.88,15.9,21.05,-7.04,3.0,-0.79,1.0,0.24,True
KRUS,under_touch,2025-11-17,44.64,45.76,-2.45,47.6,6,1.22,9.06,-29.22,-63.65,18.4,,-0.34,12.3,16.42,65.41,19.04,24.33,-4.53,2.0,0.6,2.0,3.0,False
KRUS,under_touch,2025-11-18,46.09,44.46,3.67,46.8,1,0.65,8.42,-30.94,-62.47,19.08,,2.56,11.95,13.56,63.57,15.3,20.42,-7.53,2.0,-7.4,1.0,0.6,True
KRUS,under_touch,2025-11-24,44.49,44.73,-0.54,46.8,5,0.54,8.21,-30.24,-63.77,19.11,,12.68,22.97,20.97,57.07,19.44,25.87,0.31,,,2.0,1.32,False
KRUS,under_touch,2026-05-12,52.73,53.3,-1.06,46.8,120,1.01,5.42,-13.23,-57.06,14.68,,0.93,7.36,-15.8,-2.05,0.78,11.57,-18.45,1.0,-5.2,3.0,1.81,False
KRUS,under_touch,2026-05-14,48.17,48.63,-0.95,44.6,1,1.13,6.29,-15.16,-60.78,13.12,,12.79,16.65,1.68,5.88,10.32,22.13,-10.73,12.0,-3.24,1.0,1.07,False
KRUS,under_touch,2026-06-02,46.61,49.49,-5.82,44.6,13,2.07,7.76,-13.73,-62.05,14.34,,-4.83,10.15,24.48,0.26,14.01,29.59,-7.75,1.0,-5.28,2.0,7.84,False
KRUS,under_touch,2026-06-09,44.36,43.24,2.6,41.3,4,1.2,6.92,-20.67,-63.88,17.44,,15.73,18.67,16.61,9.47,19.79,36.16,-0.9,,,1.0,0.02,True
KRUS,under_touch,2026-07-20,44.38,44.87,-1.09,41.3,31,1.05,7.65,-10.56,-63.86,17.74,,5.68,7.59,,,19.74,19.99,-2.64,4.0,-0.47,2.0,3.27,False
KRUS,under_touch,2026-07-24,44.17,45.11,-2.09,41.3,35,0.63,7.05,-19.5,-64.03,16.91,,4.3,10.55,,,20.31,20.56,0.95,,,3.0,2.47,False
KRYS,upper_breakout,2025-10-03,183.36,182.22,0.63,-14.5,133,1.03,3.35,22.02,-16.4,70.42,1.0,-1.03,3.75,7.72,17.32,79.07,8.26,-2.27,1.0,-1.52,,,
KRYS,upper_breakout,2025-10-07,183.02,181.99,0.56,-14.5,135,0.56,3.37,29.61,-16.56,69.41,2.0,2.75,4.24,11.06,18.82,79.4,16.37,-2.09,3.0,-0.85,,,
KRYS,upper_breakout,2025-10-13,184.74,181.54,1.76,-14.5,139,0.72,3.3,18.64,-15.77,63.65,3.0,6.07,2.81,8.01,27.01,77.73,15.29,-1.79,,,,,
KTB,upper_breakout,2025-07-01,70.39,67.34,4.53,-58.5,28,1.88,2.94,1.18,-27.28,46.2,1.0,-1.62,-8.81,-18.47,10.75,19.42,3.49,-18.89,9.0,-7.71,,,
KTB,upper_breakout,2025-07-17,64.9,64.8,0.15,-58.5,39,0.88,3.81,1.76,-32.95,43.55,2.0,-2.79,-14.24,7.81,24.7,29.52,9.54,-17.49,1.0,-1.36,,,
KTB,upper_breakout,2025-07-23,64.57,63.9,1.04,-58.5,43,0.95,3.33,-0.52,-33.3,42.61,3.0,-11.12,-12.16,11.44,27.01,30.18,13.88,-17.07,1.0,-2.29,,,
KTB,upper_breakout,2025-08-12,70.34,67.76,3.8,-49.1,27,1.16,4.12,8.28,-27.33,63.18,1.0,3.6,8.93,9.81,14.32,19.51,16.7,-2.0,,,,,
KTB,upper_breakout,2026-07-01,83.81,83.71,0.12,-9.8,37,0.67,4.09,19.47,-13.42,79.15,1.0,0.42,4.75,0.04,,0.3,6.14,-1.77,,,,,
KTB,under_touch,2025-07-31,55.66,54.32,2.47,31.1,77,1.83,3.81,-22.28,-42.5,37.1,,14.97,25.71,37.85,44.66,51.02,40.57,-3.79,,,1.0,0.18,True
KTB,under_touch,2025-12-31,61.09,60.87,0.36,31.1,183,0.79,2.78,-18.67,-36.89,47.59,,1.03,-2.47,-2.23,6.11,37.6,3.61,-8.02,2.0,-0.16,2.0,0.2,True
KTB,under_touch,2026-01-07,58.95,61.14,-3.57,31.1,187,1.21,2.93,-20.52,-39.1,48.54,,-0.12,1.76,11.28,29.38,42.6,11.87,-4.68,3.0,0.32,3.0,3.8,False
KTB,under_touch,2026-01-13,59.49,61.4,-3.11,31.1,191,0.77,3.26,-10.6,-38.54,48.52,,1.03,-3.38,13.28,11.56,41.3,15.99,-5.55,1.0,-1.03,4.0,4.17,False
KTB,under_touch,2026-01-14,58.88,58.74,0.23,30.1,4,0.7,3.31,-10.8,-39.17,47.23,,1.89,0.88,14.2,14.62,42.76,17.63,-4.57,3.0,-1.73,1.0,1.1,True
KTB,under_touch,2026-01-21,60.1,58.99,1.88,30.1,8,0.96,3.62,-6.25,-37.91,38.35,,-4.36,9.03,12.56,14.81,39.87,15.24,-6.51,2.0,-3.78,2.0,1.12,True
KTB,under_touch,2026-01-28,57.48,57.08,0.69,29.2,3,0.76,3.87,-7.54,-40.62,42.31,,14.0,17.24,16.01,17.12,46.24,24.34,-1.22,,,1.0,1.57,True
KTOS,upper_breakout,2025-07-11,51.71,46.88,10.3,-13.1,8,1.77,5.82,28.0,-96.84,275.17,1.0,14.33,15.59,23.54,24.04,21.43,27.89,-4.2,,,,,
KW,under_touch,2025-08-08,7.6,7.14,6.48,132.0,52,1.67,3.12,0.26,-73.17,6.38,,6.45,11.84,16.05,3.16,43.68,18.29,-0.79,,,1.0,3.61,True
KW,under_touch,2025-10-06,7.84,8.16,-3.89,132.0,92,0.94,3.79,-11.11,-72.33,6.25,,-3.19,-0.77,-5.36,24.11,39.29,4.08,-6.76,1.0,0.0,2.0,3.89,False
KW,under_touch,2025-10-09,7.59,7.71,-1.54,94.8,43,0.89,3.22,-16.59,-73.21,6.14,,1.98,5.8,26.09,27.8,43.87,30.17,-3.69,1.0,-1.98,1.0,1.93,False
KW,under_touch,2025-10-29,7.46,7.66,-2.62,76.4,13,1.3,3.01,-11.19,-73.67,4.86,,31.37,28.95,31.37,30.29,46.38,33.24,-2.01,1.0,1.21,1.0,3.15,False
KW,under_touch,2025-11-03,7.42,7.39,0.44,60.2,2,1.31,3.1,-5.36,-73.81,5.1,,27.49,28.44,31.13,30.32,47.17,33.96,-0.94,,,1.0,1.05,True
KWR,upper_breakout,2026-02-11,177.77,176.73,0.59,-10.2,531,0.99,3.05,15.73,-41.13,23.77,1.0,-2.15,-16.67,-31.98,-28.5,-3.59,2.94,-32.3,4.0,-1.87,,,
KWR,under_touch,2026-03-20,114.74,114.59,0.13,20.7,238,1.6,5.31,-34.22,-62.01,24.31,,8.73,4.96,23.38,18.76,49.36,24.04,-0.37,,,1.0,2.11,True
KWR,under_touch,2026-04-06,120.43,115.45,4.31,20.7,248,1.2,4.72,-7.04,-60.12,22.96,,5.81,17.55,14.1,19.77,42.31,20.83,-0.82,,,2.0,0.98,True
KYMR,upper_breakout,2025-09-16,48.78,48.51,0.56,-12.7,66,1.41,4.17,11.83,-46.93,30.87,1.0,4.28,16.03,19.43,29.91,134.56,23.0,-1.89,1.0,-1.35,,,
KYMR,upper_breakout,2025-09-18,51.16,48.46,5.58,-12.7,68,1.73,4.23,20.8,-44.34,36.52,2.0,5.04,9.46,18.18,24.37,123.65,25.02,-6.37,,,,,
KYMR,upper_breakout,2026-07-09,119.0,118.61,0.33,-92.4,1,0.44,7.21,54.73,-8.5,157.06,1.0,-4.21,-7.24,-10.58,,-3.85,1.34,-16.37,2.0,-7.23,,,
KYMR,upper_breakout,2026-08-05,105.48,105.29,0.18,-85.1,18,1.02,4.5,-7.6,-18.89,60.53,1.0,8.11,,,,8.48,9.03,-2.0,,,,,
KZR,under_touch,2025-08-01,4.05,4.1,-1.21,47.3,46,0.89,6.03,-11.57,-98.89,0.31,,-1.23,-1.98,-2.47,-11.36,80.0,4.44,-5.19,1.0,1.23,1.0,2.43,False
KZR,under_touch,2025-08-07,3.98,3.99,-0.35,33.8,3,0.38,5.33,-16.91,-98.9,0.32,,0.0,-0.75,2.26,-1.51,83.17,5.78,-5.53,2.0,-1.26,1.0,0.35,False
KZR,under_touch,2025-08-13,3.92,3.9,0.43,23.8,1,1.05,4.34,-12.89,-98.92,0.18,,-0.51,1.02,1.53,12.24,85.97,7.4,-4.08,3.0,-1.53,1.0,0.08,True
KZR,under_touch,2025-08-19,3.88,3.92,-0.93,23.8,5,1.75,4.11,-12.81,-98.93,0.18,,2.06,0.26,-3.61,10.82,87.89,8.51,-4.38,1.0,0.52,2.0,1.7,False
KZR,under_touch,2025-08-20,3.9,3.85,1.23,18.2,1,0.27,4.03,-9.3,-98.93,0.16,,1.54,-2.05,-3.59,6.92,86.92,7.95,-4.87,8.0,-1.79,1.0,0.33,True
KZR,under_touch,2025-09-02,3.83,3.87,-1.11,18.2,9,1.33,3.6,-6.59,-98.95,0.14,,4.96,-2.09,1.83,63.19,90.34,8.36,-7.05,2.0,-0.26,2.0,1.11,False
KZR,under_touch,2025-09-15,3.91,3.9,0.35,18.2,18,0.37,3.62,-1.51,-98.92,0.13,,-2.3,-8.18,9.72,58.31,86.45,18.67,-9.72,1.0,-4.09,3.0,1.19,True
KZR,under_touch,2025-09-18,3.76,3.71,1.33,5.6,1,1.48,3.95,-3.59,-98.97,0.11,,-0.27,3.46,10.9,63.56,93.88,23.4,-6.12,6.0,-2.93,1.0,0.02,True
KZR,under_touch,2025-09-26,3.65,3.72,-1.77,5.6,7,1.31,4.17,-8.06,-99.0,0.13,,7.4,15.62,68.77,71.23,99.73,75.34,-3.29,1.0,-1.64,2.0,2.31,False
KZR,under_touch,2025-10-07,3.86,3.72,3.73,5.6,14,2.44,5.98,-3.98,-98.94,0.16,,12.18,61.4,57.77,61.66,88.86,65.8,0.78,,,3.0,5.14,True
LADR,under_touch,2025-09-30,10.91,10.92,-0.05,29.2,117,1.34,1.51,-5.62,-47.5,7.61,,-3.85,-1.19,-1.28,1.56,-8.16,2.84,-5.22,1.0,-0.46,1.0,0.51,False
LADR,under_touch,2025-10-02,10.71,10.76,-0.47,28.9,1,0.83,1.59,-8.93,-48.46,7.79,,-2.52,-1.87,-1.03,3.17,-6.44,4.76,-3.45,1.0,-0.37,1.0,0.94,False
LADR,under_touch,2025-10-06,10.37,10.67,-2.82,28.6,1,1.04,1.73,-11.82,-50.1,7.57,,2.51,4.34,2.12,5.59,-3.38,8.2,-0.29,1.0,1.16,1.0,3.1,False
LADR,under_touch,2025-10-10,10.44,10.37,0.67,27.9,3,0.95,1.79,-10.15,-49.76,7.98,,2.01,5.46,1.34,4.6,-4.02,7.47,-0.1,19.0,0.57,1.0,0.2,True
LADR,under_touch,2025-10-31,10.57,10.52,0.45,27.9,18,0.95,2.14,-0.94,-49.13,8.45,,0.09,1.23,3.41,7.0,-5.2,5.72,-2.08,4.0,-0.66,2.0,0.6,True
LADR,under_touch,2025-11-06,10.5,10.56,-0.61,27.9,22,0.62,2.05,0.57,-49.47,7.97,,1.71,-0.48,3.52,3.71,-4.57,6.43,-1.43,2.0,0.48,3.0,0.7,False
LADR,under_touch,2025-11-12,10.62,10.61,0.14,27.9,26,0.8,1.59,-1.03,-48.89,7.98,,-1.51,4.33,6.87,3.39,-5.65,6.97,-2.54,3.0,-1.88,4.0,0.43,True
LADR,under_touch,2025-11-18,10.43,10.65,-2.04,27.9,30,0.74,1.57,-4.31,-49.81,7.62,,6.23,5.75,8.82,7.29,-3.93,10.07,-0.19,1.0,0.29,5.0,2.79,False
LADR,under_touch,2026-01-07,10.64,10.68,-0.39,27.2,33,1.61,1.84,-2.56,-48.8,8.06,,3.57,5.55,-2.82,-3.76,-5.83,6.86,-3.01,20.0,-2.82,1.0,1.14,False
LADR,under_touch,2026-01-30,10.97,10.85,1.14,27.2,49,1.41,1.89,-0.18,-47.21,7.21,,-6.38,-5.38,-4.56,-10.21,-8.66,1.05,-7.38,4.0,-5.74,2.0,0.7,True
LADR,under_touch,2026-02-05,10.34,10.89,-5.03,27.2,53,2.48,2.4,-2.82,-50.24,7.08,,0.1,1.35,-0.97,-5.42,-3.09,3.24,-1.84,1.0,-0.68,3.0,5.21,False
LADR,under_touch,2026-02-09,10.27,10.19,0.79,25.8,1,1.23,2.52,-6.21,-50.58,7.33,,1.75,0.29,-0.97,-2.82,-2.43,3.94,-3.7,18.0,-0.29,1.0,0.29,True
LADR,under_touch,2026-03-02,10.47,10.32,1.46,25.8,15,0.76,1.87,-4.56,-49.62,7.68,,-2.1,-4.58,-5.92,0.1,-4.3,0.19,-7.64,4.0,-2.2,2.0,0.97,True
LADR,under_touch,2026-03-06,10.24,10.36,-1.13,25.8,19,1.07,1.7,-0.97,-50.72,6.54,,-2.25,-4.59,-4.49,-0.68,-2.15,0.39,-6.15,1.0,0.1,3.0,2.0,False
LADR,under_touch,2026-03-19,10.0,9.96,0.4,24.8,8,1.37,2.01,-4.21,-51.88,6.68,,-0.8,-2.2,3.8,-1.1,0.2,4.1,-3.9,1.0,-2.3,1.0,0.15,True
LADR,under_touch,2026-03-27,9.67,9.8,-1.35,24.3,5,1.26,1.96,-6.75,-53.46,8.14,,1.14,5.58,7.14,5.27,3.62,8.48,-0.62,2.0,1.03,1.0,1.35,False
LADR,under_touch,2026-04-02,9.78,9.64,1.49,23.9,2,0.66,1.99,-5.69,-52.94,8.75,,1.12,6.13,5.73,3.27,2.45,7.26,-1.38,,,1.0,0.27,True
LADR,under_touch,2026-05-15,9.89,9.89,0.05,23.9,32,1.31,1.52,-4.72,-52.41,6.9,,2.43,2.12,2.22,-0.3,1.31,5.66,-0.2,,,2.0,0.36,True
LADR,under_touch,2026-05-21,9.98,9.92,0.61,23.9,36,1.13,1.49,-4.5,-51.97,6.13,,2.4,2.51,1.9,-1.3,0.4,4.71,-0.5,,,3.0,0.09,True
LADR,under_touch,2026-06-03,10.0,9.99,0.13,23.9,44,1.79,1.56,-2.53,-51.88,7.56,,3.1,1.1,0.1,-4.4,0.2,4.5,-0.9,18.0,-0.5,4.0,0.37,True
LADR,under_touch,2026-06-11,10.1,10.04,0.62,23.9,50,0.84,1.85,0.7,-51.4,8.06,,0.99,2.77,-3.76,-4.65,-0.79,2.87,-4.55,12.0,-1.49,5.0,0.08,True
LADR,under_touch,2026-06-17,10.11,10.07,0.38,23.9,54,1.6,2.01,1.71,-51.35,8.55,,0.59,-0.99,-0.69,,-0.89,2.77,-4.65,8.0,-1.58,6.0,0.12,True
LADR,under_touch,2026-06-25,10.17,10.12,0.54,23.9,59,1.1,1.9,-0.68,-51.06,9.4,,-1.57,-3.15,-3.93,,-1.47,2.06,-7.28,3.0,-2.16,7.0,0.05,True
LADR,under_touch,2026-07-01,9.98,10.15,-1.67,23.9,63,0.78,2.09,-2.06,-51.97,10.84,,-2.81,1.9,-2.81,,0.4,3.41,-5.51,1.0,0.3,8.0,2.16,False
LADR,under_touch,2026-07-02,10.01,9.93,0.84,23.4,2,0.58,1.92,0.1,-51.83,10.5,,-1.6,0.3,-4.5,,0.1,3.1,-5.79,1.0,-2.6,1.0,0.07,True
LADR,under_touch,2026-07-08,9.7,9.76,-0.57,23.1,2,0.85,2.15,-4.06,-53.32,10.98,,1.65,0.52,-2.27,,3.3,6.39,-3.3,1.0,0.0,1.0,0.57,False
LADR,under_touch,2026-07-13,9.72,9.7,0.2,22.9,2,1.24,2.15,-3.76,-53.22,11.32,,1.23,0.1,-0.93,,3.09,6.17,-3.5,7.0,0.31,1.0,0.63,True
LADR,under_touch,2026-07-22,9.75,9.76,-0.07,22.9,9,0.91,2.23,-4.79,-53.08,11.13,,0.62,-2.77,,,2.77,3.38,-3.79,1.0,-2.15,2.0,0.58,False
LADR,under_touch,2026-08-05,9.48,9.5,-0.19,22.2,9,1.08,2.39,-2.27,-54.38,11.54,,4.01,,,,5.7,6.33,-1.05,,,1.0,1.24,False
LAND,upper_breakout,2025-07-02,10.64,10.57,0.65,-35.2,198,1.33,2.5,8.02,-74.73,3.67,1.0,-0.66,-3.57,-13.53,-13.53,-22.09,1.6,-13.82,2.0,-2.44,,,
LAND,upper_breakout,2025-07-10,10.57,10.48,0.85,-35.2,203,0.88,2.49,2.82,-74.89,3.77,2.0,-2.93,1.89,-13.53,-15.04,-21.57,2.27,-15.14,3.0,-3.31,,,
LAND,upper_breakout,2025-07-22,10.56,10.34,2.15,-35.2,211,0.85,2.31,0.96,-74.92,3.71,3.0,-9.19,-12.59,-15.06,-14.77,-21.5,2.37,-19.79,3.0,-7.86,,,
LAND,upper_breakout,2025-11-10,9.82,9.53,3.01,-34.2,75,1.8,2.33,5.93,-76.67,3.62,1.0,-4.38,-7.33,-7.23,-4.38,-15.58,2.55,-9.16,5.0,-4.38,,,
LAND,upper_breakout,2026-01-12,9.58,9.45,1.41,-33.2,40,0.94,1.78,6.33,-77.24,5.42,1.0,2.61,2.09,14.3,24.74,-13.47,18.01,-1.46,,,,,
LAND,under_touch,2025-08-08,8.69,8.74,-0.56,2.8,83,2.83,4.14,-18.48,-79.36,4.84,,2.19,5.18,3.68,5.18,-4.6,6.67,-1.38,1.0,-0.46,1.0,3.08,False
LAND,under_touch,2026-06-17,8.57,8.65,-0.89,2.5,215,1.3,2.55,-9.22,-79.64,5.0,,-0.82,0.93,2.16,,-3.27,5.13,-1.93,2.0,0.23,1.0,1.13,False
LAND,under_touch,2026-06-24,8.6,8.65,-0.59,2.5,219,1.23,2.58,-9.28,-79.57,5.35,,0.35,-0.47,-0.35,,-3.6,4.77,-2.27,1.0,-1.16,2.0,0.89,False
LAND,under_touch,2026-06-30,8.53,8.43,1.22,2.2,3,1.03,2.52,-7.18,-79.74,6.2,,-0.47,1.52,-0.94,,-2.81,5.63,-1.29,,,1.0,0.26,True
LAND,under_touch,2026-07-08,8.49,8.43,0.7,2.2,8,0.99,2.26,-6.91,-79.83,6.56,,2.0,2.24,-3.42,,-2.36,6.12,-6.71,16.0,-2.47,2.0,0.13,True
LAND,under_touch,2026-07-29,8.45,8.44,0.1,2.2,23,0.72,2.18,-0.94,-79.93,4.65,,-2.96,-3.08,,,-1.89,0.36,-6.27,1.0,-2.01,3.0,0.08,True
LAND,under_touch,2026-08-03,8.06,8.09,-0.38,1.8,1,1.27,2.45,-5.73,-80.86,4.77,,0.87,,,,2.85,5.21,-1.74,,,1.0,0.38,False
LAND,under_touch,2026-08-10,8.13,8.09,0.45,1.8,6,1.19,2.33,-5.47,-80.69,5.06,,,,,,1.97,4.31,-1.85,,,2.0,0.41,True
LASR,upper_breakout,2025-07-18,19.96,19.79,0.86,-17.7,13,0.58,3.73,8.66,-57.03,15.27,1.0,-2.86,0.75,31.16,48.95,152.25,42.43,-7.26,1.0,-2.1,,,
LASR,upper_breakout,2025-07-29,20.7,19.68,5.16,-17.7,20,3.3,4.06,5.18,-55.44,13.18,2.0,1.11,33.82,40.58,40.72,143.24,42.8,-6.28,,,,,
LAUR,upper_breakout,2025-07-02,23.48,23.48,0.01,-4.0,6,1.02,2.37,4.03,-0.55,20.05,1.0,1.62,2.17,-3.75,17.33,59.2,4.64,-8.3,12.0,-2.09,,,
LAUR,upper_breakout,2025-08-04,23.46,23.39,0.28,-4.0,28,0.7,2.97,-2.21,-4.52,29.95,2.0,9.21,11.25,19.22,34.44,59.34,19.52,-0.38,,,,,
LAUR,upper_breakout,2026-06-03,33.46,33.37,0.26,-36.0,9,1.3,2.93,3.59,-11.74,36.39,1.0,9.06,7.71,14.17,14.49,11.72,14.41,0.03,,,,,
LAW,upper_breakout,2025-07-03,4.54,4.46,1.78,-51.4,139,1.03,4.2,9.13,-93.46,1.0,1.0,-10.13,-9.69,-12.56,20.48,0.88,0.88,-15.2,1.0,-2.64,,,
LAW,upper_breakout,2025-08-08,4.5,4.4,2.26,-50.7,25,0.87,4.02,10.29,-93.52,0.63,1.0,8.89,15.33,27.78,39.56,1.78,28.44,-0.89,,,,,
LAW,upper_breakout,2026-02-18,3.09,3.04,1.66,-50.7,157,1.19,15.3,-50.72,-95.55,1.31,2.0,-10.68,35.6,37.22,36.89,48.22,59.87,-20.71,5.0,-10.68,,,
LAW,under_touch,2025-07-11,4.08,4.13,-1.11,169.5,13,0.38,4.41,-4.45,-94.12,0.9,,0.49,0.98,10.29,40.93,12.25,17.65,-5.64,1.0,1.23,1.0,1.11,False
LAW,under_touch,2025-07-15,4.05,4.07,-0.6,146.7,1,0.5,4.16,0.25,-94.17,0.87,,1.73,0.74,18.52,37.04,13.09,19.75,-4.94,3.0,1.23,1.0,0.85,False
LAW,under_touch,2025-07-21,4.07,4.13,-1.53,146.7,5,0.34,3.97,2.52,-94.14,0.77,,1.47,0.74,20.64,47.17,12.53,25.31,-5.41,1.0,1.23,2.0,2.02,False
LAW,under_touch,2025-07-29,4.08,4.08,-0.04,117.4,9,1.21,3.27,-6.64,-94.12,0.48,,0.74,17.65,25.98,59.07,12.25,29.9,-5.64,1.0,-0.25,1.0,1.02,False
LAW,under_touch,2025-07-31,3.97,4.02,-1.27,101.5,1,0.88,3.27,-10.99,-94.28,0.47,,10.58,22.17,30.23,62.72,15.37,34.26,-3.02,1.0,0.0,1.0,2.27,False
LAW,under_touch,2026-02-05,4.34,5.07,-14.34,71.0,129,2.29,9.31,-42.29,-93.75,0.96,,-17.74,-24.42,10.37,-13.13,5.53,13.82,-43.55,1.0,-6.91,1.0,14.54,False
LAW,under_touch,2026-02-09,4.02,4.01,0.15,27.2,1,3.41,10.35,-45.53,-94.21,1.17,,-24.88,-18.91,9.95,-9.95,13.93,22.88,-39.05,1.0,-3.73,1.0,10.06,True
LAW,under_touch,2026-02-12,3.57,3.36,6.24,1.9,1,1.96,12.33,-46.88,-94.86,1.22,,-8.12,-8.96,26.33,5.88,28.29,38.37,-31.37,2.0,-15.41,1.0,0.3,True
LAW,under_touch,2026-02-19,3.36,3.36,-0.04,1.9,5,1.29,14.27,-47.5,-95.16,1.47,,-11.31,39.29,27.08,27.68,36.31,47.02,-27.08,1.0,-2.38,2.0,11.64,False
