ticker,side,event_date,close,line,gap_vs_line_pct,slope_yr_pct,days_since_anchor,vol_ratio20,atr_pct,runup_20d,dist_from_ath_pct,dollar_vol_m,attempt_no,ret_5d,ret_10d,ret_20d,ret_40d,ret_end,mfe_20d,mae_20d,stop_day,ret_at_stop,touch_no,pierce_depth_pct,closed_above
AFRI,under_touch,2024-03-14,10.36,10.21,1.44,58.9,32,2.75,2.01,-2.17,-36.71,0.07,,1.35,0.0,-0.68,1.16,2.22,2.32,-5.79,7.0,-0.39,1.0,1.01,True
AFRI,under_touch,2024-03-22,10.34,10.33,0.13,58.9,38,3.14,2.32,-0.96,-36.84,0.07,,-0.29,-0.29,1.45,4.84,2.42,2.32,-5.61,1.0,-0.19,2.0,0.45,True
AFRI,under_touch,2024-04-05,10.27,10.19,0.79,56.2,14,0.84,2.14,-1.91,-37.26,0.12,,0.19,1.17,2.04,8.08,3.12,3.02,-0.29,6.0,0.0,1.0,4.21,True
AFRI,under_touch,2024-04-11,10.39,10.26,1.25,56.2,18,0.71,2.17,-0.48,-36.53,0.14,,-1.25,-1.15,0.29,5.29,1.92,3.95,-1.25,2.0,-1.15,2.0,0.21,True
AFRI,under_touch,2024-04-17,10.46,10.33,1.21,56.2,22,0.16,2.13,-0.38,-36.1,0.12,,-1.43,0.19,1.34,5.35,1.24,3.25,-1.91,1.0,-1.91,3.0,0.34,True
AFRI,under_touch,2024-04-23,10.5,10.41,0.88,56.2,26,0.15,2.15,1.74,-35.86,0.1,,-2.19,-0.19,2.48,7.05,0.86,6.38,-2.19,1.0,-1.81,4.0,0.18,True
AFRI,under_touch,2024-06-26,10.71,10.72,-0.09,52.5,56,2.57,2.61,-3.25,-34.58,0.07,,0.65,-1.49,5.7,2.52,-1.12,5.7,-4.76,2.0,-0.37,1.0,0.09,False
AGEN,upper_breakout,2024-04-12,163.0,82.17,98.36,-16.9,658,0.16,7.92,1259.47,-97.69,1444.18,1.0,-96.74,-92.83,-93.56,-89.47,-95.71,-91.26,-97.07,1.0,-96.01,,,
AGEN,under_touch,2023-08-08,25.0,24.72,1.12,0.7,288,2.27,6.53,-32.8,-99.65,91.69,,8.0,20.8,2.4,-19.2,-72.0,28.0,-2.4,,,1.0,4.54,True
AGEN,under_touch,2023-08-17,26.4,24.73,6.76,0.7,295,1.43,6.66,-19.51,-99.63,105.72,,0.76,4.55,-0.76,-20.45,-73.48,21.21,-9.09,15.0,-6.82,2.0,0.52,True
AGEN,under_touch,2023-09-06,25.6,24.74,3.49,0.7,308,0.85,9.7,2.4,-99.64,119.92,,1.56,-6.25,-21.09,-35.12,-72.66,6.25,-21.88,2.0,-3.91,3.0,1.36,True
AGEN,under_touch,2023-09-21,23.8,23.61,0.8,0.4,31,0.81,6.73,-15.0,-99.66,94.37,,-5.88,-11.76,-19.08,-41.18,-70.59,1.68,-19.41,1.0,-0.84,1.0,1.74,True
AGEN,under_touch,2023-09-27,23.4,22.4,4.46,0.0,2,0.65,6.14,-14.6,-99.67,87.51,,-13.68,-8.55,-33.5,-41.97,-70.09,0.0,-37.31,1.0,-4.27,1.0,0.0,True
AGEN,under_touch,2023-10-03,20.6,22.4,-8.04,0.0,6,0.61,6.9,-19.53,-99.71,73.34,,3.88,10.68,-22.33,-31.99,-66.02,12.62,-28.79,1.0,-1.94,2.0,8.93,False
AGEN,under_touch,2023-10-06,21.2,20.4,3.91,1127.4,1,0.69,6.27,-13.82,-99.7,74.66,,-0.94,-15.66,-20.28,-21.42,-66.98,9.43,-30.8,1.0,-4.72,1.0,0.99,True
AGEN,under_touch,2023-10-12,20.4,21.23,-3.91,1127.4,5,1.32,6.75,-21.54,-99.71,62.02,,-5.59,-20.59,-26.13,-26.81,-65.69,13.73,-28.09,1.0,2.94,2.0,3.91,False
AGEN,under_touch,2023-10-19,19.26,20.0,-3.7,0.0,8,1.5,7.83,-19.08,-99.73,55.81,,-15.89,-11.73,-27.31,-28.19,-63.66,2.8,-36.29,1.0,-7.17,1.0,4.1,False
AGEN,under_touch,2023-10-24,15.09,18.14,-16.81,2649356.8,1,4.46,11.54,-34.39,-99.79,64.78,,6.03,8.68,-9.74,-0.2,-53.61,19.75,-18.69,1.0,3.11,1.0,17.52,False
AGEN,under_touch,2023-10-27,15.65,16.17,-3.19,20645759.3,1,1.2,11.55,-30.75,-99.78,76.82,,7.99,-16.93,-15.59,4.86,-55.27,15.46,-21.6,1.0,1.53,1.0,4.25,False
AGEN,under_touch,2023-10-31,16.0,15.84,1.0,12540.2,1,1.57,10.81,-22.33,-99.77,85.96,,2.5,-8.63,-12.44,1.25,-56.25,12.94,-23.31,4.0,-2.31,1.0,5.0,True
AGEN,under_touch,2023-11-06,15.63,17.11,-8.63,12540.2,5,1.56,11.23,-22.62,-99.78,106.87,,-19.64,-5.05,2.24,-0.64,-55.21,11.52,-21.5,1.0,4.93,2.0,11.14,False
AGEN,under_touch,2023-11-08,16.8,15.34,9.55,205.9,2,1.68,10.14,-21.5,-99.76,132.5,,-12.2,-19.17,-3.51,-9.46,-58.33,1.85,-26.96,1.0,-10.3,1.0,0.3,True
AGEN,under_touch,2023-11-21,13.62,13.74,-0.88,5781.9,6,0.68,12.18,-9.74,-99.81,123.19,,2.86,14.9,10.57,-13.58,-48.6,25.77,-7.12,1.0,-0.29,1.0,0.88,False
AGEN,under_touch,2023-11-27,13.21,13.44,-1.74,898.8,2,1.29,11.52,-15.59,-99.81,118.94,,26.12,2.95,24.22,-9.16,-47.01,29.67,-4.24,10.0,2.95,1.0,3.3,False
AGEN,under_touch,2023-12-11,13.6,14.73,-7.66,898.8,12,1.19,9.86,4.62,-99.81,131.6,,5.59,20.66,4.63,2.57,-48.53,29.26,-4.26,4.0,1.69,2.0,9.02,False
AGEN,under_touch,2023-12-15,13.83,15.28,-9.47,898.8,16,3.16,12.37,-1.21,-99.8,185.96,,13.02,15.69,-13.96,34.2,-49.39,27.11,-19.02,1.0,3.83,3.0,12.29,False
AGEN,under_touch,2024-01-10,14.23,13.71,3.8,101.1,29,0.82,7.66,4.63,-99.8,176.89,,-20.8,-15.67,-1.97,-5.83,-50.81,5.27,-25.93,2.0,-10.05,1.0,0.72,True
AGEN,under_touch,2024-01-17,11.9,13.86,-14.15,101.1,33,0.96,10.46,-13.96,-99.83,103.66,,-1.43,12.1,55.97,0.76,-41.18,59.5,-11.43,1.0,-5.29,2.0,19.2,False
AGEN,under_touch,2024-01-23,11.96,11.66,2.6,473752.9,2,1.23,10.97,-23.09,-99.83,107.37,,5.94,17.81,10.2,-7.27,-41.47,58.7,-4.52,1.0,-1.92,1.0,0.15,True
AGEN,under_touch,2024-01-30,12.67,12.46,1.71,19193.0,3,1.08,10.98,-23.49,-99.82,115.52,,11.21,19.97,18.55,-12.15,-44.75,49.8,-9.87,2.0,0.24,1.0,0.13,True
AGEN,under_touch,2024-02-15,13.08,13.42,-2.57,2007.8,9,3.63,15.28,16.06,-99.81,160.3,,4.28,0.92,-17.43,-50.31,-46.48,23.85,-17.43,1.0,0.15,1.0,14.93,False
AGEN,under_touch,2024-03-14,11.99,12.32,-2.71,174.7,19,0.82,10.97,-35.4,-99.83,151.92,,-6.26,-3.25,1259.47,-12.51,-41.62,1377.9,-31.61,1.0,-9.92,1.0,4.25,False
AGEN,under_touch,2024-03-18,10.59,10.81,-2.0,16.6,1,1.26,12.46,-19.16,-99.85,113.49,,5.48,-3.31,-40.51,1.04,-33.9,1573.28,-41.83,6.0,1.32,1.0,10.24,False
AGEN,under_touch,2024-03-22,10.92,10.83,0.8,16.6,5,0.59,10.32,-19.94,-99.85,95.37,,7.6,-14.74,-47.16,-2.01,-35.9,1522.71,-56.23,2.0,-1.74,2.0,3.07,True
AGEN,under_touch,2024-04-02,10.24,10.87,-5.82,16.6,11,1.4,9.74,-24.93,-99.86,70.04,,-4.98,-38.48,18.36,46.78,-31.64,1630.47,-53.32,1.0,3.52,3.0,6.19,False
AGEN,under_touch,2024-04-04,10.12,10.25,-1.24,216.3,1,1.57,9.46,-27.71,-99.86,73.95,,-12.35,-50.89,23.72,55.04,-30.83,1650.99,-52.77,1.0,-0.49,1.0,2.41,False
AGEN,under_touch,2024-04-10,8.92,9.44,-5.55,5352326190.0,1,0.65,10.91,-33.33,-99.87,82.14,,-39.46,-16.82,28.59,85.65,-21.52,1886.55,-46.41,1.0,-0.56,1.0,6.82,False
AGEN,under_touch,2024-04-15,6.5,8.59,-24.3,921.3,2,0.17,369.93,-39.81,-99.91,54.31,,-11.23,96.31,70.62,158.15,7.69,119.08,-26.46,1.0,-3.08,1.0,25.12,False
AGEN,under_touch,2024-04-19,5.31,8.91,-40.4,921.3,6,0.21,455.02,-52.76,-99.92,36.89,,120.15,146.14,104.52,169.3,31.83,168.17,-7.53,1.0,8.66,2.0,45.0,False
AGEN,under_touch,2024-04-22,5.77,5.02,14.87,51610.9,1,0.13,417.99,-47.16,-99.92,38.87,,121.14,124.44,85.44,125.13,21.32,146.79,-1.21,,,1.0,2.25,True
AGEN,under_touch,2024-06-18,12.99,13.54,-4.08,51610.9,41,1.96,12.8,21.4,-99.82,9.06,,9.39,11.86,-43.8,-60.2,-46.11,44.26,-52.12,1.0,4.46,2.0,8.88,False
AGM,upper_breakout,2023-07-11,143.03,141.84,0.84,-65.0,15,0.67,2.03,-5.02,-6.85,7.64,1.0,9.02,10.77,21.44,15.68,62.11,23.4,0.43,,,,,
AGM,upper_breakout,2024-05-03,194.22,193.87,0.18,-15.5,24,0.85,2.06,4.0,-2.6,7.68,1.0,-7.58,-6.37,-9.71,-5.99,19.39,-1.45,-11.84,1.0,-4.62,,,
AGS,upper_breakout,2023-08-04,7.94,7.09,12.06,-26.8,101,4.3,3.55,45.42,-75.79,2.88,1.0,-6.42,-12.47,-15.24,-15.99,57.3,4.28,-20.03,7.0,-12.34,,,
AGS,upper_breakout,2023-11-03,7.77,7.72,0.65,-24.4,63,1.21,4.18,21.03,-76.31,2.39,1.0,-7.72,-6.05,-0.77,3.99,60.75,6.82,-13.0,3.0,-8.88,,,
AGS,upper_breakout,2023-12-27,8.2,8.01,2.4,-23.3,34,1.32,3.53,7.05,-75.0,1.77,1.0,-1.1,-7.07,0.85,11.59,52.32,5.85,-7.68,8.0,-4.76,,,
AGS,upper_breakout,2024-01-17,8.04,7.9,1.79,-23.3,47,1.05,3.84,6.49,-75.49,2.11,2.0,2.49,8.33,20.9,8.08,55.35,20.9,-0.87,,,,,
AGX,upper_breakout,2023-10-05,46.39,46.37,0.03,-7.2,631,1.05,2.47,4.06,-39.52,3.53,1.0,-0.41,-3.1,0.13,1.31,1105.2,3.04,-6.14,5.0,-0.41,,,
AGX,upper_breakout,2023-10-17,46.65,46.26,0.83,-7.2,639,1.42,2.12,4.9,-39.18,3.89,2.0,-6.52,-1.95,-2.72,-6.3,1098.48,0.86,-6.67,1.0,-3.07,,,
AGX,upper_breakout,2023-12-05,47.57,47.27,0.63,-6.8,39,1.74,1.72,5.73,-37.98,3.61,1.0,-9.71,-3.7,-1.58,-5.09,1075.3,1.98,-16.46,2.0,-12.07,,,
AGX,upper_breakout,2024-03-06,48.03,47.73,0.62,-6.5,61,1.59,1.79,7.5,-37.38,2.4,1.0,2.46,4.62,4.66,27.05,1064.04,8.2,-1.27,,,,,
AGX,under_touch,2023-12-07,41.83,39.77,5.17,22.5,284,5.06,3.25,-4.69,-45.46,4.42,,4.47,13.99,8.44,6.81,1236.58,15.8,-2.22,,,1.0,0.08,True
AGYS,upper_breakout,2023-10-30,82.61,81.8,0.99,-10.9,135,1.17,4.13,24.92,-6.3,9.6,1.0,6.72,5.58,3.93,3.95,39.45,10.89,-1.95,,,,,
AGYS,upper_breakout,2023-12-13,81.84,80.65,1.48,-10.9,166,0.94,3.37,-8.7,-10.66,13.6,2.0,3.47,5.66,-7.72,11.68,40.76,7.34,-8.59,13.0,-2.99,,,
AGYS,upper_breakout,2024-01-22,86.71,84.4,2.73,-38.1,21,2.51,3.15,2.4,-5.35,15.74,1.0,-0.21,-4.98,-9.2,-10.14,32.86,5.58,-11.2,8.0,-5.89,,,
AGYS,upper_breakout,2024-02-06,83.44,82.65,0.95,-38.1,32,0.61,4.1,6.97,-8.92,22.25,2.0,5.32,-4.63,-6.2,-1.53,38.06,9.72,-9.95,8.0,-5.35,,,
AGYS,upper_breakout,2024-02-22,82.03,80.94,1.35,-38.1,43,0.84,3.87,-4.3,-10.46,20.44,3.0,-5.16,-4.66,-1.02,-0.3,40.44,1.91,-9.75,1.0,-2.06,,,
AGYS,upper_breakout,2024-02-27,81.07,80.48,0.73,-38.1,46,0.57,4.03,-6.31,-11.51,19.39,4.0,-6.3,-7.12,-1.96,3.44,42.1,3.12,-8.68,1.0,-3.91,,,
AGYS,upper_breakout,2024-05-14,92.16,91.48,0.74,-0.3,64,2.72,3.14,12.91,-0.21,16.42,1.0,12.09,4.89,-0.35,15.93,25.0,13.93,-2.78,19.0,-1.14,,,
AGYS,upper_breakout,2024-06-12,91.84,91.46,0.41,-0.3,84,0.77,4.51,-0.35,-12.53,24.52,2.0,3.23,10.94,16.33,19.76,25.44,16.95,-2.89,1.0,-1.44,,,
AGYS,upper_breakout,2024-06-17,94.13,91.46,2.92,-0.3,87,1.03,4.08,-5.81,-10.35,24.64,3.0,7.8,10.11,14.13,14.26,22.38,17.39,-1.9,,,,,
AHCO,under_touch,2023-09-20,8.94,9.43,-5.17,5.0,59,1.18,5.86,-24.04,-78.5,13.03,,-1.79,-5.37,-15.88,-7.16,-36.24,2.01,-21.14,1.0,-3.13,1.0,6.23,False
AHCO,under_touch,2023-09-22,8.6,8.51,1.05,2.2,1,0.96,6.14,-26.18,-79.32,13.18,,5.81,-7.21,-11.16,-0.81,-33.72,6.05,-18.02,7.0,-2.21,1.0,1.18,True
AHCO,under_touch,2023-10-03,8.41,8.52,-1.24,2.2,8,0.92,4.9,-23.06,-79.77,12.26,,0.0,-10.7,-12.84,5.71,-32.22,1.43,-16.17,1.0,0.59,2.0,1.36,False
AHCO,under_touch,2023-10-05,8.05,8.15,-1.23,1.1,1,1.02,4.92,-24.48,-80.64,11.97,,-6.71,-4.35,-5.59,9.69,-29.19,4.72,-14.04,1.0,-0.87,1.0,1.48,False
AHCO,under_touch,2023-10-11,7.54,8.15,-7.5,1.1,5,0.98,6.2,-25.64,-81.87,12.23,,-0.27,-4.77,-13.79,5.84,-24.4,15.12,-15.52,1.0,-0.4,2.0,9.34,False
AHCO,under_touch,2023-10-17,7.51,8.15,-7.89,1.1,9,1.21,6.52,-21.44,-81.94,10.76,,0.67,-2.4,12.52,12.78,-24.1,15.58,-15.18,1.0,0.13,3.0,13.53,False
AHCO,under_touch,2023-10-19,7.7,7.52,2.43,326074.6,1,0.75,6.72,-11.09,-81.48,10.31,,-4.81,-1.3,7.53,0.52,-25.97,13.12,-17.27,1.0,-0.78,1.0,2.23,True
AHCO,under_touch,2023-10-24,7.56,7.54,0.25,2872.9,1,0.77,6.66,-13.6,-81.82,9.82,,-3.04,1.72,10.05,-14.15,-24.6,15.21,-15.74,1.0,-5.03,1.0,0.67,True
AHCO,under_touch,2023-11-01,7.16,7.14,0.22,35.7,4,1.03,5.74,-15.37,-82.78,9.15,,-9.22,15.92,18.44,1.82,-20.39,28.77,-11.03,5.0,-9.22,1.0,3.14,True
AHCO,under_touch,2023-11-07,7.69,7.18,7.12,35.7,8,1.54,6.81,-8.56,-81.51,9.66,,9.88,8.19,10.14,-5.72,-25.88,21.46,-17.17,1.0,-15.47,2.0,2.91,True
AHCO,under_touch,2023-12-12,7.95,7.9,0.6,961.8,22,1.36,6.26,4.88,-80.88,6.92,,-1.26,-9.81,-9.06,-6.67,-28.3,15.22,-19.12,3.0,-2.64,1.0,2.06,True
AHCO,under_touch,2023-12-18,7.71,8.2,-6.03,961.8,26,1.04,8.28,-9.61,-81.46,8.86,,-8.17,-9.08,-12.06,-1.17,-26.07,5.71,-16.6,1.0,1.82,2.0,7.25,False
AHCO,under_touch,2023-12-20,6.49,7.71,-15.83,426.0,2,1.96,10.93,-22.0,-84.39,8.33,,12.79,11.71,11.09,11.56,-12.17,17.1,-0.46,1.0,10.17,1.0,16.61,False
AHCO,under_touch,2024-01-17,6.64,6.47,2.7,8.5,17,0.66,6.12,-14.21,-84.03,7.8,,4.52,8.73,10.54,52.86,-14.16,15.96,-0.9,,,1.0,0.08,True
AHH,upper_breakout,2023-12-14,13.05,12.86,1.49,-10.1,489,1.99,2.24,20.06,-32.84,5.04,1.0,-2.3,-5.21,-7.05,-13.03,-53.79,0.46,-7.36,2.0,-2.07,,,
AHH,upper_breakout,2023-12-19,12.92,12.84,0.6,-10.1,492,0.69,2.36,19.96,-33.5,5.68,2.0,-2.48,-5.19,-5.88,-11.69,-53.33,1.24,-8.13,1.0,-1.63,,,
AHH,under_touch,2023-08-17,11.26,11.37,-1.01,19.3,53,0.87,2.3,-9.12,-42.05,2.58,,0.44,1.15,0.53,-8.08,-46.45,3.37,-1.95,1.0,0.71,1.0,1.45,False
AHH,under_touch,2023-08-21,11.09,11.2,-0.96,18.7,1,0.83,2.31,-9.1,-42.92,2.48,,2.34,0.99,1.35,-4.24,-45.63,4.96,-0.45,1.0,0.54,1.0,0.96,False
AHH,under_touch,2023-09-06,11.27,11.11,1.41,18.1,10,1.29,2.31,-5.85,-42.0,2.13,,-0.27,-0.62,-9.67,-10.47,-46.5,2.04,-11.89,11.0,-3.64,1.0,0.03,True
AHH,under_touch,2023-09-21,10.86,11.19,-2.99,18.1,21,0.7,2.02,-4.99,-44.11,2.62,,-5.62,-4.14,-5.34,-2.03,-44.48,1.1,-8.56,1.0,-0.46,2.0,2.99,False
AHH,under_touch,2023-09-25,10.73,10.82,-0.8,16.9,1,0.83,1.91,-4.96,-44.78,2.65,,-4.29,-1.21,-7.64,0.37,-43.8,1.58,-7.64,1.0,-4.19,1.0,0.99,False
AHH,under_touch,2023-09-27,10.19,10.29,-0.93,15.1,1,1.66,2.22,-11.55,-47.56,2.77,,-0.1,6.48,-1.96,4.71,-40.82,6.97,-3.04,1.0,0.59,1.0,1.03,False
AHH,under_touch,2023-09-29,10.24,10.19,0.48,14.8,2,3.28,2.25,-10.1,-47.3,3.46,,1.95,1.07,-3.22,4.1,-41.11,6.45,-3.71,2.0,-1.56,1.0,0.21,True
AHH,under_touch,2023-10-23,9.91,10.0,-0.92,13.9,14,0.8,2.75,-7.64,-49.0,4.01,,0.1,5.35,8.68,30.37,-39.15,10.19,-1.01,2.0,0.81,1.0,0.92,False
AHH,under_touch,2023-10-27,9.91,10.02,-1.12,13.9,18,0.8,2.67,-3.22,-49.0,3.27,,6.16,3.73,7.57,28.05,-39.15,10.19,-1.01,1.0,0.1,2.0,1.62,False
AHH,under_touch,2024-02-28,10.24,10.21,0.27,13.1,82,1.43,3.27,-15.02,-47.3,4.31,,3.12,2.73,-0.2,2.54,-41.11,5.66,-2.15,1.0,-0.59,1.0,0.61,True
AHH,under_touch,2024-03-14,10.29,10.27,0.22,13.1,93,0.78,2.28,-10.05,-47.04,5.15,,4.57,1.07,0.68,11.56,-41.4,5.34,-2.62,8.0,-2.62,2.0,0.07,True
AHH,under_touch,2024-03-26,10.02,10.31,-2.79,13.1,101,1.59,2.18,-3.09,-48.43,5.7,,3.49,3.89,5.19,14.67,-39.82,8.78,0.1,1.0,2.0,3.0,2.79,False
AHH,under_touch,2024-04-16,10.07,10.08,-0.15,12.3,14,0.85,2.31,-3.27,-48.17,5.22,,6.26,4.47,14.8,9.93,-40.12,16.39,0.3,,,1.0,0.54,False
AI,under_touch,2023-11-01,23.97,23.37,2.57,169.2,211,0.94,6.0,-0.58,-86.97,141.9,,12.64,25.11,21.49,19.77,-57.53,32.79,3.92,,,1.0,0.43,True
AI,under_touch,2023-12-07,26.02,25.78,0.92,169.2,236,2.49,7.82,-3.63,-85.85,264.51,,20.75,13.07,9.8,-0.04,-60.88,30.32,-0.42,19.0,4.77,2.0,2.57,True
AI,under_touch,2024-01-03,27.61,27.56,0.17,169.2,253,0.57,6.78,-8.91,-84.99,321.72,,3.37,-12.86,-9.63,29.92,-63.13,5.32,-14.6,2.0,-1.27,3.0,0.38,True
AI,under_touch,2024-01-09,28.3,28.0,1.07,169.2,257,0.49,5.56,0.11,-84.61,275.99,,-13.99,-10.11,-8.73,12.26,-64.03,2.76,-16.68,2.0,-3.32,4.0,1.07,True
AI,under_touch,2024-01-16,25.06,26.21,-4.4,148.9,1,0.72,5.36,-20.24,-86.37,226.13,,5.43,1.88,14.68,21.19,-59.38,25.9,-5.91,1.0,-2.87,1.0,5.21,False
AI,under_touch,2024-01-18,24.06,24.02,0.17,127.3,1,0.86,5.71,-21.37,-86.92,205.46,,4.66,3.7,24.85,20.2,-57.69,31.13,-1.37,12.0,0.25,1.0,1.82,True
AI,under_touch,2024-02-01,24.95,24.81,0.55,127.3,11,0.74,5.22,-9.63,-86.43,152.1,,7.58,20.4,43.77,5.81,-59.2,53.51,-4.77,2.0,-3.33,2.0,3.72,True
AI,under_touch,2024-02-21,26.18,25.89,1.13,127.3,24,0.77,6.77,-0.91,-85.76,183.36,,13.41,23.99,9.43,-20.28,-61.12,46.29,-2.06,,,3.0,0.18,True
AI,under_touch,2024-03-22,27.82,27.81,0.03,127.3,46,0.35,5.46,6.39,-84.87,296.75,,-5.1,-10.24,-22.47,-4.71,-63.41,1.83,-27.28,1.0,-0.68,4.0,1.37,True
AI,under_touch,2024-04-01,26.4,26.71,-1.15,117.2,38,0.7,4.26,-26.4,-85.64,155.4,,-5.42,-21.06,-12.5,-8.71,-61.44,-1.25,-23.37,1.0,-2.42,1.0,2.35,False
AI,under_touch,2024-04-04,25.02,25.26,-0.97,106.3,2,1.23,4.16,-22.92,-86.39,119.69,,-5.4,-16.59,-7.47,18.19,-59.31,2.6,-19.14,1.0,0.56,1.0,1.36,False
AI,under_touch,2024-04-09,24.93,24.73,0.82,101.5,2,0.82,3.8,-19.24,-86.44,105.37,,-17.77,-10.43,-0.68,22.58,-59.17,0.24,-18.85,1.0,-5.29,1.0,0.88,True
AI,under_touch,2024-04-12,22.43,23.16,-3.15,90.2,1,1.39,4.39,-22.92,-87.8,98.36,,-7.62,1.78,6.51,39.81,-54.61,11.41,-9.81,1.0,-7.09,1.0,4.05,False
AI,under_touch,2024-04-16,20.5,20.86,-1.71,74.7,1,1.33,4.72,-29.43,-88.85,93.74,,8.93,9.9,28.05,54.24,-50.34,30.05,-0.78,1.0,0.49,1.0,3.0,False
AIN,upper_breakout,2023-07-17,93.75,93.48,0.29,-37.7,10,0.62,1.85,2.95,-18.75,18.21,1.0,0.03,2.7,-2.81,-9.03,-31.69,3.85,-4.15,,,,,
AIN,upper_breakout,2023-09-18,90.83,86.05,5.55,-37.7,54,1.21,2.16,-1.41,-21.28,13.79,2.0,-6.04,-6.14,-5.88,-9.24,-29.49,0.14,-8.24,6.0,-8.04,,,
AIN,upper_breakout,2023-09-27,85.91,84.93,1.16,-37.7,61,0.9,2.33,-8.87,-25.55,11.68,3.0,-0.98,1.44,-6.69,-1.79,-25.46,2.5,-7.04,18.0,-5.08,,,
AIN,upper_breakout,2023-10-31,81.61,81.18,0.53,-37.7,85,1.27,2.66,-4.04,-29.27,9.03,4.0,4.5,6.05,4.77,20.7,-21.53,7.7,-2.02,,,,,
AIRS,upper_breakout,2023-07-11,9.25,8.95,3.32,-38.1,8,1.77,6.54,15.48,-49.95,1.58,1.0,-3.78,-7.68,-8.11,-17.51,-63.46,5.95,-11.78,9.0,-8.11,,,
AIRS,upper_breakout,2023-07-28,8.75,8.73,0.18,-38.1,21,0.41,6.42,3.8,-52.65,1.11,2.0,0.0,-11.77,-9.37,-25.71,-61.37,4.91,-17.94,7.0,-2.86,,,
AIRS,upper_breakout,2024-01-22,8.12,7.99,1.6,-33.6,134,0.54,6.15,11.85,-56.06,0.68,1.0,-4.56,-13.42,-18.23,-29.68,-58.37,2.22,-20.07,2.0,-5.91,,,
AIRS,under_touch,2023-09-21,6.76,6.52,3.63,185.2,190,3.0,6.84,-15.71,-63.42,0.41,,-2.96,1.48,4.29,-26.18,-50.0,19.67,-10.8,2.0,-3.85,1.0,7.25,True
AIRS,under_touch,2023-10-12,6.19,6.33,-2.24,157.6,13,1.53,8.86,-16.35,-66.5,0.7,,13.89,3.55,-9.21,-5.01,-45.4,18.42,-9.85,1.0,1.13,1.0,3.03,False
AIRS,under_touch,2023-10-27,6.15,6.26,-1.71,143.5,10,0.78,8.85,-10.09,-66.72,0.5,,6.34,-9.27,-10.24,20.33,-45.04,13.82,-20.81,1.0,-2.76,1.0,2.83,False
AIRS,under_touch,2023-10-31,6.0,5.88,2.06,126.5,1,1.38,8.11,-10.98,-67.53,0.51,,5.33,-6.67,-9.33,25.17,-43.67,16.67,-18.83,7.0,-6.33,1.0,1.17,True
AIRS,under_touch,2023-11-09,5.62,6.01,-6.55,126.5,8,1.08,8.78,-9.21,-69.59,0.4,,-11.21,-2.14,4.63,41.81,-39.86,11.57,-13.35,1.0,-0.71,2.0,7.22,False
AIRS,under_touch,2023-11-13,5.02,5.55,-9.48,107.4,1,1.84,10.56,-23.94,-72.84,0.37,,9.56,9.56,19.12,59.36,-32.67,21.51,-2.99,2.0,2.59,1.0,9.67,False
AIRS,under_touch,2023-12-01,5.61,4.99,12.52,80.6,10,0.71,8.23,-6.19,-69.64,0.46,,4.81,21.57,28.16,29.41,-39.75,39.75,-2.32,,,1.0,0.11,True
AIRS,under_touch,2024-02-23,5.85,5.69,2.89,80.6,66,8.86,8.77,-23.43,-68.34,0.76,,7.35,3.42,-1.37,-3.25,-42.22,12.65,-6.84,9.0,-1.03,2.0,20.85,True
AIRS,under_touch,2024-03-06,6.03,5.79,4.09,80.6,74,0.29,9.49,-12.48,-67.37,0.87,,-1.66,-2.16,-10.12,-8.79,-43.95,5.97,-10.12,1.0,-3.98,3.0,0.57,True
AIRS,under_touch,2024-03-12,5.84,5.85,-0.14,80.6,78,0.22,8.75,-17.75,-68.4,0.78,,-2.23,2.74,-6.51,-4.11,-42.12,9.42,-7.88,2.0,-2.91,4.0,0.48,False
AIRS,under_touch,2024-05-10,4.74,4.91,-3.45,50.2,54,5.09,6.69,-12.87,-74.35,0.18,,-1.69,-25.95,-12.45,-16.24,-28.69,4.85,-32.28,1.0,-1.48,1.0,4.47,False
AIRS,under_touch,2024-05-14,4.56,4.59,-0.58,43.1,1,1.1,7.44,-13.14,-75.32,0.21,,-14.69,-0.66,-7.89,0.88,-25.88,4.39,-29.61,1.0,-2.19,1.0,4.07,False
AIRS,under_touch,2024-05-16,4.32,4.41,-2.08,39.2,2,1.13,8.15,-20.59,-76.62,0.2,,-21.3,-4.86,-3.47,7.87,-21.76,9.26,-25.69,2.0,-0.23,1.0,6.61,False
AIRS,under_touch,2024-05-22,3.35,3.79,-11.69,25.5,1,1.44,14.03,-40.5,-81.87,0.2,,23.28,28.66,17.61,41.49,0.9,39.1,-4.18,1.0,1.49,1.0,13.01,False
AIT,upper_breakout,2023-07-10,146.32,145.26,0.73,-6.4,5,0.63,1.93,8.11,-2.07,25.26,1.0,-0.96,-1.91,-2.58,6.13,144.04,2.56,-4.05,3.0,-1.41,,,
AIT,upper_breakout,2023-07-18,146.44,145.03,0.97,-6.4,11,0.51,1.74,7.35,-2.42,21.91,2.0,-0.97,0.21,4.12,6.73,143.84,6.89,-5.5,2.0,-1.26,,,
AIT,upper_breakout,2023-07-25,145.02,144.84,0.13,-6.4,16,0.79,1.87,3.57,-3.37,18.33,3.0,1.19,-1.45,2.69,5.85,146.23,7.94,-4.58,1.0,-0.7,,,
