index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6307,2024-11-25,324.53,326.62,318.69,319.39,,2967370.0,68.8603,304.2152,287.4753,268.012,252.3027,326.62,819,0,2.26,False
6308,2024-11-26,320.79,320.99,316.54,317.96,,2519923.0,66.9702,305.5242,288.4967,268.712,252.5823,326.6,820,1,2.72,False
6309,2024-11-27,293.2,301.47,289.65,290.64,,3442326.0,42.7996,304.1067,289.0253,269.1788,252.7517,326.58,821,2,12.37,False
6310,2024-11-29,289.03,292.62,289.03,291.9,,1317760.0,43.8069,302.9442,289.4681,269.6273,252.9004,326.56,822,3,11.87,False
6311,2024-12-02,291.74,297.94,291.44,296.65,,2073018.0,47.5563,302.3447,290.0553,270.1061,253.0774,326.54,823,4,10.08,False
6312,2024-12-03,294.14,301.59,293.5,298.96,,1944513.0,49.3271,302.0224,290.6653,270.5612,253.2807,326.51,824,5,9.22,False
6313,2024-12-04,302.72,304.97,299.89,304.23,,1528707.0,53.2087,302.2326,291.3569,271.0718,253.5255,326.49,825,6,7.32,False
6314,2024-12-05,302.53,307.25,301.32,305.17,,1378778.0,53.8873,302.5124,292.1003,271.5853,253.7888,326.47,826,7,6.98,False
6315,2024-12-06,305.92,309.43,305.56,307.71,,1377635.0,55.7543,303.0074,292.7873,272.1606,254.0424,326.45,827,8,6.09,False
6316,2024-12-09,308.0,311.51,305.72,308.55,,1599948.0,56.3833,303.5352,293.5203,272.818,254.2992,326.43,828,9,5.79,False
6317,2024-12-10,306.16,307.8,303.63,303.99,,1110152.0,52.0571,303.5786,294.0905,273.4334,254.5324,326.41,829,10,7.38,False
6318,2024-12-11,305.37,310.9,304.75,307.46,,1261847.0,54.8934,303.9482,294.8903,274.0554,254.7849,326.39,830,11,6.16,False
6319,2024-12-12,305.42,310.29,304.49,309.34,,998087.0,56.3983,304.4617,295.6737,274.6865,255.0554,326.37,831,12,5.51,False
6320,2024-12-13,308.13,308.36,302.95,303.77,,1131021.0,50.972,304.3958,296.3773,275.3297,255.2834,326.35,832,13,7.43,False
6321,2024-12-16,303.93,307.14,302.37,304.89,,1186216.0,51.9726,304.4429,297.0519,275.9563,255.4841,326.32,833,14,7.03,False
6322,2024-12-17,302.63,303.4,299.47,302.82,,1781589.0,49.9438,304.2883,297.7637,276.5759,255.6947,326.3,834,15,7.75,False
6323,2024-12-18,303.71,304.07,291.47,292.83,,1845067.0,41.5199,303.1971,298.1187,277.0784,255.9224,326.28,835,16,11.42,False
6324,2024-12-19,293.65,297.82,290.94,293.63,,1381222.0,42.3584,302.2859,298.4537,277.5813,256.1351,326.26,836,17,11.11,False
6325,2024-12-20,290.7,299.74,288.54,298.12,,4191162.0,46.9551,301.8892,298.8619,278.0873,256.3565,326.24,837,18,9.43,False
6326,2024-12-23,297.99,298.45,294.36,297.49,,876162.0,46.3961,301.4702,299.1783,278.6444,256.5846,326.22,838,19,9.66,False
6327,2024-12-24,297.55,301.23,296.68,301.23,,560019.0,50.1878,301.4473,299.4967,279.343,256.7995,326.2,839,20,8.29,False
6328,2024-12-26,299.43,301.73,299.43,300.28,,646806.0,49.2351,301.3361,299.7727,280.0886,256.987,326.18,840,21,8.63,False
6329,2024-12-27,298.64,298.84,294.57,297.59,,1041680.0,46.5411,300.9794,299.9407,280.7222,257.1814,326.16,841,22,9.6,False
6330,2024-12-30,292.99,298.92,291.74,297.53,,1191164.0,46.48,300.6509,300.0799,281.3718,257.3764,326.13,842,23,9.61,False
