index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6295,2024-11-07,154.87,155.11,147.41,147.95,,1779161.0,66.5145,134.9595,125.3606,124.6118,127.9176,155.11,1,0,4.84,False
6296,2024-11-08,147.51,149.68,146.13,148.55,,1073793.0,66.9538,136.2539,125.9643,124.8562,128.0868,154.66,2,1,4.11,False
6297,2024-11-11,150.05,151.0,147.55,147.8,,772852.0,65.7919,137.3535,126.5388,125.0864,128.2518,154.21,3,2,4.34,False
6298,2024-11-12,146.0,146.69,143.14,144.35,,863653.0,60.5839,138.0198,127.1549,125.2573,128.3952,153.77,4,3,6.53,False
6299,2024-11-13,143.86,144.87,141.67,141.9,,1159436.0,57.1256,138.3894,127.7387,125.4219,128.4988,153.32,5,4,8.05,False
6300,2024-11-14,141.07,142.43,136.72,137.81,,1634476.0,51.8088,138.3342,128.2766,125.573,128.5905,152.88,6,5,10.94,False
6301,2024-11-15,139.07,140.47,138.2,139.41,,1297847.0,53.6271,138.4367,128.8528,125.7282,128.6948,152.44,7,6,9.35,False
6302,2024-11-18,138.39,141.48,138.07,140.69,,1104845.0,55.0871,138.6513,129.4599,125.8936,128.8036,152.0,8,7,8.04,False
6303,2024-11-19,139.22,140.5,138.77,140.24,,1574218.0,54.4382,138.8026,130.0978,126.0057,128.9036,151.56,9,8,8.07,False
6304,2024-11-20,141.64,144.95,141.25,144.04,,2190344.0,58.8466,139.3014,130.8245,126.1593,129.0291,151.12,10,9,4.92,False
6305,2024-11-21,143.72,147.18,143.18,144.96,,1672631.0,59.8592,139.8403,131.5209,126.3306,129.1375,150.68,11,10,3.95,False
6306,2024-11-22,144.08,146.34,142.52,143.57,,1714195.0,57.5549,140.1955,132.1437,126.4996,129.2375,150.25,12,11,4.65,False
6307,2024-11-25,144.23,146.63,143.63,144.98,,1928373.0,59.2678,140.6512,132.8312,126.7097,129.3439,149.81,13,12,3.33,False
6308,2024-11-26,146.0,148.81,143.21,143.63,,969047.0,56.9002,140.9349,133.4223,126.9078,129.4494,149.38,14,13,4.0,False
6309,2024-11-27,144.5,145.43,142.5,143.83,,1054170.0,57.1731,141.2106,134.0049,127.1081,129.5827,148.94,15,14,3.55,False
6310,2024-11-29,144.36,146.08,144.13,145.27,,552239.0,59.1778,141.5972,134.5172,127.2927,129.7165,148.51,16,15,2.23,False
6311,2024-12-02,145.24,146.05,144.48,144.81,,1040577.0,58.2399,141.9032,135.0255,127.4478,129.8264,148.08,17,16,2.26,False
6312,2024-12-03,145.76,145.85,142.47,143.2,,1633127.0,54.9571,142.0267,135.4791,127.5923,129.932,147.66,18,17,3.11,False
6313,2024-12-04,143.37,143.68,140.69,141.38,,1099857.0,51.4281,141.9651,135.8224,127.6918,130.0322,147.23,19,18,4.14,False
6314,2024-12-05,141.18,141.18,137.75,138.7,,1445159.0,46.6752,141.6541,136.1385,127.7565,130.1217,146.8,20,19,5.84,False
6315,2024-12-06,139.0,139.07,136.72,136.9,,1273872.0,43.7506,141.2014,136.3808,127.8295,130.1887,146.38,21,20,6.92,False
6316,2024-12-09,137.8,139.45,137.23,138.25,,1300789.0,46.4602,140.9203,136.6354,127.9254,130.2514,145.95,22,21,5.57,False
6317,2024-12-10,137.77,137.77,134.4,135.29,,1547371.0,41.7153,140.3841,136.8196,127.9986,130.2792,145.53,23,22,7.57,False
6318,2024-12-11,135.7,135.7,133.44,133.55,,1489088.0,39.1821,139.7332,136.906,128.061,130.2889,145.11,24,23,8.66,False
6319,2024-12-12,130.86,131.8,126.63,126.91,,1776414.0,31.3566,138.5119,136.8922,128.0685,130.2678,144.69,25,24,14.01,False
6320,2024-12-13,126.38,126.43,121.93,122.37,,1651104.0,27.3365,136.9746,136.7888,128.0638,130.2174,144.27,26,25,17.9,False
6321,2024-12-16,120.76,123.9,120.25,121.71,,2320231.0,26.7986,135.5208,136.6586,128.0096,130.1643,143.86,27,26,18.2,False
6322,2024-12-17,121.29,121.59,118.02,118.58,,1562533.0,24.3514,133.9074,136.4288,127.8947,130.1127,143.44,28,27,20.96,False
6323,2024-12-18,118.58,120.81,116.66,116.76,,1944865.0,23.0343,132.2743,136.2234,127.7618,130.0606,143.03,29,28,22.5,False
6324,2024-12-19,117.21,119.14,114.79,115.29,,1847715.0,21.9992,130.6568,135.9256,127.6309,129.9939,142.61,30,29,23.7,False
6325,2024-12-20,114.46,116.85,114.03,115.69,,4410504.0,23.013,129.2314,135.6702,127.4605,129.9171,142.2,31,30,22.91,False
6326,2024-12-23,115.5,116.38,114.38,115.75,,1278209.0,23.1743,127.9474,135.388,127.3591,129.8452,141.79,32,31,22.5,False
6327,2024-12-24,115.12,117.48,115.08,117.06,,512700.0,26.781,126.9105,135.1256,127.3213,129.7875,141.38,33,32,20.78,False
6328,2024-12-26,116.04,117.48,115.5,117.09,,757217.0,26.8657,125.9752,134.8982,127.2825,129.723,140.97,34,33,20.39,False
6329,2024-12-27,116.34,118.3,115.28,115.77,,782703.0,25.4699,125.0033,134.6164,127.2208,129.639,140.56,35,34,21.41,False
6330,2024-12-30,115.0,115.0,113.73,113.8,,893651.0,23.5071,123.9363,134.1914,127.172,129.554,140.15,36,35,23.15,False
