index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6319,2024-12-12,46.14,46.47,45.92,46.08,,24017311.0,55.0233,45.9836,43.883,41.4848,39.6453,46.47,9,0,0.85,False
6320,2024-12-13,46.09,46.1,45.38,45.67,,32902264.0,50.7432,45.9538,44.0157,41.5248,39.7041,46.32,10,1,1.42,False
6321,2024-12-16,45.59,45.68,45.16,45.47,,27330402.0,48.7511,45.9077,44.1274,41.5677,39.7628,46.18,11,2,1.56,False
6322,2024-12-17,45.19,45.19,44.62,45.05,,33054645.0,44.7756,45.826,44.2336,41.6066,39.8155,46.03,12,3,2.18,False
6323,2024-12-18,45.14,45.43,43.35,43.5,,41771890.0,33.816,45.6045,44.3094,41.6357,39.8593,45.89,13,4,5.49,False
6324,2024-12-19,43.97,44.48,43.31,43.38,,38583594.0,33.1397,45.3926,44.3777,41.6617,39.9023,45.74,14,5,5.44,False
6325,2024-12-20,43.2,44.4,43.1,44.17,,74222240.0,41.4425,45.2762,44.4661,41.7052,39.9482,45.6,15,6,3.24,False
6326,2024-12-23,43.9,44.11,42.78,43.89,,35374791.0,39.5671,45.1442,44.5095,41.7539,39.9929,45.45,16,7,3.55,False
6327,2024-12-24,43.93,44.41,43.93,44.38,,12054354.0,44.3162,45.0714,44.5635,41.8265,40.0386,45.31,17,8,2.1,False
6328,2024-12-26,44.21,44.58,44.1,44.55,,16079707.0,45.9045,45.0217,44.6164,41.9099,40.0848,45.17,18,9,1.39,False
6329,2024-12-27,44.24,44.78,44.06,44.34,,17972488.0,44.2263,44.9568,44.6519,41.9886,40.1293,45.03,19,10,1.56,False
6330,2024-12-30,43.89,44.14,43.55,43.91,,16109771.0,40.9269,44.8571,44.6829,42.0592,40.1736,44.88,20,11,2.21,False
