index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
5973,2024-03-22,273.69,274.76,268.23,272.57,,377604.0,68.9482,260.4531,238.7,221.3103,211.6358,274.76,626,0,0.8,False
5974,2024-03-25,273.57,273.57,265.16,265.61,,381048.0,59.3278,260.9442,239.743,222.3212,211.9466,274.53,627,1,3.36,False
5975,2024-03-26,265.64,267.29,263.35,265.44,,314809.0,59.1109,261.3724,240.822,223.292,212.2579,274.31,628,2,3.34,False
5976,2024-03-27,268.79,269.95,266.06,269.37,,288859.0,62.5228,262.1341,242.0808,224.3105,212.6164,274.08,629,3,1.75,False
5977,2024-03-28,269.59,272.19,267.23,270.95,,497507.0,63.8295,262.9737,243.4294,225.2729,212.9437,273.86,630,4,1.07,False
5978,2024-04-01,271.12,273.31,267.83,268.73,,332511.0,60.6307,263.5219,244.6818,226.1411,213.2474,273.63,631,5,1.82,False
5979,2024-04-02,267.24,267.83,258.88,261.82,,552479.0,51.9102,263.3598,245.6776,226.9456,213.5194,273.41,632,6,4.43,False
5980,2024-04-03,261.1,261.55,258.17,259.31,,602547.0,49.1451,262.9741,246.5474,227.7106,213.7711,273.18,633,7,5.35,False
5981,2024-04-04,261.95,264.7,250.13,250.66,,684723.0,41.0333,261.8013,247.2796,228.4575,213.9744,272.95,634,8,8.89,False
5982,2024-04-05,251.28,256.12,249.35,253.1,,529686.0,43.8488,260.9726,248.0794,229.2938,214.1923,272.73,635,9,7.76,False
5983,2024-04-08,253.94,257.52,253.01,254.92,,441985.0,45.9229,260.3962,248.9172,230.1231,214.4353,272.51,636,10,6.9,False
5984,2024-04-09,257.28,258.56,256.04,257.15,,328351.0,48.4361,260.087,249.6546,230.9943,214.7002,272.28,637,11,5.88,False
5985,2024-04-10,250.17,251.31,246.38,247.49,,486728.0,39.8059,258.8873,250.1132,231.6855,214.8986,272.06,638,12,9.93,False
5986,2024-04-11,249.3,250.72,246.24,246.42,,320904.0,38.9775,257.7,250.5624,232.274,215.0992,271.83,639,13,10.31,False
5987,2024-04-12,244.07,246.57,239.66,241.34,,389716.0,35.2288,256.1419,251.0636,232.7918,215.2843,271.61,640,14,12.54,False
5988,2024-04-15,244.32,244.41,234.17,235.93,,462301.0,31.7291,254.2169,251.3914,233.2607,215.4352,271.39,641,15,15.03,False
5989,2024-04-16,235.92,235.92,231.4,232.34,,336008.0,29.6258,252.1334,251.6748,233.6788,215.551,271.16,642,16,16.71,False
5990,2024-04-17,234.4,234.4,229.85,230.09,,499836.0,28.3571,250.034,251.9248,234.0572,215.6502,270.94,643,17,17.75,False
5991,2024-04-18,228.02,233.72,223.49,227.55,,710218.0,26.9538,247.8927,252.0658,234.3832,215.7446,270.72,644,18,18.97,False
5992,2024-04-19,227.14,230.34,225.65,226.78,,409097.0,26.5253,245.882,252.2298,234.6819,215.8439,270.49,645,19,19.27,False
5993,2024-04-22,228.95,232.66,225.79,232.56,,544691.0,34.8932,244.6132,252.5056,235.0605,215.9699,270.27,646,20,16.22,False
5994,2024-04-23,237.83,242.91,236.22,240.13,,611881.0,43.9041,244.1862,252.8638,235.5096,216.1361,270.05,647,21,12.46,False
