index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6310,2024-11-29,21.62,21.72,21.57,21.63,,5207803.0,69.8583,21.0394,20.4056,19.5729,18.3996,21.72,1817,0,0.42,False
6311,2024-12-02,20.7,20.86,20.09,20.55,,53349803.0,44.3017,20.9928,20.4152,19.5988,18.4198,21.71,1818,1,5.64,False
6312,2024-12-03,20.95,21.2,20.74,20.85,,75175575.0,49.7959,20.9792,20.4318,19.6262,18.442,21.69,1819,2,4.03,False
6313,2024-12-04,20.89,21.0,20.42,20.52,,36348766.0,44.5859,20.9355,20.446,19.6548,18.4616,21.68,1820,3,5.65,False
6314,2024-12-05,20.72,20.8,20.25,20.39,,22751838.0,42.6909,20.8835,20.4562,19.6816,18.4798,21.66,1821,4,6.23,False
6315,2024-12-06,20.5,20.63,20.09,20.33,,18683062.0,41.8078,20.8308,20.4678,19.7056,18.4983,21.65,1822,5,6.49,False
6316,2024-12-09,20.2,20.43,20.06,20.21,,14476321.0,40.0243,20.7717,20.4758,19.7293,18.5144,21.64,1823,6,7.08,False
6317,2024-12-10,20.19,20.2,19.79,19.88,,15092539.0,35.5351,20.6867,20.478,19.7482,18.5321,21.62,1824,7,8.75,False
6318,2024-12-11,19.96,20.03,19.67,19.81,,11210448.0,34.6474,20.6032,20.4776,19.7639,18.5483,21.61,1825,8,9.09,False
6319,2024-12-12,19.88,19.95,19.69,19.92,,13677212.0,37.2983,20.5382,20.4778,19.7816,18.5651,21.59,1826,9,8.38,False
6320,2024-12-13,19.86,19.94,19.7,19.75,,11466934.0,34.9395,20.4631,20.483,19.7967,18.5805,21.58,1827,10,9.27,False
6321,2024-12-16,19.77,19.9,19.59,19.6,,9303225.0,32.9589,20.3809,20.4808,19.8126,18.5957,21.57,1828,11,10.05,False
6322,2024-12-17,19.65,19.89,19.39,19.71,,14220202.0,35.8316,20.317,20.4808,19.8294,18.6102,21.55,1829,12,9.34,False
6323,2024-12-18,19.67,19.77,19.19,19.2,,10701766.0,29.5166,20.2106,20.4718,19.8387,18.6242,21.54,1830,13,12.19,False
6324,2024-12-19,19.35,19.71,19.29,19.42,,17671206.0,34.8506,20.1353,20.469,19.8497,18.639,21.52,1831,14,10.81,False
6325,2024-12-20,19.41,19.9,19.36,19.82,,33683608.0,43.2585,20.1053,20.4744,19.8655,18.6552,21.51,1832,15,8.53,False
6326,2024-12-23,19.78,20.0,19.59,19.99,,14179221.0,46.4232,20.0943,20.4816,19.8811,18.6725,21.5,1833,16,7.55,False
6327,2024-12-24,19.93,20.22,19.89,20.22,,4614466.0,50.4498,20.1063,20.4812,19.8993,18.6915,21.48,1834,17,6.23,False
6328,2024-12-26,20.17,20.22,20.05,20.21,,4470070.0,50.2729,20.1162,20.4772,19.9234,18.7111,21.47,1835,18,6.23,False
6329,2024-12-27,20.1,20.27,20.01,20.14,,10354222.0,48.9781,20.1184,20.4698,19.9468,18.7299,21.45,1836,19,6.5,False
6330,2024-12-30,20.07,20.16,19.95,20.13,,8942107.0,48.7849,20.1195,20.4668,19.9678,18.7499,21.44,1837,20,6.51,False
