index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6211,2024-07-11,254.48,254.48,240.07,240.23,,5627387.0,55.2453,237.8333,223.237,212.6912,181.8272,254.48,1,0,5.93,False
6212,2024-07-12,240.58,247.71,239.52,242.36,,5396287.0,56.9962,238.2647,224.1355,213.1346,182.3628,254.16,2,1,4.87,False
6213,2024-07-15,243.48,247.75,242.57,244.5,,3674325.0,58.7425,238.8589,225.1693,213.7029,182.9216,253.84,3,2,3.82,False
6214,2024-07-16,245.91,246.47,240.91,244.79,,4124766.0,58.9845,239.4241,226.1311,214.2591,183.4769,253.52,4,3,3.57,False
6215,2024-07-17,230.25,232.33,218.82,219.13,,10538858.0,37.7816,237.4915,226.4567,214.4653,183.8883,253.2,5,4,15.55,False
6216,2024-07-18,221.2,221.38,212.34,216.72,,7715764.0,36.4563,235.5135,226.6394,214.6729,184.2865,252.89,6,5,16.69,False
6217,2024-07-19,216.57,217.35,208.78,209.36,,6517081.0,32.6857,233.0231,226.7055,214.7435,184.6426,252.57,7,6,20.64,False
6218,2024-07-22,215.31,223.14,212.45,222.52,,7515582.0,43.8628,232.0226,227.0339,214.9524,185.0784,252.25,8,7,13.36,False
6219,2024-07-23,219.51,221.0,217.69,218.71,,3635340.0,41.7062,230.7552,227.3067,215.1761,185.4823,251.93,9,8,15.19,False
6220,2024-07-24,216.44,216.84,204.65,205.65,,9263428.0,35.2888,228.3642,227.2506,215.2287,185.821,251.62,10,9,22.35,False
6221,2024-07-25,206.27,208.32,199.48,201.46,,9961355.0,33.5071,225.8017,227.1723,215.1536,186.1338,251.3,11,10,24.74,False
6222,2024-07-26,206.11,207.47,201.95,205.59,,5208974.0,36.8896,223.8768,227.1132,215.1273,186.4679,250.99,12,11,22.08,False
6223,2024-07-29,207.41,211.62,204.02,204.69,,4199228.0,36.4565,222.0499,226.8838,215.113,186.7914,250.67,13,12,22.46,False
6224,2024-07-30,207.37,208.28,194.51,195.9,,7652609.0,32.4329,219.5596,226.5473,214.9632,187.067,250.36,14,13,27.8,False
6225,2024-07-31,205.22,211.96,203.63,211.3,,11123667.0,44.0716,218.7726,226.5574,214.963,187.4056,250.04,15,14,18.33,False
6226,2024-08-01,203.26,208.19,191.5,195.46,,11268284.0,37.0106,216.5527,226.0944,214.8745,187.6842,249.73,16,15,27.77,False
6227,2024-08-02,187.07,188.76,178.86,181.04,,12991632.0,31.9818,213.1701,225.3459,214.6834,187.8914,249.41,17,16,37.77,False
6228,2024-08-05,174.41,186.37,170.88,181.12,,10079131.0,32.0367,210.1173,224.6237,214.4576,188.0904,249.1,18,17,37.53,False
6229,2024-08-06,182.54,187.71,179.53,182.53,,5803940.0,33.0695,207.4898,223.9339,214.2895,188.3028,248.79,19,18,36.3,False
6230,2024-08-07,189.19,190.58,177.18,177.75,,6652136.0,31.336,204.6574,223.0899,214.0717,188.526,248.48,20,19,39.79,False
6231,2024-08-08,184.47,190.02,180.41,189.74,,8637080.0,39.8526,203.2365,222.4771,213.9947,188.8107,248.16,21,20,30.79,False
6232,2024-08-09,189.2,192.49,187.25,190.37,,5050766.0,40.2701,202.0107,221.9221,213.9033,189.098,247.85,22,21,30.19,False
6233,2024-08-12,190.68,195.56,189.54,192.27,,5568060.0,41.5937,201.0828,221.4551,213.8248,189.3915,247.54,23,22,28.75,False
6234,2024-08-13,195.6,200.97,192.89,199.94,,6198858.0,46.7256,200.9744,221.1707,213.7861,189.7471,247.23,24,23,23.65,False
