index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6320,2024-12-13,301.64,304.29,296.2,297.2,,1307839.0,57.5187,292.1452,279.4894,270.5476,270.4349,304.29,356,0,2.39,False
6321,2024-12-16,294.61,296.96,292.26,296.09,,794491.0,56.3166,292.5209,280.0956,270.8243,270.4904,304.2,357,1,2.74,False
6322,2024-12-17,295.0,295.78,290.47,293.49,,1238404.0,53.4962,292.6132,280.6456,271.0151,270.5371,304.1,358,2,3.62,False
6323,2024-12-18,293.84,296.48,287.25,287.69,,1477844.0,47.7512,292.1443,281.1007,271.1957,270.5573,304.01,359,3,5.67,False
6324,2024-12-19,290.52,293.8,279.86,286.0,,1337258.0,46.1946,291.5591,281.4494,271.3276,270.5518,303.92,360,4,6.27,False
6325,2024-12-20,284.39,292.38,282.63,289.79,,2982528.0,50.1216,291.3907,281.9068,271.4655,270.5507,303.83,361,5,4.84,False
6326,2024-12-23,288.46,289.95,285.16,289.21,,565839.0,49.5259,291.183,282.2928,271.7365,270.5444,303.73,362,6,5.02,False
6327,2024-12-24,288.98,292.48,287.47,292.2,,280440.0,52.6503,291.2798,282.6568,272.1479,270.6014,303.64,363,7,3.92,False
6328,2024-12-26,290.6,294.36,289.46,293.88,,371244.0,54.3598,291.5275,283.1151,272.6276,270.6713,303.55,364,8,3.29,False
6329,2024-12-27,291.92,294.71,289.06,290.5,,382276.0,50.416,291.4296,283.4655,273.0487,270.7218,303.46,365,9,4.46,False
6330,2024-12-30,286.99,287.82,282.96,285.64,,534763.0,45.3242,290.8782,283.7508,273.4372,270.7696,303.37,366,10,6.21,False
