index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
2542,2024-11-25,172.0,175.39,170.54,171.68,,5733273.0,66.5788,160.4084,157.0102,148.7287,148.4143,175.39,730,0,2.16,False
2543,2024-11-26,172.85,173.07,170.55,171.91,,1404283.0,66.7831,161.5038,157.4386,149.0668,148.4785,175.35,731,1,2.0,False
2544,2024-11-27,171.3,172.41,168.26,168.61,,1203867.0,61.021,162.1806,157.8066,149.3923,148.5558,175.31,732,2,3.97,False
2545,2024-11-29,168.8,171.45,168.8,170.84,,737030.0,63.3239,163.0053,158.1158,149.7255,148.6356,175.26,733,3,2.59,False
2546,2024-12-02,169.66,172.93,168.39,171.59,,1271524.0,64.0923,163.8229,158.4992,150.0415,148.7202,175.22,734,4,2.12,False
2547,2024-12-03,171.11,172.13,169.97,171.0,,995684.0,62.9746,164.5064,158.888,150.3304,148.7991,175.18,735,5,2.44,False
2548,2024-12-04,171.92,173.59,170.94,172.26,,880568.0,64.4023,165.2448,159.2514,150.5977,148.8882,175.14,736,6,1.67,False
2549,2024-12-05,172.2,172.5,169.52,169.63,,821481.0,59.2652,165.6625,159.5894,150.7994,149.0162,175.09,737,7,3.22,False
2550,2024-12-06,170.3,172.5,169.41,171.73,,940466.0,61.8799,166.2403,159.8512,151.0607,149.1296,175.05,738,8,1.93,False
2551,2024-12-09,171.75,174.06,171.7,172.53,,747839.0,62.858,166.8394,160.1278,151.3745,149.2424,175.01,739,9,1.44,False
2552,2024-12-10,172.53,172.53,168.8,168.9,,1150565.0,55.855,167.0356,160.3272,151.6895,149.3252,174.97,740,10,3.59,False
2553,2024-12-11,170.13,170.13,167.74,167.76,,1032433.0,53.8269,167.1046,160.5882,151.9645,149.4002,174.93,741,11,4.27,False
2554,2024-12-12,166.56,169.16,166.56,168.35,,953707.0,54.7428,167.2232,160.8414,152.2563,149.4732,174.88,742,12,3.88,False
2555,2024-12-13,168.67,168.79,165.54,166.5,,754550.0,51.3061,167.1543,161.08,152.5614,149.5342,174.84,743,13,5.01,False
2556,2024-12-16,169.57,172.24,168.7,170.88,,1466882.0,58.0249,167.5092,161.37,152.9113,149.6032,174.8,744,14,2.29,False
2557,2024-12-17,169.44,170.33,165.18,166.3,,1343098.0,50.2215,167.394,161.5762,153.1903,149.6472,174.76,745,15,5.09,False
2558,2024-12-18,166.0,168.18,160.0,160.21,,1281302.0,42.1117,166.7098,161.6688,153.4193,149.6694,174.72,746,16,9.06,False
2559,2024-12-19,161.29,162.28,158.82,159.85,,1111001.0,41.6832,166.0565,161.7036,153.6583,149.6829,174.67,747,17,9.27,False
2560,2024-12-20,159.1,163.32,159.08,163.22,,4540161.0,47.1088,165.7863,161.8178,153.8948,149.7125,174.63,748,18,6.99,False
2561,2024-12-23,162.16,163.16,161.34,162.71,,814052.0,46.4051,165.4934,161.8918,154.1966,149.7544,174.59,749,19,7.3,False
2562,2024-12-24,162.74,163.89,162.1,163.86,,273816.0,48.281,165.3378,161.9898,154.5682,149.813,174.55,750,20,6.52,False
2563,2024-12-26,162.73,165.2,162.73,164.63,,437492.0,49.5542,165.2704,162.1212,154.9864,149.8757,174.51,751,21,6.0,False
2564,2024-12-27,163.15,164.6,161.54,162.91,,624189.0,46.7837,165.0456,162.2344,155.3833,149.9304,174.46,752,22,7.09,False
2565,2024-12-30,160.99,162.2,158.81,161.17,,515524.0,44.0978,164.6765,162.2944,155.7964,149.9815,174.42,753,23,8.22,False
