index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
2217,2024-04-25,37.43,37.61,36.77,37.04,,6668109.0,68.78,35.9041,34.721,35.0064,33.3586,37.61,1807,0,1.54,False
2218,2024-04-26,36.64,37.23,36.64,36.84,,5342375.0,65.1636,35.9934,34.8058,35.0358,33.3761,37.6,1808,1,2.06,False
2219,2024-04-29,36.88,37.32,36.84,37.31,,6162978.0,69.2291,36.1192,34.8846,35.0671,33.3965,37.59,1809,2,0.75,False
2220,2024-04-30,37.3,37.38,36.84,37.28,,9607936.0,68.526,36.2293,34.9657,35.0978,33.4157,37.57,1810,3,0.78,False
2221,2024-05-01,35.97,36.4,34.63,35.03,,15583092.0,41.8592,36.1148,34.9863,35.1025,33.4253,37.56,1811,4,7.22,False
2222,2024-05-02,35.13,35.78,35.12,35.45,,11373582.0,46.1231,36.0516,35.0008,35.1087,33.4371,37.55,1812,5,5.92,False
2223,2024-05-03,35.42,35.48,34.95,35.09,,7102855.0,43.2507,35.9604,35.0077,35.1139,33.444,37.54,1813,6,6.98,False
2224,2024-05-06,35.15,35.18,34.3,34.51,,8570550.0,38.9445,35.8218,35.0097,35.1079,33.4469,37.52,1814,7,8.72,False
2225,2024-05-07,34.59,34.81,34.32,34.57,,7643416.0,39.6866,35.7028,35.0147,35.098,33.4504,37.51,1815,8,8.5,False
2226,2024-05-08,34.57,34.81,34.57,34.65,,7764896.0,40.5756,35.6025,35.0244,35.0851,33.4542,37.5,1816,9,8.23,False
2227,2024-05-09,34.67,34.73,34.31,34.48,,5027213.0,39.1765,35.4952,35.0355,35.0767,33.4562,37.49,1817,10,8.73,False
2228,2024-05-10,34.44,35.03,34.39,34.99,,6267498.0,45.1714,35.4469,35.0619,35.0774,33.4616,37.47,1818,11,7.09,False
2229,2024-05-13,35.04,35.38,35.01,35.23,,8561709.0,47.7857,35.4262,35.0959,35.0794,33.469,37.46,1819,12,6.33,False
