index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
1909,2024-09-04,36.83,37.17,36.36,36.6,,2726840.0,65.832,35.5124,35.0599,34.4414,33.613,37.17,671,0,1.56,False
1910,2024-09-05,36.86,37.07,36.57,36.66,,2657154.0,66.3408,35.6213,35.0996,34.4771,33.6353,37.16,672,1,1.36,False
1911,2024-09-06,36.28,36.31,34.89,35.35,,4828771.0,48.944,35.5952,35.1216,34.5032,33.6511,37.16,673,2,5.12,False
1912,2024-09-09,35.2,35.34,34.9,35.09,,4161096.0,46.3833,35.5472,35.1284,34.5318,33.6658,37.15,674,3,5.87,False
1913,2024-09-10,35.21,35.52,34.98,35.48,,2623637.0,50.6601,35.5413,35.1324,34.564,33.684,37.15,675,4,4.71,False
1914,2024-09-11,35.03,35.45,34.62,35.4,,3991821.0,49.6995,35.5275,35.1367,34.5922,33.7008,37.14,676,5,4.92,False
1915,2024-09-12,35.32,35.74,35.15,35.67,,4151034.0,52.7042,35.5412,35.1412,34.6214,33.7191,37.13,677,6,4.09,False
1916,2024-09-13,35.94,36.43,35.81,36.4,,2814080.0,59.5768,35.623,35.1611,34.6559,33.7408,37.13,678,7,2.01,False
1917,2024-09-16,36.5,36.62,36.03,36.15,,3731013.0,56.5853,35.6735,35.1754,34.6845,33.7618,37.12,679,8,2.68,False
1918,2024-09-17,36.16,36.17,35.44,35.5,,3688175.0,49.5164,35.6574,35.175,34.7048,33.7812,37.11,680,9,4.54,False
1919,2024-09-18,35.55,36.01,35.19,35.26,,3282379.0,47.1153,35.6194,35.1703,34.7211,33.7973,37.11,681,10,5.25,False
1920,2024-09-19,35.52,35.7,35.28,35.44,,4739660.0,49.0316,35.602,35.1743,34.7367,33.8112,37.1,682,11,4.68,False
1921,2024-09-20,35.23,35.48,34.9,35.44,,8099438.0,49.0316,35.5861,35.1861,34.7538,33.8262,37.1,683,12,4.68,False
1922,2024-09-23,35.73,36.13,35.54,35.89,,14090576.0,53.9746,35.6149,35.2083,34.779,33.8459,37.09,684,13,3.34,False
1923,2024-09-24,34.79,35.64,34.23,34.95,,8762945.0,44.3982,35.552,35.2136,34.7961,33.8624,37.08,685,14,6.09,False
1924,2024-09-25,35.1,35.48,34.81,34.98,,4997962.0,44.7317,35.4978,35.2087,34.8094,33.8802,37.08,686,15,6.0,False
1925,2024-09-26,34.96,35.3,34.61,34.7,,3744134.0,42.1029,35.4217,35.1996,34.8209,33.8949,37.07,687,16,6.83,False
1926,2024-09-27,35.07,35.1,34.63,34.69,,4452532.0,42.0105,35.3518,35.187,34.8283,33.9086,37.06,688,17,6.83,False
1927,2024-09-30,34.48,35.0,34.44,34.95,,5196340.0,45.3682,35.3132,35.1796,34.8365,33.9224,37.06,689,18,6.04,False
1928,2024-10-01,35.12,35.13,34.33,34.38,,3259500.0,39.9121,35.2244,35.1534,34.8418,33.927,37.05,690,19,7.77,False
1929,2024-10-02,34.0,34.33,33.9,34.07,,2596899.0,37.2858,35.1149,35.1173,34.8414,33.928,37.05,691,20,8.75,False
1930,2024-10-03,34.12,34.16,33.68,33.85,,2108634.0,35.4234,34.994,35.0869,34.8405,33.933,37.04,692,21,9.42,False
1931,2024-10-04,33.74,34.32,33.58,34.23,,3808750.0,40.8213,34.9215,35.1187,34.8439,33.9397,37.03,693,22,8.18,False
1932,2024-10-07,33.97,34.03,33.54,33.7,,3082415.0,36.2972,34.8049,35.1226,34.8396,33.9423,37.03,694,23,9.88,False
1933,2024-10-08,33.82,33.88,32.78,32.89,,5158681.0,30.7857,34.623,35.1064,34.8208,33.9437,37.02,695,24,12.56,False
1934,2024-10-09,32.83,33.16,32.76,32.97,,3268637.0,31.8857,34.4659,35.0778,34.807,33.9444,37.01,696,25,12.25,False
1935,2024-10-10,32.93,33.8,32.89,33.24,,4261609.0,35.6057,34.3493,35.0491,34.7936,33.9463,37.01,697,26,11.34,False
1936,2024-10-11,33.41,33.57,33.11,33.45,,2086732.0,38.4225,34.2636,35.0194,34.7825,33.9476,37.0,698,27,10.61,False
1937,2024-10-14,33.31,33.63,33.15,33.46,,2187941.0,38.5603,34.187,34.9887,34.7739,33.9484,37.0,699,28,10.58,False
1938,2024-10-15,33.63,33.75,33.1,33.16,,3665095.0,35.96,34.0894,34.9702,34.7643,33.9463,36.99,700,29,11.55,False
1939,2024-10-16,33.17,33.97,33.12,33.94,,2837258.0,46.1314,34.0747,34.949,34.7669,33.9509,36.98,701,30,8.96,False
1940,2024-10-17,33.86,33.97,33.7,33.87,,2591262.0,45.434,34.0549,34.9338,34.7692,33.9527,36.98,702,31,9.18,False
1941,2024-10-18,34.01,34.08,33.73,33.83,,2284660.0,45.0152,34.0331,34.9132,34.7751,33.957,36.97,703,32,9.28,False
1942,2024-10-21,33.69,33.81,33.27,33.41,,3217405.0,40.7661,33.9737,34.8795,34.7797,33.9597,36.97,704,33,10.66,False
1943,2024-10-22,33.48,33.92,33.43,33.72,,1660451.0,44.9002,33.9493,34.8607,34.7849,33.9644,36.96,705,34,9.61,False
1944,2024-10-23,33.82,34.56,33.73,34.4,,2812802.0,52.7972,33.9923,34.8551,34.7896,33.9708,36.95,706,35,7.41,False
1945,2024-10-24,34.53,34.53,33.97,34.01,,3062878.0,48.5608,33.9944,34.8448,34.7912,33.9768,36.95,707,36,8.64,False
1946,2024-10-25,34.18,34.24,33.3,33.3,,3035630.0,41.8798,33.9284,34.8174,34.7833,33.978,36.94,708,37,10.93,False
