index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6329,2024-12-27,207.86,209.69,205.84,207.11,,848507.0,60.5172,202.6362,184.789,170.2591,161.5839,209.69,4,0,1.25,False
6330,2024-12-30,203.17,207.76,201.78,205.76,,1068228.0,58.4322,202.9337,185.698,170.9113,161.8352,208.46,5,1,1.31,False
