index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
4834,2024-11-29,574.81,576.83,573.46,573.97,,214024.0,70.7918,555.75,518.2043,473.0495,446.7712,576.83,3,0,0.5,False
4835,2024-12-02,575.27,575.27,563.88,565.37,,558738.0,62.4111,556.6662,520.3263,474.3343,447.6291,576.77,4,1,2.02,False
4836,2024-12-03,568.05,568.61,564.22,565.72,,484754.0,62.6052,557.5285,522.4262,475.5586,448.4889,576.72,5,2,1.94,False
4837,2024-12-04,564.97,566.91,558.88,561.42,,543513.0,58.6029,557.8991,524.414,476.7445,449.3323,576.66,6,3,2.71,False
4838,2024-12-05,564.07,569.09,561.03,565.21,,458004.0,60.9712,558.5954,526.4834,478.1347,450.2016,576.6,7,4,2.02,False
4839,2024-12-06,563.99,569.54,560.05,561.55,,331754.0,57.5473,558.8768,528.3915,479.5627,451.0132,576.55,8,5,2.67,False
4840,2024-12-09,563.44,563.44,550.2,553.83,,597498.0,51.037,558.3961,530.123,480.949,451.7675,576.49,9,6,4.09,False
4841,2024-12-10,553.81,554.83,545.2,546.34,,493548.0,45.642,557.2479,531.6809,482.3309,452.4803,576.43,10,7,5.51,False
4842,2024-12-11,550.01,551.86,545.21,550.8,,472372.0,49.0928,556.6338,533.2617,483.6668,453.2115,576.38,11,8,4.64,False
4843,2024-12-12,552.91,556.1,547.36,547.83,,508015.0,46.9551,555.7954,534.6395,484.9593,453.9183,576.32,12,9,5.2,False
4844,2024-12-13,552.71,552.71,546.86,549.76,,401759.0,48.5238,555.2206,536.0718,486.2427,454.651,576.26,13,10,4.82,False
4845,2024-12-16,550.05,552.6,547.36,550.24,,426407.0,48.9283,554.7462,537.3662,487.3578,455.3701,576.21,14,11,4.72,False
4846,2024-12-17,545.65,546.48,538.54,541.86,,555041.0,42.63,553.519,538.6204,488.4103,456.0385,576.15,15,12,6.33,False
4847,2024-12-18,542.6,546.72,521.77,523.93,,735886.0,32.8781,550.701,539.4524,489.358,456.6161,576.09,16,13,9.96,False
4848,2024-12-19,529.31,534.13,523.84,525.76,,496324.0,34.5244,548.3256,540.1315,490.3256,457.1887,576.04,17,14,9.56,False
4849,2024-12-20,521.25,535.56,521.05,532.12,,1498712.0,40.0296,546.7823,540.9751,491.3748,457.8064,575.98,18,15,8.24,False
4850,2024-12-23,529.79,534.41,528.46,534.23,,427051.0,41.7786,545.5868,541.639,492.5614,458.4384,575.92,19,16,7.8,False
4851,2024-12-24,536.88,539.89,532.94,538.78,,145073.0,45.4716,544.9385,542.357,493.95,459.0948,575.87,20,17,6.88,False
4852,2024-12-26,536.74,543.02,536.74,542.39,,213740.0,48.275,544.6958,543.01,495.47,459.7628,575.81,21,18,6.16,False
4853,2024-12-27,540.44,543.82,534.2,535.95,,308300.0,43.9355,543.8629,543.4077,496.8853,460.38,575.75,22,19,7.43,False
4854,2024-12-30,528.79,533.41,524.88,530.54,,321046.0,40.6312,542.594,543.6207,498.2748,460.984,575.7,23,20,8.51,False
