index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6310,2024-11-29,162.24,163.77,161.67,162.66,,427484.0,60.6228,160.1932,155.255,152.3384,142.4741,163.77,3,0,0.68,False
6311,2024-12-02,162.47,162.95,161.2,161.51,,788348.0,56.7002,160.3186,155.4405,152.5256,142.663,163.26,4,1,1.08,False
6312,2024-12-03,161.61,162.5,161.1,161.94,,673140.0,57.7998,160.473,155.615,152.711,142.8626,162.74,5,2,0.49,False
6313,2024-12-04,161.58,162.21,160.09,160.24,,508440.0,52.1604,160.4508,155.7733,152.8747,143.0546,162.23,6,3,1.24,False
6314,2024-12-05,160.07,160.07,158.17,158.52,,757005.0,47.1482,160.2669,155.909,152.9812,143.2237,161.73,7,4,2.02,False
6315,2024-12-06,159.06,159.17,156.72,157.35,,951373.0,44.0475,159.9891,155.9829,153.0773,143.3937,161.22,8,5,2.46,False
6316,2024-12-09,158.17,160.5,157.77,158.2,,839598.0,46.7855,159.8187,156.0662,153.1981,143.5595,160.71,9,6,1.59,False
6317,2024-12-10,159.0,160.0,156.76,158.46,,1017371.0,47.6297,159.6893,156.1458,153.3299,143.7308,160.21,10,7,1.1,False
6318,2024-12-11,158.02,159.7,155.24,155.69,,914753.0,40.2954,159.3084,156.1958,153.4206,143.8872,159.71,11,8,2.58,False
6319,2024-12-12,155.35,158.53,155.35,156.07,,905229.0,41.6234,159.0,156.2353,153.5786,144.0493,159.21,12,9,2.01,False
6320,2024-12-13,156.1,157.07,154.82,155.0,,849835.0,38.9933,158.6191,156.3078,153.6967,144.2098,158.71,13,10,2.39,False
6321,2024-12-16,154.79,155.5,152.18,152.65,,704216.0,33.9234,158.0506,156.345,153.7878,144.3596,158.21,14,11,3.64,False
6322,2024-12-17,153.19,156.53,152.35,155.49,,1115685.0,43.4865,157.8067,156.5168,153.894,144.5204,157.71,15,12,1.43,False
6323,2024-12-18,155.42,156.04,151.25,151.25,,972454.0,35.2776,157.1823,156.5662,153.9921,144.6641,157.22,16,13,3.95,False
6324,2024-12-19,150.13,152.59,149.07,151.52,,1097349.0,36.1048,156.643,156.6164,154.0855,144.7972,156.73,17,14,3.44,False
6325,2024-12-20,151.68,154.1,151.68,153.1,,1400131.0,40.8673,156.3056,156.7222,154.2006,144.9359,156.24,18,15,2.05,False
6326,2024-12-23,152.33,153.46,150.89,152.94,,577073.0,40.5377,155.985,156.8076,154.2606,145.0745,155.75,19,16,1.84,False
6327,2024-12-24,152.47,153.49,152.13,153.42,,213247.0,42.0474,155.7408,156.896,154.3014,145.2048,155.26,20,17,1.2,False
6328,2024-12-26,152.41,153.51,152.19,153.02,,443461.0,41.1107,155.4816,156.9694,154.3809,145.3315,154.77,21,18,1.14,False
6329,2024-12-27,151.89,153.62,151.89,152.63,,480991.0,40.1711,155.2101,157.0434,154.4456,145.458,154.29,22,19,1.09,False
6330,2024-12-30,151.83,152.26,150.28,150.97,,480417.0,36.3615,154.8062,157.0836,154.5012,145.5873,153.8,23,20,1.87,False
