index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6313,2024-12-04,76.89,76.97,74.39,75.28,,2152688.0,75.8575,71.0441,65.7102,60.5585,59.7172,76.97,821,0,2.24,False
6314,2024-12-05,75.58,75.79,74.48,75.4,,1816971.0,76.1293,71.4589,66.0358,60.7264,59.7926,76.95,822,1,2.06,False
6315,2024-12-06,75.73,75.92,74.58,74.86,,1131514.0,72.1914,71.7828,66.3228,60.8935,59.8599,76.93,823,2,2.77,False
6316,2024-12-09,74.98,75.61,74.01,74.61,,1000731.0,70.3764,72.0521,66.582,61.0669,59.9257,76.91,824,3,3.08,False
6317,2024-12-10,74.84,75.79,73.81,74.12,,1394251.0,66.8299,72.249,66.8226,61.2483,59.9872,76.89,825,4,3.74,False
6318,2024-12-11,74.33,74.47,73.33,73.96,,1429253.0,65.6663,72.412,67.086,61.4149,60.0481,76.86,826,5,3.92,False
6319,2024-12-12,73.62,75.56,73.62,74.87,,1856247.0,68.9751,72.6461,67.3338,61.5925,60.1179,76.84,827,6,2.63,False
6320,2024-12-13,74.41,74.97,73.26,73.59,,1086890.0,60.1886,72.736,67.5738,61.7714,60.1799,76.82,828,7,4.39,False
6321,2024-12-16,74.05,74.98,73.72,74.24,,1368884.0,62.7814,72.8792,67.8158,61.9668,60.2394,76.8,829,8,3.45,False
6322,2024-12-17,73.77,73.87,72.53,72.89,,1218332.0,54.7989,72.8802,68.0434,62.1421,60.2911,76.78,830,9,5.34,False
6323,2024-12-18,73.0,73.71,70.44,70.69,,1665537.0,44.8018,72.6716,68.2276,62.299,60.3356,76.76,831,10,8.59,False
6324,2024-12-19,70.88,71.58,70.53,70.74,,1406718.0,45.0472,72.4877,68.3978,62.4644,60.3771,76.74,832,11,8.48,False
6325,2024-12-20,70.43,72.1,70.05,71.64,,3454388.0,49.4068,72.4069,68.5958,62.6354,60.4228,76.72,833,12,7.09,False
6326,2024-12-23,71.65,71.83,70.59,71.17,,854523.0,47.2966,72.2891,68.759,62.822,60.4632,76.7,834,13,7.77,False
6327,2024-12-24,70.96,71.97,70.96,71.87,,268813.0,50.6756,72.2492,68.9354,63.0321,60.5084,76.67,835,14,6.68,False
6328,2024-12-26,71.51,72.39,71.36,72.3,,500473.0,52.6825,72.2541,69.147,63.2569,60.5528,76.65,836,15,6.02,False
6329,2024-12-27,71.75,72.56,70.88,71.2,,608748.0,47.3724,72.1537,69.3496,63.4536,60.5921,76.63,837,16,7.63,False
6330,2024-12-30,70.55,71.16,69.65,70.43,,733318.0,44.0271,71.9895,69.5296,63.652,60.6326,76.61,838,17,8.77,False
