index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6316,2024-12-09,432.35,436.36,428.03,429.18,,3425988.0,63.5167,419.2279,408.8174,386.8021,366.2186,436.36,8,0,1.67,False
6317,2024-12-10,426.9,427.31,421.41,422.59,,3354873.0,56.0321,419.5481,409.2077,387.4354,366.5178,436.27,9,1,3.24,False
6318,2024-12-11,425.23,428.0,421.26,421.38,,4211198.0,54.7563,419.7226,409.4972,388.0578,366.7916,436.18,10,2,3.51,False
6319,2024-12-12,421.43,422.75,413.18,414.42,,3673612.0,47.9876,419.2176,409.6035,388.6464,367.0207,436.09,11,3,5.23,False
6320,2024-12-13,415.77,418.14,414.18,416.98,,2649853.0,50.4155,419.0045,409.7546,389.3527,367.2479,436.01,12,4,4.56,False
6321,2024-12-16,417.85,418.48,410.69,410.71,,2879619.0,44.8887,418.2145,409.8444,389.9668,367.425,435.92,13,5,6.14,False
6322,2024-12-17,410.0,410.4,406.23,408.47,,3726820.0,43.0721,417.2865,409.8953,390.497,367.6108,435.83,14,6,6.7,False
6323,2024-12-18,407.0,410.71,393.38,393.82,,4225524.0,33.5181,415.0516,409.5315,390.8594,367.7328,435.74,15,7,10.64,False
6324,2024-12-19,394.74,395.14,384.89,385.02,,4576147.0,29.3122,412.1914,408.9541,391.1138,367.8047,435.65,16,8,13.15,False
6325,2024-12-20,383.37,393.29,383.05,392.6,,8046363.0,36.6824,410.3256,408.6499,391.3998,367.9188,435.56,17,9,10.94,False
6326,2024-12-23,391.1,393.24,387.03,392.45,,2434007.0,36.6011,408.6231,408.3041,391.779,368.0479,435.47,18,10,10.96,False
6327,2024-12-24,392.13,396.14,390.5,396.14,,1392629.0,40.1183,407.4343,407.962,392.2263,368.2045,435.39,19,11,9.91,False
6328,2024-12-26,392.52,395.78,391.62,395.14,,1321218.0,39.479,406.2634,407.5967,392.7171,368.3412,435.3,20,12,10.16,False
6329,2024-12-27,392.14,395.47,391.37,392.86,,1942681.0,37.9927,404.9869,407.1256,393.1466,368.4447,435.21,21,13,10.78,False
6330,2024-12-30,390.53,391.21,385.68,389.43,,2444858.0,35.8086,403.5053,406.6457,393.6556,368.5493,435.12,22,14,11.73,False
