index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6267,2024-09-30,258.16,259.95,255.43,256.6,,1064500.0,63.4692,250.3789,245.0333,248.4329,249.2848,259.95,118,0,1.31,False
6268,2024-10-01,257.1,257.53,254.48,256.59,,894755.0,63.4459,250.9702,245.3417,248.4369,249.3741,259.85,119,1,1.27,False
6269,2024-10-02,254.84,256.27,252.98,254.59,,1212654.0,58.7665,251.3145,245.5551,248.3976,249.461,259.76,120,2,2.03,False
6270,2024-10-03,252.23,253.8,242.35,242.62,,2627593.0,39.8423,250.4862,245.5113,248.2263,249.5106,259.66,121,3,7.02,False
6271,2024-10-04,241.85,246.91,241.62,245.62,,1351402.0,44.6638,250.0231,245.478,248.1165,249.5633,259.57,122,4,5.68,False
6272,2024-10-07,242.88,243.02,236.07,242.04,,1753674.0,40.4971,249.2627,245.2918,248.0183,249.5872,259.47,123,5,7.2,False
6273,2024-10-08,239.62,240.65,236.3,240.11,,1149556.0,38.4171,248.3908,245.2118,247.9177,249.6311,259.38,124,6,8.03,False
6274,2024-10-09,241.58,241.89,239.35,239.4,,1796596.0,37.6549,247.5346,245.1747,247.7792,249.6675,259.28,125,7,8.3,False
6275,2024-10-10,240.39,241.35,237.76,238.58,,1137455.0,36.748,246.6821,245.0843,247.6322,249.6899,259.19,126,8,8.64,False
6276,2024-10-11,239.91,240.79,238.63,240.04,,1108158.0,39.54,246.0493,245.0189,247.548,249.7142,259.09,127,9,7.94,False
6277,2024-10-14,241.97,245.14,240.66,244.67,,1060708.0,47.4899,245.9178,245.0149,247.506,249.756,259.0,128,10,5.86,False
6278,2024-10-15,244.42,246.58,242.06,243.03,,1302894.0,45.231,245.6432,245.1869,247.4678,249.7796,258.9,129,11,6.53,False
6279,2024-10-16,242.03,242.79,240.23,242.56,,1371533.0,44.5628,245.3493,245.3077,247.4628,249.8029,258.81,130,12,6.7,False
6280,2024-10-17,243.14,243.14,237.83,239.02,,1473374.0,39.8719,244.7467,245.3719,247.3888,249.798,258.71,131,13,8.24,False
6281,2024-10-18,239.65,241.03,238.84,240.5,,1647685.0,42.5854,244.3418,245.4247,247.3594,249.8125,258.61,132,14,7.53,False
6282,2024-10-21,238.57,239.99,237.18,238.2,,1198345.0,39.5828,243.7565,245.4009,247.3222,249.8111,258.52,133,15,8.53,False
6283,2024-10-22,237.13,240.85,236.79,240.59,,1073740.0,44.0005,243.4545,245.4767,247.2828,249.7961,258.42,134,16,7.41,False
6284,2024-10-23,239.02,240.63,238.09,240.4,,1206970.0,43.7279,243.1632,245.5229,247.2055,249.768,258.33,135,17,7.46,False
6285,2024-10-24,240.24,241.41,239.08,239.69,,653162.0,42.6642,242.8323,245.5156,247.1202,249.7189,258.23,136,18,7.73,False
6286,2024-10-25,239.96,240.65,237.55,238.36,,860981.0,40.6685,242.4069,245.3989,247.0215,249.6571,258.14,137,19,8.3,False
6287,2024-10-28,239.38,240.8,236.07,236.5,,1038691.0,37.9785,241.8446,245.2358,246.9072,249.573,258.04,138,20,9.11,False
6288,2024-10-29,235.0,236.76,233.66,235.07,,1020452.0,36.0037,241.1993,245.0985,246.7778,249.4774,257.95,139,21,9.73,False
6289,2024-10-30,235.17,236.73,233.57,234.47,,934057.0,35.1827,240.5585,244.9476,246.6343,249.3931,257.86,140,22,9.98,False
6290,2024-10-31,234.0,235.73,231.1,231.35,,1263952.0,31.1877,239.682,244.7006,246.4521,249.3067,257.76,141,23,11.42,False
6291,2024-11-01,231.62,232.99,230.72,231.78,,1351116.0,32.3246,238.9297,244.483,246.2807,249.2175,257.67,142,24,11.17,False
6292,2024-11-04,232.33,240.69,232.33,238.72,,1817064.0,47.4738,238.91,244.3746,246.1641,249.1616,257.57,143,25,7.9,False
6293,2024-11-05,238.66,239.11,236.57,237.15,,1103358.0,45.0139,238.7424,244.2761,246.0107,249.1092,257.48,144,26,8.57,False
6294,2024-11-06,233.79,233.92,224.76,229.58,,3182162.0,35.4862,237.8698,244.0884,245.7928,249.0123,257.38,145,27,12.11,False
6295,2024-11-07,230.0,234.74,229.98,233.28,,1468797.0,41.9533,237.4327,243.967,245.5242,248.9613,257.29,146,28,10.29,False
6296,2024-11-08,232.53,235.51,232.41,234.38,,1731377.0,43.7584,237.1419,243.9154,245.2537,248.9021,257.19,147,29,9.73,False
6297,2024-11-11,234.08,237.31,234.08,236.2,,1108700.0,46.711,237.0522,243.8456,245.0094,248.8554,257.1,148,30,8.85,False
6298,2024-11-12,237.06,239.21,236.88,238.29,,1488934.0,49.9599,237.1701,243.6967,244.7795,248.8128,257.0,149,31,7.85,False
6299,2024-11-13,238.27,241.58,236.79,240.71,,1104327.0,53.4954,237.5072,243.5996,244.5575,248.7939,256.91,150,32,6.73,False
6300,2024-11-14,241.03,244.31,240.97,242.0,,1124188.0,55.3081,237.9351,243.4949,244.3827,248.798,256.81,151,33,6.12,False
6301,2024-11-15,241.39,242.25,236.34,237.51,,1426660.0,48.2574,237.8946,243.286,244.169,248.7423,256.72,152,34,8.09,False
6302,2024-11-18,236.86,238.4,236.17,238.06,,978827.0,49.1132,237.9104,243.0507,244.012,248.6996,256.63,153,35,7.8,False
6303,2024-11-19,237.59,241.22,236.68,240.44,,1079059.0,52.7545,238.1513,242.8909,243.8652,248.6861,256.53,154,36,6.69,False
6304,2024-11-20,241.0,241.0,238.08,239.75,,1046174.0,51.6016,238.3036,242.7312,243.7213,248.6614,256.44,155,37,6.96,False
6305,2024-11-21,240.36,241.36,238.47,240.76,,1060413.0,53.2134,238.5375,242.5335,243.5612,248.6581,256.34,156,38,6.47,False
6306,2024-11-22,241.16,242.12,238.5,239.66,,1421842.0,51.2131,238.6444,242.2967,243.4752,248.6562,256.25,157,39,6.92,False
6307,2024-11-25,241.57,244.6,240.58,241.67,,1493673.0,54.5733,238.9326,242.0786,243.3222,248.6667,256.15,158,40,5.99,False
6308,2024-11-26,232.83,235.91,229.88,233.6,,2715359.0,42.0505,238.4247,241.7149,243.1411,248.6145,256.06,159,41,9.61,False
6309,2024-11-27,234.25,237.1,233.8,235.97,,1028480.0,45.9715,238.1909,241.4356,243.0011,248.5865,255.97,160,42,8.48,False
6310,2024-11-29,236.96,241.3,236.14,240.95,,833709.0,53.1457,238.4537,241.3067,242.901,248.5883,255.87,161,43,6.19,False
6311,2024-12-02,241.45,241.45,236.37,237.76,,1243099.0,48.6861,238.3876,241.1211,242.7067,248.5677,255.78,162,44,7.58,False
6312,2024-12-03,238.33,239.43,236.17,237.06,,1173255.0,47.7394,238.2612,240.7875,242.5009,248.5488,255.68,163,45,7.85,False
6313,2024-12-04,237.0,238.93,236.25,238.3,,898439.0,49.6086,238.2649,240.5255,242.4096,248.5291,255.59,164,46,7.26,False
6314,2024-12-05,240.04,241.23,237.79,239.5,,1329332.0,51.4195,238.3825,240.2989,242.3445,248.5137,255.5,165,47,6.68,False
6315,2024-12-06,242.75,244.54,237.69,239.0,,1701897.0,50.6035,238.4413,239.9995,242.273,248.4953,255.4,166,48,6.86,False
6316,2024-12-09,238.0,244.88,237.49,244.31,,1371953.0,58.1916,239.0002,239.7396,242.2544,248.496,255.31,167,49,4.5,False
6317,2024-12-10,243.55,245.31,241.72,242.6,,1127336.0,55.2483,239.3431,239.4597,242.2465,248.4901,255.21,168,50,5.2,False
6318,2024-12-11,244.04,244.69,239.31,239.89,,1540379.0,50.8579,239.3952,239.1258,242.2337,248.4693,255.12,169,51,6.35,False
6319,2024-12-12,241.49,242.64,238.18,239.45,,1214811.0,50.1609,239.4004,238.823,242.1891,248.4446,255.03,170,52,6.51,False
6320,2024-12-13,239.39,241.69,237.8,239.66,,1077313.0,50.5095,239.4251,238.7639,242.1376,248.4156,254.93,171,53,6.37,False
6321,2024-12-16,239.13,240.32,232.76,232.92,,1826533.0,40.6758,238.8056,238.5098,241.9939,248.3456,254.84,172,54,9.41,False
6322,2024-12-17,232.93,234.98,232.19,233.09,,2398979.0,40.9879,238.2612,238.3308,241.8113,248.2862,254.74,173,55,9.29,False
6323,2024-12-18,232.17,234.12,228.14,228.31,,2296332.0,35.356,237.3135,238.0949,241.6534,248.2023,254.65,174,56,11.54,False
6324,2024-12-19,228.0,231.86,226.81,227.05,,2942050.0,34.0286,236.336,237.8479,241.5113,248.1109,254.56,175,57,12.12,False
6325,2024-12-20,228.56,229.07,226.5,227.63,,4614900.0,35.234,235.5069,237.6288,241.3566,247.9882,254.46,176,58,11.79,False
6326,2024-12-23,226.84,228.28,223.68,226.36,,1394810.0,33.7787,234.6357,237.3553,241.1871,247.8475,254.37,177,59,12.37,False
