index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6310,2024-11-29,267.86,267.91,264.92,264.92,,770668.0,64.8818,257.5177,247.6914,233.2285,223.3136,267.91,29,0,1.13,False
6311,2024-12-02,266.08,266.11,262.24,262.4,,1095037.0,60.1839,257.9824,248.1889,233.7809,223.5501,267.89,30,1,2.09,False
6312,2024-12-03,262.04,263.79,259.32,259.49,,847671.0,55.2148,258.126,248.6119,234.278,223.7794,267.87,31,2,3.23,False
6313,2024-12-04,258.68,261.12,257.99,260.67,,1138110.0,56.7809,258.3687,249.0859,234.769,224.002,267.86,32,3,2.76,False
6314,2024-12-05,261.87,264.48,260.81,262.15,,1718618.0,58.7146,258.7287,249.6224,235.2313,224.235,267.84,33,4,2.17,False
6315,2024-12-06,261.77,262.56,257.59,260.05,,1086486.0,54.9405,258.8543,250.1223,235.6427,224.4436,267.82,34,5,2.99,False
6316,2024-12-09,260.25,260.53,250.41,250.86,,1711325.0,42.1709,258.0926,250.4372,235.9642,224.6129,267.8,35,6,6.75,False
6317,2024-12-10,251.92,252.99,246.22,247.65,,2138318.0,38.7841,257.0981,250.7276,236.4234,224.7705,267.79,36,7,8.13,False
6318,2024-12-11,245.02,246.57,241.8,245.14,,2035679.0,36.3248,255.9592,250.9478,236.8382,224.9067,267.77,37,8,9.23,False
6319,2024-12-12,245.85,247.15,243.21,243.88,,1968807.0,35.1209,254.8088,251.1441,237.2096,225.0437,267.75,38,9,9.79,False
6320,2024-12-13,246.53,248.22,245.56,246.3,,1305614.0,39.2833,253.9984,251.4238,237.6131,225.1902,267.73,39,10,8.7,False
6321,2024-12-16,247.5,248.86,245.98,246.27,,1454266.0,39.2496,253.2624,251.6449,238.0015,225.3471,267.72,40,11,8.71,False
6322,2024-12-17,244.44,245.12,241.98,243.64,,1284609.0,36.3156,252.346,252.0174,238.3177,225.4895,267.7,41,12,9.88,False
6323,2024-12-18,242.57,244.97,235.44,236.03,,1573429.0,29.4545,250.7921,252.1506,238.5571,225.5937,267.68,42,13,13.41,False
6324,2024-12-19,237.53,239.8,236.26,237.71,,1546872.0,32.487,249.5462,252.295,238.7489,225.6989,267.66,43,14,12.6,False
6325,2024-12-20,234.53,242.55,234.17,240.76,,2339469.0,37.7211,248.7094,252.4659,239.0107,225.8204,267.65,44,15,11.17,False
6326,2024-12-23,238.69,241.77,237.98,241.36,,1408387.0,38.7275,248.0094,252.5814,239.322,225.9497,267.63,45,16,10.88,False
6327,2024-12-24,241.82,243.09,240.38,242.88,,329168.0,41.3146,247.5209,252.6569,239.6239,226.0837,267.61,46,17,10.18,False
6328,2024-12-26,241.99,243.94,240.76,243.73,,434123.0,42.7699,247.1599,252.7343,239.993,226.2149,267.59,47,18,9.79,False
6329,2024-12-27,241.12,244.24,240.57,241.41,,631737.0,39.8642,246.6123,252.724,240.3421,226.3195,267.58,48,19,10.84,False
6330,2024-12-30,239.88,241.17,237.61,239.87,,733797.0,38.0179,245.9702,252.2473,240.6651,226.4266,267.56,49,20,11.54,False
