index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6316,2024-12-09,402.54,409.71,398.44,399.26,,1739787.0,54.4937,396.0534,392.3189,368.7674,355.3377,409.71,21,0,2.62,False
6317,2024-12-10,390.72,395.47,385.61,388.39,,2250982.0,45.3447,395.3236,392.2924,369.2015,355.6711,409.3,22,1,5.38,False
6318,2024-12-11,390.48,391.35,387.43,388.87,,1651616.0,45.7776,394.709,392.2503,369.624,355.9957,408.88,23,2,5.15,False
6319,2024-12-12,389.05,389.87,380.15,380.78,,1804628.0,40.0236,393.3824,392.0132,370.0025,356.2703,408.47,24,3,7.27,False
6320,2024-12-13,380.6,382.89,378.89,380.51,,2035063.0,39.8436,392.1565,391.8297,370.4593,356.5219,408.06,25,4,7.24,False
6321,2024-12-16,381.77,382.31,377.76,378.92,,1311206.0,38.7387,390.8958,391.4949,370.8179,356.7519,407.64,26,5,7.58,False
6322,2024-12-17,376.03,378.89,373.83,375.8,,2138650.0,36.5942,389.4581,391.0746,371.0837,356.9567,407.23,27,6,8.36,False
6323,2024-12-18,378.7,381.15,363.03,363.89,,2820729.0,29.8102,387.0231,390.6211,371.2897,357.1272,406.82,28,7,11.8,False
6324,2024-12-19,368.44,369.57,360.01,360.37,,2619200.0,28.1493,384.4847,389.9332,371.4885,357.2698,406.41,29,8,12.78,False
6325,2024-12-20,358.5,371.49,357.24,366.04,,5141960.0,34.4818,382.7281,389.3498,371.6994,357.418,406.0,30,9,10.92,False
6326,2024-12-23,364.87,366.35,361.5,365.39,,1804875.0,34.1106,381.0768,388.6461,372.05,357.5681,405.59,31,10,11.0,False
6327,2024-12-24,364.45,367.57,362.66,367.57,,886018.0,36.5763,379.7904,388.1468,372.5285,357.7499,405.18,32,11,10.23,False
6328,2024-12-26,365.05,367.49,363.87,367.12,,1098408.0,36.2746,378.5837,387.7573,373.0431,357.9183,404.77,33,12,10.26,False
6329,2024-12-27,363.39,367.4,361.75,364.86,,1245823.0,34.7251,377.2767,387.2105,373.4391,358.0542,404.36,34,13,10.83,False
6330,2024-12-30,360.43,364.82,358.74,363.01,,1422636.0,33.4649,375.918,386.6093,373.8229,358.1789,403.95,35,14,11.28,False
