index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6329,2024-12-27,62.21,63.14,62.2,62.34,,3628444.0,58.6629,61.0545,59.0891,56.5533,54.9057,63.14,10,0,1.28,False
6330,2024-12-30,61.99,62.14,61.14,61.23,,10799891.0,52.7508,61.0712,59.1891,56.6328,54.9389,63.1,11,1,3.05,False
