index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
5007,2024-10-14,947.12,954.0,935.01,943.21,,422048.0,57.9882,918.0033,890.3648,847.681,757.8852,954.0,31,0,1.14,False
5008,2024-10-15,938.32,943.48,888.29,894.69,,854276.0,46.7091,915.783,892.8706,849.0435,759.2125,953.86,32,1,6.61,False
5009,2024-10-16,915.0,915.0,893.0,904.94,,520393.0,48.9673,914.7503,895.1876,850.6504,760.5981,953.72,33,2,5.39,False
5010,2024-10-17,938.37,943.12,917.16,918.13,,482489.0,51.798,915.0722,898.4298,852.3195,762.183,953.58,34,3,3.86,False
5011,2024-10-18,937.79,937.85,910.2,916.29,,260734.0,51.3699,915.1882,899.908,853.9084,763.8866,953.44,35,4,4.05,False
5012,2024-10-21,908.0,910.5,858.98,883.26,,735771.0,44.2936,912.1474,901.1354,855.2984,765.4611,953.3,36,5,7.93,False
5013,2024-10-22,878.46,882.53,869.95,876.81,,391014.0,43.0465,908.7819,902.2149,856.6488,766.9887,953.16,37,6,8.71,False
5014,2024-10-23,871.81,894.99,866.68,883.64,,440084.0,44.8182,906.3875,902.5549,858.15,768.4673,953.02,38,7,7.85,False
5015,2024-10-24,890.66,903.0,890.46,900.03,,400637.0,48.9241,905.782,903.3264,859.8534,770.0127,952.88,39,8,5.87,False
5016,2024-10-25,904.6,925.27,901.21,901.29,,566768.0,49.2369,905.3542,902.9633,861.6215,771.5871,952.74,40,9,5.71,False
5017,2024-10-28,901.29,911.38,885.92,890.46,,631222.0,46.5961,903.9357,902.504,862.9718,773.1111,952.6,41,10,6.98,False
5018,2024-10-29,894.9,937.18,891.19,933.23,,693083.0,56.5151,906.7256,902.8491,864.7397,774.8971,952.46,42,11,2.06,False
5019,2024-10-30,912.71,931.65,909.56,919.81,,977583.0,53.1776,907.9717,903.176,866.443,776.5282,952.33,43,12,3.54,False
5020,2024-10-31,826.32,829.5,733.88,759.3,,3055268.0,30.2033,893.8125,899.4444,866.2625,777.4167,952.19,44,13,25.4,False
5021,2024-11-01,766.22,788.73,755.74,759.37,,1018146.0,30.2174,881.0085,896.4857,866.0389,778.1734,952.05,45,14,25.37,False
5022,2024-11-04,758.81,784.76,746.59,766.57,,959158.0,31.7511,870.1096,893.1166,865.5717,778.8645,951.91,46,15,24.18,False
5023,2024-11-05,769.16,775.85,750.95,762.97,,626756.0,31.3797,859.9058,890.1556,865.0548,779.5056,951.77,47,16,24.75,False
5024,2024-11-06,773.97,786.51,762.77,785.29,,820536.0,36.3501,852.7995,886.9777,864.8651,780.2372,951.63,48,17,21.18,False
5025,2024-11-07,793.64,796.58,762.66,775.21,,948036.0,35.1132,845.4101,883.921,864.3671,780.9681,951.49,49,18,22.74,False
5026,2024-11-08,765.06,781.02,749.85,761.3,,822322.0,33.4229,837.3996,880.56,863.4789,781.7108,951.35,50,19,24.96,False
5027,2024-11-11,629.3,650.93,572.0,647.31,,4011034.0,23.4576,819.2958,874.8378,861.7224,781.9558,951.21,51,20,46.95,False
5028,2024-11-12,665.0,689.77,631.5,644.1,,2652222.0,23.2474,802.6105,870.9699,859.9254,782.092,951.07,52,21,47.66,False
5029,2024-11-13,633.0,640.79,599.05,601.47,,1607940.0,20.6065,783.4543,866.012,857.9815,782.0467,950.93,53,22,58.1,False
5030,2024-11-14,603.05,604.66,572.04,576.79,,2087979.0,19.2435,763.7719,860.7407,855.5742,781.9313,950.79,54,23,64.84,False
5031,2024-11-15,565.57,590.49,561.79,573.38,,1622831.0,19.056,745.6394,856.1039,853.167,781.742,950.65,55,24,65.8,False
5032,2024-11-18,573.4,588.91,561.58,587.84,,1203507.0,22.505,730.6109,851.1631,850.9616,781.5169,950.51,56,25,61.7,False
