index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
3513,2024-12-02,381.72,384.8,378.16,382.99,,702825.0,72.8961,368.3676,345.7158,320.597,302.4027,384.8,4,0,0.47,False
3514,2024-12-03,381.66,381.9,372.78,374.58,,527260.0,61.0652,368.9592,346.9702,321.4776,302.9175,384.68,5,1,2.7,False
3515,2024-12-04,374.27,374.34,368.31,371.0,,392051.0,56.8365,369.1536,348.2168,322.2913,303.4079,384.55,6,2,3.65,False
3516,2024-12-05,371.0,372.07,366.42,367.58,,427822.0,53.0566,369.0037,349.474,323.031,303.8743,384.43,7,3,4.58,False
3517,2024-12-06,367.75,370.81,365.34,365.76,,323241.0,51.1086,368.6948,350.6578,323.7134,304.324,384.3,8,4,5.07,False
3518,2024-12-09,366.34,371.0,360.88,361.72,,612691.0,46.9848,368.0305,351.6674,324.3909,304.7266,384.18,9,5,6.21,False
3519,2024-12-10,361.72,362.24,356.09,357.24,,534934.0,42.8554,367.0029,352.557,325.051,305.1212,384.05,10,6,7.5,False
3520,2024-12-11,361.51,365.45,359.32,365.0,,466755.0,50.9044,366.8121,353.56,325.7975,305.5535,383.93,11,7,5.19,False
3521,2024-12-12,365.51,368.1,360.93,361.55,,330335.0,47.6884,366.311,354.458,326.5192,305.9829,383.8,12,8,6.15,False
3522,2024-12-13,362.56,362.56,356.56,357.07,,231600.0,43.8171,365.4309,355.2204,327.2301,306.3719,383.68,13,9,7.45,False
3523,2024-12-16,358.02,361.43,356.57,357.72,,419315.0,44.5208,364.6965,355.7548,327.9517,306.7775,383.55,14,10,7.22,False
3524,2024-12-17,356.49,359.19,351.95,352.1,,381446.0,39.8709,363.4968,356.1364,328.551,307.1297,383.43,15,11,8.9,False
3525,2024-12-18,352.12,354.8,338.84,339.17,,471050.0,31.6742,361.18,356.1786,329.0068,307.4225,383.3,16,12,13.01,False
3526,2024-12-19,341.06,345.0,338.16,339.09,,488986.0,31.6309,359.0762,356.2784,329.4213,307.6917,383.18,17,13,13.0,False
3527,2024-12-20,335.88,345.93,334.7,343.83,,933164.0,37.1194,357.6242,356.4376,329.9414,307.9455,383.06,18,14,11.41,False
3528,2024-12-23,342.62,344.55,339.0,343.06,,512698.0,36.6053,356.2371,356.5124,330.523,308.1907,382.93,19,15,11.62,False
3529,2024-12-24,341.85,346.84,341.85,346.25,,150207.0,40.2945,355.2859,356.66,331.2365,308.4543,382.81,20,16,10.56,False
3530,2024-12-26,343.65,347.19,343.65,345.28,,236138.0,39.541,354.333,356.7148,332.0302,308.7074,382.68,21,17,10.83,False
3531,2024-12-27,342.46,345.63,339.59,341.23,,427013.0,36.4741,353.0851,356.641,332.7328,308.9189,382.56,22,18,12.11,False
3532,2024-12-30,338.95,340.29,333.93,337.57,,409930.0,33.9141,351.6075,356.3842,333.4057,309.1272,382.43,23,19,13.29,False
