index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
3383,2024-08-30,279.82,282.55,277.34,280.85,,384026.0,70.6464,269.5221,259.6216,256.7147,259.1203,282.55,124,0,0.61,False
3384,2024-09-03,280.43,281.04,272.6,273.58,,211011.0,57.7941,269.9089,260.1714,256.7441,259.3394,282.45,125,1,3.24,False
3385,2024-09-04,273.14,275.1,271.01,272.41,,251972.0,56.0246,270.1473,260.6526,256.7503,259.5576,282.36,126,2,3.65,False
3386,2024-09-05,272.73,272.73,267.63,269.09,,280608.0,51.2425,270.047,261.061,256.7292,259.7609,282.26,127,3,4.89,False
3387,2024-09-06,269.62,274.35,266.45,267.39,,203945.0,48.9264,269.7936,261.474,256.6981,259.945,282.17,128,4,5.53,False
3388,2024-09-09,267.74,268.95,265.67,265.93,,287430.0,46.9723,269.4253,261.8903,256.6622,260.1081,282.07,129,5,6.07,False
3389,2024-09-10,266.73,266.83,258.11,259.1,,473277.0,39.1106,268.4422,262.2015,256.5855,260.2385,281.98,130,6,8.83,False
3390,2024-09-11,259.25,259.62,251.8,255.87,,374600.0,36.0378,267.2453,262.4391,256.4998,260.3522,281.88,131,7,10.17,False
3391,2024-09-12,255.81,258.07,253.98,256.53,,322173.0,37.1183,266.2248,262.6761,256.393,260.468,281.79,132,8,9.85,False
3392,2024-09-13,257.3,260.24,255.26,259.78,,350595.0,42.3174,265.6108,263.005,256.2908,260.6092,281.69,133,9,8.43,False
3393,2024-09-16,262.89,265.79,260.32,263.41,,360675.0,47.545,265.4015,263.4669,256.2252,260.7675,281.6,134,10,6.91,False
3394,2024-09-17,260.91,266.44,260.61,263.61,,387415.0,47.8233,265.2311,263.9341,256.1481,260.9411,281.51,135,11,6.79,False
3395,2024-09-18,266.15,268.79,263.17,267.2,,373209.0,52.7009,265.4184,264.4943,256.1054,261.1166,281.41,136,12,5.32,False
3396,2024-09-19,270.16,270.52,265.99,266.21,,360184.0,51.285,265.4942,264.9408,256.0432,261.2788,281.32,137,13,5.68,False
3397,2024-09-20,266.17,268.24,264.63,265.7,,2262430.0,50.5173,265.5135,265.2777,255.9603,261.4196,281.22,138,14,5.84,False
3398,2024-09-23,266.06,268.51,265.8,266.31,,272883.0,51.4504,265.5897,265.642,255.8995,261.5738,281.13,139,15,5.56,False
