index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
299,2024-12-11,106.69,107.25,104.82,105.35,,1183272.0,45.7346,106.2564,107.3526,107.8076,100.9454,107.25,33,0,1.8,False
300,2024-12-12,105.0,106.56,104.56,105.79,,859420.0,47.7542,106.2119,107.2428,107.862,101.0377,107.02,34,1,1.16,False
301,2024-12-13,105.51,105.76,104.2,104.22,,756295.0,41.7792,106.0222,107.101,107.912,101.1279,106.8,35,2,2.48,False
302,2024-12-16,104.57,105.94,103.94,104.23,,1247278.0,41.8291,105.8515,106.9452,107.959,101.2164,106.57,36,3,2.25,False
303,2024-12-17,103.69,104.47,102.6,103.46,,2706427.0,39.0522,105.6238,106.792,107.9457,101.2962,106.35,37,4,2.79,False
304,2024-12-18,103.48,103.74,101.16,101.23,,2211754.0,32.3534,105.2053,106.573,107.9079,101.3611,106.12,38,5,4.83,False
305,2024-12-19,101.06,102.52,100.0,101.33,,1738566.0,32.9092,104.8362,106.3408,107.8515,101.4246,105.9,39,6,4.51,False
306,2024-12-20,101.36,104.54,101.3,104.25,,4807334.0,46.6837,104.7804,106.1888,107.8292,101.5005,105.67,40,7,1.36,False
307,2024-12-23,103.1,103.99,102.2,102.89,,949101.0,42.3251,104.6004,105.984,107.792,101.5699,105.45,41,8,2.49,False
308,2024-12-24,102.85,103.49,102.33,103.49,,277542.0,44.7748,104.4946,105.788,107.7794,101.6448,105.23,42,9,1.68,False
309,2024-12-26,102.86,104.08,102.75,103.87,,580354.0,46.3297,104.4351,105.6078,107.799,101.7232,105.01,43,10,1.1,False
310,2024-12-27,102.9,103.67,102.44,103.12,,608796.0,43.7137,104.3099,105.4198,107.7898,101.7945,104.78,44,11,1.61,False
311,2024-12-30,102.36,102.5,101.09,102.01,,516862.0,40.1045,104.0908,105.1994,107.7685,101.8646,104.56,45,12,2.5,False
