index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6311,2024-12-02,110.88,113.44,110.0,111.24,,2076293.0,66.3658,108.6244,104.6712,103.1576,103.5734,113.44,5,0,1.98,False
6312,2024-12-03,111.29,111.47,109.69,109.96,,1055675.0,59.2974,108.7516,104.8054,103.2211,103.6382,113.43,6,1,3.16,False
6313,2024-12-04,109.25,110.0,108.41,109.89,,1058942.0,58.9278,108.86,104.9457,103.3137,103.7014,113.42,7,2,3.21,False
6314,2024-12-05,109.43,110.81,109.0,109.16,,1836213.0,55.0723,108.8886,105.0755,103.3876,103.7581,113.4,8,3,3.88,False
6315,2024-12-06,109.04,109.92,107.11,107.21,,1818915.0,46.3488,108.7287,105.1668,103.4281,103.7999,113.39,9,4,5.76,False
6316,2024-12-09,107.0,107.07,105.58,105.89,,1474384.0,41.5508,108.4583,105.2022,103.4708,103.8314,113.38,10,5,7.07,False
6317,2024-12-10,105.89,107.38,105.48,107.06,,1604876.0,46.807,108.3252,105.2545,103.5209,103.8687,113.37,11,6,5.89,False
6318,2024-12-11,107.37,109.13,105.45,105.58,,1211329.0,41.6987,108.0637,105.2819,103.5757,103.9011,113.36,12,7,7.37,False
6319,2024-12-12,106.46,107.16,105.29,105.41,,996448.0,41.1433,107.811,105.3302,103.6332,103.9316,113.34,13,8,7.52,False
6320,2024-12-13,105.52,105.9,104.98,105.64,,926996.0,42.2638,107.6042,105.4215,103.6915,103.9633,113.33,14,9,7.28,False
6321,2024-12-16,105.67,107.34,105.67,105.82,,1463900.0,43.1756,107.4343,105.5223,103.7566,103.995,113.32,15,10,7.09,False
6322,2024-12-17,105.5,107.03,105.21,105.8,,1407481.0,43.0942,107.2787,105.6617,103.8063,104.0234,113.31,16,11,7.1,False
6323,2024-12-18,105.3,106.76,104.81,105.86,,2221745.0,43.4388,107.1435,105.7825,103.8545,104.0472,113.3,17,12,7.03,False
6324,2024-12-19,105.5,106.51,104.79,105.85,,1991336.0,43.3917,107.0203,105.8921,103.9241,104.0684,113.28,18,13,7.02,False
6325,2024-12-20,105.84,106.57,104.95,106.1,,3432031.0,44.9997,106.9327,106.0149,104.0103,104.0825,113.27,19,14,6.76,False
6326,2024-12-23,106.1,106.46,104.78,105.43,,813984.0,41.59,106.7896,106.0966,104.0699,104.0932,113.26,20,15,7.43,False
6327,2024-12-24,105.3,106.53,105.04,106.46,,369283.0,48.1005,106.7582,106.1679,104.1546,104.1105,113.25,21,16,6.38,False
6328,2024-12-26,105.97,107.03,105.81,106.74,,656652.0,49.7405,106.7565,106.2212,104.2282,104.1259,113.24,22,17,6.09,False
6329,2024-12-27,105.91,107.31,105.67,105.94,,762488.0,45.3328,106.6787,106.2522,104.2799,104.1327,113.22,23,18,6.87,False
6330,2024-12-30,105.39,105.67,104.01,104.62,,733489.0,39.1657,106.4826,106.251,104.3157,104.1381,113.21,24,19,8.21,False
