index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6249,2024-09-04,253.98,256.6,250.65,254.24,,2558099.0,71.9049,245.4,236.3252,233.4826,235.0688,256.6,609,0,0.93,False
6250,2024-09-05,254.34,254.65,248.44,250.1,,2562529.0,61.5785,245.8471,236.8947,233.678,235.2519,256.59,610,1,2.59,False
6251,2024-09-06,249.97,252.22,247.82,248.21,,2406225.0,57.5248,246.0718,237.4352,233.8589,235.4263,256.58,611,2,3.37,False
6252,2024-09-09,249.28,250.7,248.39,249.68,,2162452.0,59.7476,246.4152,238.008,234.081,235.5989,256.57,612,3,2.76,False
6253,2024-09-10,250.41,251.18,248.2,251.14,,1694658.0,61.8814,246.8651,238.5548,234.3376,235.7744,256.57,613,4,2.16,False
6254,2024-09-11,249.21,250.06,242.04,246.09,,2372194.0,51.6849,246.7911,239.0283,234.538,235.9174,256.56,614,5,4.25,False
6255,2024-09-12,246.51,248.1,244.01,247.47,,1867980.0,53.9222,246.8557,239.5168,234.7299,236.0634,256.55,615,6,3.67,False
6256,2024-09-13,248.51,250.56,247.13,247.7,,2267787.0,54.2993,246.936,240.0085,234.9006,236.2322,256.54,616,7,3.57,False
6257,2024-09-16,249.45,252.14,248.06,250.99,,1651114.0,59.4434,247.3221,240.5739,235.0863,236.4107,256.53,617,8,2.21,False
6258,2024-09-17,251.83,253.6,251.56,252.1,,1640445.0,61.0413,247.7775,241.1967,235.3255,236.5936,256.52,618,9,1.75,False
6259,2024-09-18,252.56,253.11,249.1,249.77,,1568183.0,56.0511,247.9669,241.8048,235.4275,236.7463,256.52,619,10,2.7,False
6260,2024-09-19,248.57,252.56,244.65,247.02,,3406678.0,50.7985,247.877,242.3058,235.5096,236.8556,256.51,620,11,3.84,False
6261,2024-09-20,242.09,244.22,241.16,243.99,,6802799.0,45.7017,247.5068,242.661,235.5795,236.9375,256.5,621,12,5.13,False
