index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6226,2024-08-01,1523.96,1546.93,1506.35,1515.35,,181168.0,70.5885,1422.9979,1418.6512,1364.6073,1253.0586,1546.93,649,0,2.08,False
6227,2024-08-02,1463.12,1487.6,1390.23,1441.43,,327034.0,54.0845,1424.7533,1417.054,1366.0419,1254.9809,1546.68,650,1,7.3,False
6228,2024-08-05,1403.72,1411.43,1368.3,1374.65,,212124.0,44.0618,1419.9816,1414.5114,1366.9053,1256.628,1546.44,651,2,12.5,False
6229,2024-08-06,1386.29,1417.87,1375.57,1382.47,,127366.0,45.3392,1416.409,1412.5748,1367.6735,1258.4903,1546.19,652,3,11.84,False
6230,2024-08-07,1388.38,1402.98,1355.15,1357.95,,132194.0,42.0933,1410.8415,1410.1432,1368.2717,1260.2095,1545.95,653,4,13.84,False
6231,2024-08-08,1363.25,1397.86,1363.25,1395.33,,71427.0,48.1835,1409.3642,1408.9588,1368.9805,1262.085,1545.7,654,5,10.78,False
6232,2024-08-09,1393.78,1401.89,1387.89,1397.26,,72766.0,48.4848,1408.2114,1408.1608,1369.8914,1264.0274,1545.46,655,6,10.61,False
6233,2024-08-12,1394.48,1394.48,1374.24,1378.14,,85531.0,45.653,1405.3475,1408.0522,1370.6463,1265.9591,1545.21,656,7,12.12,False
6234,2024-08-13,1389.15,1423.09,1374.47,1420.3,,92732.0,52.2724,1406.7715,1408.3764,1371.8207,1268.1843,1544.97,657,8,8.78,False
6235,2024-08-14,1428.46,1428.76,1399.02,1402.55,,115663.0,49.5368,1406.3695,1408.4388,1372.4598,1270.2856,1544.72,658,9,10.14,False
6236,2024-08-15,1422.15,1435.41,1418.79,1434.78,,84159.0,54.2216,1409.0752,1408.9978,1373.5316,1272.5782,1544.48,659,10,7.65,False
6237,2024-08-16,1434.78,1434.78,1403.1,1417.58,,91846.0,51.4752,1409.8852,1408.3088,1374.5074,1274.8543,1544.23,660,11,8.93,False
6238,2024-08-19,1417.19,1434.88,1409.67,1434.79,,62947.0,53.9866,1412.2571,1408.244,1375.7046,1277.1022,1543.99,661,12,7.61,False
6239,2024-08-20,1434.79,1447.22,1421.82,1430.93,,66564.0,53.32,1414.0355,1408.091,1376.6555,1279.4095,1543.74,662,13,7.88,False
6240,2024-08-21,1435.96,1438.62,1427.41,1431.83,,54532.0,53.4643,1415.7302,1407.851,1377.6609,1281.6126,1543.5,663,14,7.8,False
6241,2024-08-22,1443.9,1444.51,1417.71,1423.44,,116931.0,51.8554,1416.4645,1407.4918,1378.4833,1283.5695,1543.25,664,15,8.42,False
6242,2024-08-23,1440.08,1446.56,1424.41,1435.94,,50116.0,54.0729,1418.3193,1407.0204,1379.6322,1285.5807,1543.01,665,16,7.46,False
6243,2024-08-26,1444.0,1444.0,1413.67,1422.02,,50837.0,51.2424,1418.6717,1405.972,1380.5447,1287.4794,1542.76,666,17,8.49,False
6244,2024-08-27,1422.7,1423.95,1412.87,1422.59,,44231.0,51.3547,1419.0449,1405.329,1381.9251,1289.4009,1542.52,667,18,8.43,False
6245,2024-08-28,1422.0,1439.74,1418.41,1423.18,,77735.0,51.4792,1419.4387,1404.8374,1383.1485,1291.3941,1542.27,668,19,8.37,False
6246,2024-08-29,1431.31,1447.0,1426.94,1431.23,,64265.0,53.2387,1420.5617,1403.8406,1384.4181,1293.3297,1542.03,669,20,7.74,False
6247,2024-08-30,1445.11,1445.11,1410.95,1439.08,,113967.0,54.9541,1422.3253,1403.4904,1385.4429,1295.4289,1541.78,670,21,7.14,False
6248,2024-09-03,1413.17,1434.55,1388.13,1398.06,,98104.0,45.5507,1420.0144,1402.182,1386.3691,1297.1782,1541.54,671,22,10.26,False
6249,2024-09-04,1391.42,1401.86,1381.95,1387.64,,73207.0,43.5138,1416.9311,1400.8552,1387.1306,1298.8313,1541.29,672,23,11.07,False
6250,2024-09-05,1387.64,1390.17,1365.58,1386.51,,62354.0,43.2878,1414.0338,1400.0494,1388.385,1300.5152,1541.05,673,24,11.15,False
6251,2024-09-06,1389.44,1399.81,1369.85,1374.68,,72578.0,40.8926,1410.2859,1398.997,1389.6962,1302.1434,1540.8,674,25,12.08,False
6252,2024-09-09,1387.03,1397.05,1378.12,1384.77,,101288.0,43.7514,1407.8558,1398.562,1391.2609,1303.8162,1540.56,675,26,11.25,False
6253,2024-09-10,1382.66,1401.92,1371.37,1394.09,,101089.0,46.3333,1406.5447,1398.492,1393.2215,1305.3591,1540.32,676,27,10.49,False
6254,2024-09-11,1384.59,1388.91,1362.76,1388.52,,84102.0,45.0037,1404.8281,1398.9256,1395.1811,1306.9088,1540.07,677,28,10.91,False
6255,2024-09-12,1381.73,1381.73,1343.0,1373.4,,97154.0,41.5207,1401.835,1399.2522,1397.0297,1308.3083,1539.83,678,29,12.12,False
6256,2024-09-13,1376.49,1387.46,1370.49,1383.06,,83165.0,44.4773,1400.0469,1399.8314,1398.8657,1309.8244,1539.58,679,30,11.32,False
6257,2024-09-16,1390.55,1402.46,1383.87,1393.25,,58582.0,47.493,1399.3995,1400.7748,1400.385,1311.3798,1539.34,680,31,10.49,False
6258,2024-09-17,1399.67,1402.81,1381.08,1383.47,,58234.0,44.9685,1397.8824,1401.8442,1401.866,1312.835,1539.09,681,32,11.25,False
6259,2024-09-18,1385.19,1422.88,1373.28,1402.69,,63796.0,50.5334,1398.3403,1403.738,1403.5638,1314.3888,1538.85,682,33,9.71,False
6260,2024-09-19,1432.73,1447.73,1424.29,1443.03,,68249.0,59.7364,1402.5965,1406.1166,1405.6132,1316.0816,1538.61,683,34,6.62,False
6261,2024-09-20,1429.34,1429.34,1380.41,1406.11,,189591.0,50.4799,1402.9311,1407.0752,1407.1219,1317.598,1538.36,684,35,9.41,False
