index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6309,2024-11-27,18.06,18.15,17.83,17.83,,9001501.0,68.9767,17.1267,15.7733,14.8811,13.8947,18.15,2,0,1.79,False
6310,2024-11-29,17.84,17.96,17.71,17.84,,6349220.0,69.0933,17.1942,15.8337,14.9314,13.9231,18.09,3,1,1.4,False
6311,2024-12-02,17.88,17.91,17.57,17.61,,8984287.0,63.2109,17.2337,15.8916,14.9756,13.9497,18.03,4,2,2.39,False
6312,2024-12-03,17.61,17.65,17.32,17.46,,8979073.0,59.6444,17.2552,15.9516,15.0175,13.9755,17.97,5,3,2.92,False
6313,2024-12-04,17.52,17.6,17.25,17.43,,13718210.0,58.9283,17.2719,16.0128,15.0572,14.0016,17.91,6,4,2.75,False
6314,2024-12-05,17.51,17.79,17.45,17.53,,12806627.0,60.6253,17.2964,16.0788,15.0927,14.0277,17.85,7,5,1.83,False
6315,2024-12-06,17.55,17.68,17.37,17.44,,11142681.0,58.2909,17.3101,16.1392,15.1256,14.0534,17.79,8,6,2.01,False
6316,2024-12-09,17.44,17.5,17.09,17.11,,13151641.0,50.5976,17.2913,16.1915,15.1566,14.0775,17.74,9,7,3.68,False
6317,2024-12-10,17.18,17.31,17.01,17.07,,12640585.0,49.7407,17.2706,16.2418,15.1817,14.1017,17.68,10,8,3.57,False
6318,2024-12-11,17.24,17.35,17.12,17.22,,16226752.0,52.9582,17.266,16.3026,15.2069,14.1255,17.62,11,9,2.32,False
6319,2024-12-12,17.29,17.3,17.0,17.0,,10671902.0,48.095,17.2411,16.3612,15.2292,14.1489,17.56,12,10,3.29,False
6320,2024-12-13,17.0,17.07,16.82,17.0,,12838137.0,48.095,17.2185,16.4206,15.2531,14.1715,17.5,13,11,2.94,False
6321,2024-12-16,17.05,17.13,16.94,17.09,,14531692.0,50.262,17.2066,16.4729,15.2764,14.1951,17.45,14,12,2.11,False
6322,2024-12-17,17.02,17.04,16.68,16.78,,12484651.0,43.3344,17.1657,16.5185,15.2959,14.2151,17.39,15,13,3.64,False
6323,2024-12-18,16.89,16.91,15.88,15.91,,21514751.0,30.824,17.0461,16.5449,15.3078,14.2293,17.33,16,14,8.93,False
6324,2024-12-19,16.18,16.36,15.88,15.91,,18751152.0,30.824,16.9379,16.5672,15.3185,14.244,17.27,17,15,8.55,False
6325,2024-12-20,15.87,16.46,15.83,16.32,,42161066.0,40.2839,16.879,16.5973,15.3352,14.2609,17.22,18,16,5.51,False
6326,2024-12-23,16.32,16.38,16.14,16.28,,13192525.0,39.7133,16.822,16.6181,15.3572,14.2778,17.16,19,17,5.41,False
6327,2024-12-24,16.29,16.48,16.23,16.46,,5068128.0,43.5857,16.7875,16.6398,15.387,14.2957,17.1,20,18,3.89,False
6328,2024-12-26,16.39,16.55,16.27,16.52,,5177867.0,44.8572,16.762,16.6615,15.4221,14.314,17.05,21,19,3.21,False
6329,2024-12-27,16.44,16.59,16.3,16.38,,14480370.0,42.4529,16.7256,16.6753,15.4545,14.3317,16.99,22,20,3.72,False
6330,2024-12-30,16.26,16.41,16.11,16.33,,14343485.0,41.5954,16.688,16.6963,15.4879,14.3509,16.94,23,21,3.74,False
