index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
1902,2024-12-03,105.2,105.65,103.77,104.24,,1775409.0,58.3643,102.9091,100.3236,96.4379,94.1265,105.65,5,0,1.35,False
1903,2024-12-04,104.33,104.73,103.61,103.95,,1587969.0,57.0137,103.0083,100.4427,96.4912,94.213,105.57,6,1,1.56,False
1904,2024-12-05,103.87,104.18,102.61,102.96,,1632123.0,52.5436,103.0037,100.6017,96.5178,94.2834,105.5,7,2,2.47,False
1905,2024-12-06,103.5,103.58,102.16,102.28,,1557248.0,49.6633,102.9348,100.7195,96.5608,94.3413,105.42,8,3,3.07,False
1906,2024-12-09,102.92,103.19,101.44,102.54,,2296777.0,50.7744,102.8972,100.8091,96.6075,94.4017,105.35,9,4,2.74,False
1907,2024-12-10,102.39,103.17,100.88,101.84,,1416849.0,47.7203,102.7965,100.883,96.6577,94.4575,105.27,10,5,3.37,False
1908,2024-12-11,102.87,102.98,101.32,101.68,,1748359.0,47.0241,102.6901,100.957,96.6754,94.5144,105.2,11,6,3.46,False
1909,2024-12-12,101.68,102.04,101.02,101.42,,1217196.0,45.8533,102.5692,100.987,96.6875,94.5726,105.12,12,7,3.65,False
1910,2024-12-13,101.33,102.05,100.73,101.1,,1441864.0,44.3885,102.4293,101.0308,96.7414,94.6218,105.04,13,8,3.9,False
1911,2024-12-16,101.1,101.12,99.75,99.85,,1956240.0,39.13,102.1836,101.0056,96.7709,94.6633,104.97,14,9,5.13,False
1912,2024-12-17,99.06,99.67,97.28,97.55,,3065632.0,31.6907,101.7423,100.9566,96.7598,94.6938,104.89,15,10,7.52,False
1913,2024-12-18,97.57,97.67,92.8,92.87,,2789551.0,22.3709,100.8973,100.837,96.7015,94.7087,104.82,16,11,12.87,False
1914,2024-12-19,94.01,94.72,91.19,91.26,,3183225.0,20.173,99.9795,100.6739,96.6258,94.714,104.74,17,12,14.77,False
1915,2024-12-20,90.89,93.79,90.41,92.28,,5175456.0,25.1879,99.2462,100.5487,96.545,94.7199,104.67,18,13,13.43,False
1916,2024-12-23,91.95,92.31,90.88,91.79,,1571374.0,24.395,98.5361,100.3697,96.551,94.7273,104.59,19,14,13.94,False
1917,2024-12-24,91.52,92.57,91.26,92.35,,592070.0,27.2148,97.9469,100.1683,96.6007,94.7417,104.52,20,15,13.18,False
1918,2024-12-26,92.13,92.67,91.58,92.28,,849999.0,27.0788,97.4072,100.0009,96.6534,94.7491,104.44,21,16,13.18,False
1919,2024-12-27,91.58,92.63,91.0,91.57,,1153312.0,25.6777,96.8513,99.8249,96.688,94.7546,104.37,22,17,13.98,False
1920,2024-12-30,90.5,91.06,89.45,90.52,,1113280.0,23.7227,96.2483,99.6151,96.7206,94.7524,104.29,23,18,15.21,False
