index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6313,2024-12-04,608.74,620.51,604.7,608.51,,4147575.0,58.4806,596.9327,584.5482,579.2835,532.9427,620.51,16,0,1.97,False
6314,2024-12-05,603.38,606.72,571.74,576.81,,5943684.0,42.6873,595.0162,584.6012,579.6028,533.2571,620.02,17,1,7.49,False
6315,2024-12-06,579.93,579.93,542.11,547.57,,13003644.0,33.6582,590.4974,584.0993,579.3874,533.403,619.53,18,2,13.14,False
6316,2024-12-09,552.0,562.98,544.64,560.62,,7684650.0,39.7807,587.6519,583.7181,579.3912,533.6105,619.05,19,3,10.42,False
6317,2024-12-10,562.0,567.75,557.03,565.19,,5360590.0,41.8059,585.5127,583.3719,579.4309,533.8503,618.56,20,4,9.44,False
6318,2024-12-11,555.65,558.1,532.67,533.53,,10362991.0,33.4204,580.562,582.4201,579.2215,533.9904,618.07,21,5,15.85,False
6319,2024-12-12,531.53,534.0,514.19,515.76,,9403795.0,29.8066,574.3904,580.9333,578.8725,534.1161,617.58,22,6,19.74,False
6320,2024-12-13,515.64,527.53,510.72,520.48,,8202905.0,31.9126,569.256,579.5321,578.5204,534.2885,617.1,23,7,18.56,False
6321,2024-12-16,518.0,521.7,496.08,498.5,,8879986.0,27.7389,562.5174,577.7222,577.9493,534.3711,616.61,24,8,23.69,False
6322,2024-12-17,487.0,495.6,475.82,485.52,,14132661.0,25.6089,555.1843,575.805,577.1488,534.4264,616.13,25,9,26.9,False
6323,2024-12-18,488.43,506.54,486.0,499.72,,10147601.0,31.7805,549.902,574.2112,576.5197,534.5957,615.64,26,10,23.2,False
6324,2024-12-19,500.14,503.65,486.24,489.25,,7418073.0,29.8164,544.1256,572.2159,575.6908,534.7153,615.16,27,11,25.74,False
6325,2024-12-20,489.29,502.64,488.73,500.13,,10956886.0,34.3566,539.9355,570.3091,574.9724,534.8589,614.67,28,12,22.9,False
6326,2024-12-23,500.76,508.78,499.05,506.34,,4285978.0,36.867,536.736,568.5196,574.3497,535.0352,614.19,29,13,21.3,False
6327,2024-12-24,504.4,506.1,500.59,506.1,,1824393.0,36.8084,533.8183,566.5788,573.5553,535.1481,613.7,30,14,21.26,False
6328,2024-12-26,505.65,512.22,504.73,511.15,,3387986.0,39.0048,531.6594,565.7175,573.0086,535.2853,613.22,31,15,19.97,False
6329,2024-12-27,509.42,513.18,507.8,509.99,,3471799.0,38.6723,529.5956,564.5331,572.4663,535.4233,612.74,32,16,20.15,False
6330,2024-12-30,506.86,509.73,500.66,507.8,,5204544.0,38.0134,527.5198,563.4108,571.9247,535.5455,612.26,33,17,20.57,False
