index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
2657,2024-12-26,114.0,115.07,113.66,114.86,,3084355.0,63.8913,108.9642,102.9815,96.7532,86.9136,115.07,7,0,0.18,False
2658,2024-12-27,113.67,114.1,111.65,113.03,,3178094.0,59.7834,109.3514,103.2117,97.0746,87.1279,114.81,8,1,1.57,False
2659,2024-12-30,110.69,112.11,109.57,111.45,,3527767.0,56.4111,109.5513,103.4038,97.3958,87.3301,114.54,9,2,2.77,False
