index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6315,2024-12-06,56.53,56.91,55.93,56.23,,5732967.0,67.5948,54.9644,51.9938,50.7971,46.2232,56.91,6,0,1.21,False
6316,2024-12-09,56.3,56.3,54.27,54.8,,8641403.0,53.0792,54.9484,52.0881,50.8705,46.308,56.91,7,1,3.85,False
6317,2024-12-10,54.64,55.06,54.36,54.43,,8319917.0,50.1406,54.8995,52.1754,50.9392,46.3928,56.9,8,2,4.54,False
6318,2024-12-11,54.63,54.93,53.57,53.65,,9363845.0,44.415,54.7805,52.2492,51.0004,46.4729,56.9,9,3,6.06,False
6319,2024-12-12,53.86,54.01,53.48,53.94,,6278749.0,46.8653,54.7008,52.3355,51.0673,46.554,56.9,10,4,5.49,False
6320,2024-12-13,53.81,54.13,53.51,53.88,,6532765.0,46.3519,54.6222,52.4324,51.1307,46.6352,56.89,11,5,5.59,False
6321,2024-12-16,54.05,54.14,53.62,53.66,,6723314.0,44.6946,54.5305,52.5227,51.1882,46.7155,56.89,12,6,6.02,False
6322,2024-12-17,53.55,53.65,52.92,53.1,,10125526.0,40.6401,54.3943,52.6053,51.2341,46.7982,56.89,13,7,7.14,False
6323,2024-12-18,52.99,53.14,52.2,52.24,,10619446.0,35.3139,54.1888,52.6779,51.2703,46.8756,56.88,14,8,8.88,False
6324,2024-12-19,52.41,52.76,51.97,51.98,,10823516.0,33.9003,53.9786,52.732,51.3039,46.9448,56.88,15,9,9.43,False
6325,2024-12-20,51.91,52.86,51.84,52.82,,27063835.0,42.0654,53.8679,52.8137,51.3605,47.0177,56.88,16,10,7.69,False
6326,2024-12-23,52.82,52.83,51.94,52.56,,7199632.0,40.4206,53.7434,52.887,51.405,47.0879,56.87,17,11,8.2,False
6327,2024-12-24,52.6,52.62,52.37,52.45,,5406818.0,39.7131,53.6205,52.9579,51.4382,47.1538,56.87,18,12,8.43,False
6328,2024-12-26,52.28,52.78,51.95,52.6,,5231835.0,41.2239,53.5233,53.0308,51.4894,47.2187,56.87,19,13,8.12,False
6329,2024-12-27,52.34,52.85,52.1,52.38,,6425528.0,39.6251,53.4144,53.0943,51.5373,47.2811,56.86,20,14,8.55,False
6330,2024-12-30,52.24,52.33,51.63,52.08,,5409897.0,37.4898,53.2873,53.1601,51.5768,47.3378,56.86,21,15,9.18,False
