index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6329,2024-12-27,157.38,159.04,156.1,156.92,,564983.0,47.3857,158.4815,156.455,138.1293,129.3735,159.04,19,0,1.35,False
6330,2024-12-30,154.72,156.1,153.94,155.33,,822736.0,44.2902,158.1813,156.7986,138.6138,129.5566,158.42,20,1,1.99,False
