index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
5155,2024-12-13,363.57,364.37,352.08,353.89,,5538020.0,61.4062,342.3195,316.2403,286.8698,279.2113,364.37,7,0,2.96,False
5156,2024-12-16,350.36,357.65,350.14,356.81,,5482323.0,62.8271,343.6993,317.6283,287.8798,279.4199,363.78,8,1,1.95,False
5157,2024-12-17,356.48,356.81,348.7,350.55,,6910983.0,57.9052,344.3521,318.9547,288.7655,279.6084,363.18,9,2,3.6,False
5158,2024-12-18,354.5,354.77,335.24,337.23,,8400030.0,49.0811,343.6738,319.8748,289.559,279.8092,362.59,10,3,7.52,False
5159,2024-12-19,341.69,343.53,335.43,336.23,,7423351.0,48.484,342.9649,320.8478,290.3491,279.9801,362.0,11,4,7.66,False
5160,2024-12-20,332.74,346.45,331.14,343.65,,14932307.0,53.0487,343.0301,321.9243,291.2048,280.1948,361.41,12,5,5.17,False
5161,2024-12-23,342.25,343.85,336.68,342.9,,5330267.0,52.5419,343.0177,323.0271,292.1102,280.3915,360.82,13,6,5.23,False
5162,2024-12-24,343.0,344.95,340.83,344.43,,1810961.0,53.5175,343.1522,324.0898,293.1215,280.5923,360.23,14,7,4.59,False
5163,2024-12-26,344.88,344.88,341.03,341.72,,3484545.0,51.4982,343.0158,325.1641,294.1553,280.7764,359.64,15,8,5.24,False
5164,2024-12-27,340.35,342.27,335.27,338.45,,3220402.0,49.0912,342.581,326.1227,295.1621,280.9519,359.05,16,9,6.09,False
5165,2024-12-30,333.47,338.11,331.61,335.74,,3411528.0,47.1255,341.9295,327.0222,296.1258,281.1206,358.47,17,10,6.77,False
