index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6310,2024-11-29,193.05,194.3,191.87,192.01,,1132310.0,69.0333,182.0362,165.3841,153.3745,145.7422,194.3,16,0,1.19,False
6311,2024-12-02,192.67,193.0,187.32,187.52,,2504535.0,61.3175,182.5585,166.0989,153.8706,146.0062,194.09,17,1,3.5,False
6312,2024-12-03,189.41,189.47,186.58,187.06,,2355137.0,60.5705,182.9872,166.825,154.3678,146.2635,193.89,18,2,3.65,False
6313,2024-12-04,186.75,187.36,185.0,185.5,,1783797.0,57.9906,183.2265,167.5976,154.788,146.5123,193.68,19,3,4.41,False
6314,2024-12-05,185.5,186.56,184.37,185.57,,1682558.0,58.0769,183.4497,168.392,155.1597,146.7731,193.47,20,4,4.26,False
6315,2024-12-06,186.36,188.22,186.0,187.96,,2696798.0,61.0208,183.8793,169.2052,155.5562,147.0481,193.26,21,5,2.82,False
6316,2024-12-09,186.8,188.73,184.6,184.72,,3212696.0,55.3467,183.9593,169.9276,155.9278,147.3022,193.06,22,6,4.51,False
6317,2024-12-10,185.04,185.38,182.85,183.93,,2976823.0,54.0275,183.9565,170.6213,156.3058,147.5574,192.85,23,7,4.85,False
6318,2024-12-11,184.75,186.75,182.88,186.05,,2802987.0,56.9901,184.1559,171.4159,156.7265,147.8118,192.65,24,8,3.55,False
6319,2024-12-12,185.7,186.65,184.17,184.75,,2185207.0,54.6638,184.2125,172.1901,157.1303,148.0556,192.44,25,9,4.16,False
6320,2024-12-13,185.88,186.06,183.67,184.53,,2053171.0,54.2602,184.2427,172.9862,157.5229,148.2984,192.24,26,10,4.18,False
6321,2024-12-16,184.63,185.31,182.97,185.11,,2105408.0,55.1994,184.3253,173.6296,157.9046,148.5483,192.03,27,11,3.74,False
6322,2024-12-17,183.04,184.3,181.07,181.18,,2995335.0,48.006,184.0258,174.2232,158.2344,148.7824,191.82,28,12,5.87,False
6323,2024-12-18,181.64,182.69,173.96,174.44,,3191887.0,38.693,183.1128,174.7317,158.4998,148.975,191.62,29,13,9.85,False
6324,2024-12-19,178.93,180.24,174.29,175.66,,4034803.0,40.927,182.4031,175.2189,158.7458,149.1827,191.42,30,14,8.97,False
6325,2024-12-20,175.08,180.86,174.27,178.65,,5164475.0,46.1097,182.0456,175.7791,159.03,149.3959,191.21,31,15,7.03,False
6326,2024-12-23,177.4,180.35,177.17,179.97,,2095275.0,48.2676,181.8479,176.2751,159.402,149.6178,191.01,32,16,6.13,False
6327,2024-12-24,179.83,182.24,179.65,182.12,,931274.0,51.6626,181.8739,176.7955,159.8726,149.8443,190.8,33,17,4.77,False
6328,2024-12-26,180.76,182.74,180.01,182.36,,1255727.0,52.041,181.9202,177.3184,160.3922,150.0631,190.6,34,18,4.52,False
6329,2024-12-27,181.09,182.85,179.48,180.22,,1209146.0,48.4028,181.7582,177.7717,160.8679,150.2696,190.4,35,19,5.65,False
6330,2024-12-30,178.15,179.3,175.83,177.93,,1726484.0,44.794,181.3936,178.1458,161.3346,150.4704,190.19,36,20,6.89,False
