index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
5694,2024-03-08,381.93,382.74,373.08,373.52,,1641160.0,54.877,370.6374,359.8477,339.0079,322.322,382.74,550,0,2.47,False
5695,2024-03-11,369.77,370.94,362.55,368.63,,2212712.0,50.3604,370.4461,360.2564,339.6893,322.7584,382.71,551,1,3.82,False
5696,2024-03-12,370.39,377.72,370.24,375.8,,1793237.0,56.0711,370.9559,360.8523,340.4138,323.2369,382.68,552,2,1.83,False
5697,2024-03-13,374.83,376.49,373.06,374.06,,1632324.0,54.4361,371.2516,361.4269,341.165,323.6826,382.65,553,3,2.3,False
5698,2024-03-14,376.29,376.8,371.93,373.56,,1702495.0,53.9452,371.4712,362.0699,341.9193,324.0679,382.62,554,4,2.43,False
5699,2024-03-15,364.25,370.52,362.36,369.99,,3865405.0,50.4756,371.3302,362.8187,342.6964,324.4118,382.6,555,5,3.41,False
5700,2024-03-18,374.1,374.27,367.6,368.09,,2164355.0,48.6732,371.0212,363.5457,343.4748,324.7585,382.57,556,6,3.93,False
5701,2024-03-19,368.9,373.68,366.46,373.43,,2062912.0,53.6676,371.2505,364.3889,344.2952,325.1354,382.54,557,7,2.44,False
5702,2024-03-20,373.38,376.58,370.58,375.76,,2877633.0,55.693,371.6799,365.2053,345.1725,325.4937,382.51,558,8,1.8,False
5703,2024-03-21,359.51,364.49,338.07,340.79,,9574841.0,32.6386,368.7376,365.2749,345.7064,325.711,382.48,559,9,12.23,False
5704,2024-03-22,346.02,346.16,331.66,333.35,,5899597.0,29.8124,365.3671,365.145,346.1855,325.8736,382.45,560,10,14.73,False
5705,2024-03-25,331.88,331.88,325.63,329.71,,5320123.0,28.513,361.9715,364.8905,346.6022,326.0035,382.42,561,11,15.99,False
5706,2024-03-26,331.02,333.68,330.23,332.25,,3006558.0,30.782,359.141,364.5222,347.001,326.1641,382.39,562,12,15.09,False
5707,2024-03-27,333.72,338.15,333.72,336.75,,3295226.0,34.7319,357.0081,364.2786,347.4099,326.3403,382.37,563,13,13.55,False
5708,2024-03-28,337.22,342.71,336.65,342.35,,3614949.0,39.3746,355.6117,364.1395,347.8011,326.5312,382.34,564,14,11.68,False
5709,2024-04-01,340.62,340.76,333.91,335.0,,2319865.0,35.7782,353.6484,363.737,348.066,326.6672,382.31,565,15,14.12,False
5710,2024-04-02,332.53,334.71,328.9,332.32,,2451109.0,34.5407,351.6172,363.1949,348.308,326.7905,382.28,566,16,15.03,False
5711,2024-04-03,332.1,333.04,327.81,328.19,,1910871.0,32.6639,349.3863,362.5049,348.4882,326.8505,382.25,567,17,16.47,False
5712,2024-04-04,330.01,333.83,326.11,326.4,,2268303.0,31.8568,347.1975,361.7268,348.6245,326.9223,382.22,568,18,17.1,False
5713,2024-04-05,327.45,329.71,326.27,328.9,,3578854.0,34.3007,345.4552,361.0176,348.8213,327.017,382.19,569,19,16.2,False
5714,2024-04-08,329.92,330.88,327.6,327.72,,2430059.0,33.6836,343.7659,360.2247,348.9524,327.1262,382.16,570,20,16.61,False
5715,2024-04-09,329.55,330.75,325.76,330.34,,2322374.0,36.4044,342.4868,359.5013,349.1496,327.2776,382.14,571,21,15.68,False
5716,2024-04-10,325.6,326.76,320.93,321.68,,2156676.0,31.765,340.5055,358.5598,349.2124,327.4288,382.11,572,22,18.79,False
5717,2024-04-11,323.32,324.26,320.55,322.47,,2204402.0,32.6025,338.7875,357.6745,349.2338,327.589,382.08,573,23,18.49,False
