index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6297,2024-11-11,218.01,219.73,214.33,215.87,,6154795.0,60.9715,207.5413,202.8435,200.1389,186.6619,219.73,1,0,1.79,False
6298,2024-11-12,215.39,215.41,209.0,212.78,,4991236.0,56.9617,208.0402,203.0894,200.3367,186.9186,219.08,2,1,2.96,False
6299,2024-11-13,211.01,211.85,205.34,205.72,,7921929.0,49.0282,207.8193,203.1509,200.4799,187.1531,218.44,3,2,6.18,False
6300,2024-11-14,205.27,207.07,204.38,206.0,,4783753.0,49.3296,207.646,203.2667,200.6204,187.3984,217.79,4,3,5.72,False
6301,2024-11-15,203.85,204.77,200.28,201.12,,5970371.0,44.4014,207.0245,203.3664,200.7256,187.6215,217.15,5,4,7.97,False
6302,2024-11-18,202.2,207.67,201.53,207.18,,7912927.0,50.9541,207.0393,203.5133,200.8882,187.8772,216.51,6,5,4.5,False
6303,2024-11-19,205.89,206.33,200.99,201.07,,6716028.0,45.1732,206.4708,203.5653,200.9787,188.1039,215.87,7,6,7.36,False
6304,2024-11-20,198.08,199.6,196.47,198.19,,7344446.0,42.7134,205.6821,203.5078,201.0398,188.3188,215.23,8,7,8.6,False
6305,2024-11-21,198.25,200.43,195.9,198.2,,8080302.0,42.725,204.9696,203.5783,201.0633,188.5317,214.6,9,8,8.27,False
6306,2024-11-22,197.77,198.91,196.5,198.0,,7861395.0,42.5385,204.3058,203.5663,201.0797,188.7366,213.97,10,9,8.07,False
6307,2024-11-25,201.43,204.14,199.96,202.93,,9274398.0,48.5062,204.1748,203.6819,201.1468,188.9555,213.33,11,10,5.12,False
6308,2024-11-26,206.0,206.91,199.15,200.95,,5260495.0,46.421,203.8676,203.6998,201.1677,189.1709,212.71,12,11,5.85,False
6309,2024-11-27,200.64,201.42,197.65,199.19,,4732175.0,44.5862,203.4221,203.6961,201.1839,189.3982,212.08,13,12,6.47,False
6310,2024-11-29,200.08,202.51,199.7,201.03,,3167423.0,46.9471,203.1943,203.5923,201.1844,189.6297,211.45,14,13,5.18,False
6311,2024-12-02,199.78,202.41,198.48,201.78,,6374195.0,47.921,203.0596,203.589,201.2282,189.8511,210.83,15,14,4.49,False
6312,2024-12-03,198.66,199.97,197.0,197.23,,4743419.0,42.7889,202.5044,203.4837,201.2079,190.0513,210.21,16,15,6.58,False
6313,2024-12-04,197.7,198.47,195.61,196.65,,7172611.0,42.169,201.9469,203.3452,201.1829,190.2371,209.59,17,16,6.58,False
6314,2024-12-05,195.75,197.15,192.21,192.99,,6049096.0,38.3891,201.0938,203.131,201.0734,190.3979,208.97,18,17,8.28,False
6315,2024-12-06,193.66,195.14,192.6,193.1,,5140799.0,38.5673,200.3325,202.8357,200.9882,190.5528,208.35,19,18,7.9,False
6316,2024-12-09,192.03,197.81,191.6,193.45,,3880495.0,39.1703,199.677,202.5497,200.8906,190.7179,207.74,20,19,7.39,False
6317,2024-12-10,193.33,193.69,189.44,190.18,,6064238.0,35.6496,198.7726,202.2493,200.8272,190.8636,207.13,21,20,8.91,False
6318,2024-12-11,192.14,192.97,190.21,191.7,,6057791.0,38.4203,198.099,202.0782,200.7121,191.0139,206.51,22,21,7.73,False
6319,2024-12-12,190.5,192.26,189.6,191.71,,4025621.0,38.4391,197.4905,201.8708,200.6719,191.1735,205.91,23,22,7.41,False
6320,2024-12-13,188.81,192.23,188.3,191.59,,4773138.0,38.2882,196.9285,201.696,200.6307,191.3114,205.3,24,23,7.16,False
6321,2024-12-16,191.86,191.98,189.18,189.46,,5829659.0,35.6157,196.2173,201.458,200.5793,191.4205,204.69,25,24,8.04,False
6322,2024-12-17,189.12,191.5,187.51,188.12,,5046079.0,34.0075,195.4461,201.2218,200.4668,191.5161,204.09,26,25,8.49,False
6323,2024-12-18,188.45,192.36,184.81,185.0,,8281926.0,30.5487,194.4512,200.9044,200.3241,191.6049,203.49,27,26,9.99,False
6324,2024-12-19,186.89,187.36,183.88,184.47,,6289970.0,29.9906,193.5006,200.5217,200.1849,191.685,202.89,28,27,9.99,False
6325,2024-12-20,184.47,188.47,183.35,186.87,,11462054.0,35.7169,192.8691,200.2366,200.0291,191.7605,202.29,29,28,8.25,False
6326,2024-12-23,186.03,190.42,186.03,190.14,,4297589.0,42.6051,192.6092,199.9645,200.01,191.8668,201.69,30,29,6.07,False
6327,2024-12-24,190.49,192.47,190.47,192.44,,1950853.0,46.9139,192.5931,199.668,200.0723,191.9754,201.1,31,30,4.5,False
6328,2024-12-26,190.61,192.72,190.52,191.73,,2019692.0,45.7715,192.5109,199.5323,200.1898,192.0775,200.5,32,31,4.57,False
6329,2024-12-27,190.44,191.78,189.69,191.18,,3253623.0,44.8603,192.3842,199.3688,200.2445,192.1872,199.91,33,32,4.57,False
6330,2024-12-30,189.69,189.69,187.21,187.96,,4009181.0,39.8573,191.9628,199.1884,200.2956,192.2883,199.32,34,33,6.04,False
