index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6266,2024-09-27,245.57,249.46,244.89,246.39,,321510.0,59.974,243.1532,236.4559,223.4056,227.1839,249.46,860,0,1.25,False
6267,2024-09-30,245.93,248.1,245.03,246.88,,261007.0,60.8,243.5084,236.9719,223.8689,227.2603,249.3,861,1,0.98,False
6268,2024-10-01,246.67,247.01,241.67,244.7,,268482.0,55.3068,243.6216,237.4283,224.3209,227.2782,249.13,862,2,1.81,False
6269,2024-10-02,242.73,244.89,242.59,243.5,,213928.0,52.5074,243.61,237.8451,224.7187,227.2228,248.97,863,3,2.25,False
6270,2024-10-03,243.47,243.47,238.87,239.12,,265994.0,43.7776,243.182,238.1504,225.0803,227.1535,248.8,864,4,4.05,False
6271,2024-10-04,240.34,240.34,237.1,238.76,,210668.0,43.1441,242.7607,238.4899,225.4046,227.089,248.64,865,5,4.14,False
6272,2024-10-07,237.46,237.76,232.04,232.55,,360789.0,33.992,241.7881,238.749,225.6107,226.9906,248.47,866,6,6.85,False
6273,2024-10-08,233.87,235.86,232.11,234.54,,348515.0,38.4878,241.0973,239.0013,225.7651,226.933,248.31,867,7,5.87,False
6274,2024-10-09,234.54,235.8,233.07,234.0,,184109.0,37.7367,240.421,239.2412,225.9264,226.8538,248.14,868,8,6.04,False
6275,2024-10-10,232.89,236.56,232.89,234.21,,320121.0,38.2415,239.829,239.521,226.099,226.778,247.98,869,9,5.88,False
6276,2024-10-11,235.54,238.86,235.1,235.61,,213855.0,41.6612,239.4275,239.5294,226.3161,226.7034,247.82,870,10,5.18,False
6277,2024-10-14,235.78,238.67,233.88,236.92,,255428.0,44.7237,239.1888,239.5403,226.5622,226.6434,247.65,871,11,4.53,False
6278,2024-10-15,237.35,239.84,234.61,234.96,,278346.0,41.2358,238.7865,239.5879,226.7877,226.5772,247.49,872,12,5.33,False
