index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6328,2024-12-26,90.68,91.55,90.59,91.45,,2601931.0,60.348,89.8591,88.4548,85.0302,79.1493,91.55,22,0,0.11,False
6329,2024-12-27,90.9,91.5,90.23,90.66,,3177692.0,55.5021,89.9354,88.528,85.1992,79.2724,91.53,23,1,0.96,False
6330,2024-12-30,89.66,90.09,89.07,89.68,,3411372.0,50.1249,89.9111,88.5932,85.3582,79.3865,91.52,24,2,2.05,False
