index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6267,2024-09-30,139.31,140.8,137.93,139.04,,2267231.0,65.7047,133.9381,133.0805,133.2174,132.701,140.8,106,0,1.27,False
6268,2024-10-01,139.12,139.46,137.75,138.57,,2070012.0,63.9453,134.3794,133.3047,133.2534,132.7519,140.8,107,1,1.61,False
6269,2024-10-02,138.05,139.22,137.48,138.87,,1345158.0,64.597,134.8072,133.5776,133.2827,132.8034,140.79,108,2,1.38,False
6270,2024-10-03,137.98,137.99,136.54,136.55,,1993403.0,56.114,134.9733,133.8141,133.292,132.8555,140.79,109,3,3.11,False
6271,2024-10-04,136.54,137.16,134.88,135.92,,1229588.0,54.0157,135.063,134.0146,133.3071,132.8954,140.79,110,4,3.58,False
6272,2024-10-07,135.49,136.41,134.27,135.23,,1473272.0,51.7681,135.0788,134.183,133.3045,132.933,140.78,111,5,4.1,False
6273,2024-10-08,135.34,135.95,132.92,134.07,,1506163.0,48.1415,134.9831,134.2813,133.2819,132.9707,140.78,112,6,5.0,False
6274,2024-10-09,134.35,135.5,133.96,134.11,,1574073.0,48.276,134.9003,134.3459,133.227,133.004,140.78,113,7,4.97,False
6275,2024-10-10,133.67,134.1,131.86,132.63,,1569947.0,43.7247,134.6841,134.3677,133.1573,133.0298,140.78,114,8,6.14,False
6276,2024-10-11,132.83,134.24,132.7,133.38,,1334399.0,46.4608,134.5597,134.3715,133.1147,133.058,140.77,115,9,5.54,False
6277,2024-10-14,133.09,134.5,132.65,134.0,,1037893.0,48.7164,134.5068,134.3742,133.082,133.0865,140.77,116,10,5.05,False
6278,2024-10-15,133.57,134.08,132.04,132.58,,1421735.0,44.1679,134.3234,134.3854,133.0367,133.1095,140.77,117,11,6.18,False
6279,2024-10-16,131.65,133.28,130.42,132.71,,1701661.0,44.6736,134.1698,134.3292,133.0136,133.1325,140.76,118,12,6.07,False
6280,2024-10-17,133.19,133.22,131.51,133.09,,1701896.0,46.2075,134.0668,134.2892,132.9814,133.1653,140.76,119,13,5.76,False
6281,2024-10-18,133.77,133.85,132.5,133.63,,1243584.0,48.3969,134.0248,134.2464,132.9722,133.2005,140.76,120,14,5.34,False
6282,2024-10-21,132.95,133.92,132.43,133.36,,1294861.0,47.359,133.9612,134.2043,132.9722,133.2363,140.75,121,15,5.54,False
6283,2024-10-22,132.95,133.82,132.25,132.72,,941651.0,44.9009,133.8431,134.1725,132.9641,133.2707,140.75,122,16,6.05,False
6284,2024-10-23,133.06,135.0,132.63,133.38,,1605131.0,47.9038,133.7987,134.115,132.937,133.3069,140.75,123,17,5.53,False
6285,2024-10-24,133.36,133.36,131.73,132.52,,1275464.0,44.5004,133.6771,134.047,132.8825,133.3408,140.75,124,18,6.21,False
6286,2024-10-25,133.42,133.73,132.19,132.4,,956675.0,44.0304,133.5556,133.9656,132.8048,133.3694,140.74,125,19,6.3,False
6287,2024-10-28,133.63,134.9,133.22,134.21,,1317969.0,52.266,133.6182,133.9286,132.7553,133.408,140.74,126,20,4.87,False
6288,2024-10-29,133.9,134.61,133.33,133.33,,1487172.0,48.5072,133.5905,133.888,132.694,133.4415,140.74,127,21,5.56,False
6289,2024-10-30,132.62,133.64,132.1,132.75,,1414759.0,46.1765,133.5105,133.8306,132.6354,133.4688,140.73,128,22,6.01,False
6290,2024-10-31,132.83,133.05,130.39,130.53,,2219037.0,38.5143,133.2268,133.7131,132.5761,133.4886,140.73,129,23,7.81,False
6291,2024-11-01,131.57,132.7,131.19,131.71,,1888556.0,43.826,133.0819,133.6386,132.5363,133.5075,140.73,130,24,6.85,False
6292,2024-11-04,131.86,133.36,131.21,132.12,,2670509.0,45.6265,132.9906,133.597,132.4979,133.5195,140.72,131,25,6.51,False
