index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
1653,2024-12-27,61.43,62.03,61.1,61.7,,945280.0,46.4703,61.9445,61.925,60.6111,56.4422,62.03,20,0,0.53,False
1654,2024-12-30,61.65,61.7,61.02,61.52,,3090188.0,44.6043,61.904,61.9523,60.6485,56.5033,61.86,21,1,0.55,False
