index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6309,2024-11-27,51.75,52.06,51.13,51.16,,2313313.0,60.7079,49.9905,49.432,49.2012,47.3608,52.06,10,0,1.76,False
6310,2024-11-29,51.04,51.08,50.05,50.33,,1521821.0,53.7009,50.0228,49.4399,49.2116,47.3941,52.05,11,1,3.42,False
6311,2024-12-02,50.27,50.33,49.41,49.86,,2194928.0,50.1697,50.0073,49.4373,49.2196,47.4376,52.04,12,2,4.37,False
6312,2024-12-03,49.81,50.02,49.19,49.66,,1389805.0,48.702,49.9742,49.4238,49.2253,47.4833,52.03,13,3,4.77,False
6313,2024-12-04,49.46,49.85,49.31,49.66,,1052592.0,48.702,49.9443,49.4056,49.2417,47.5288,52.02,14,4,4.75,False
6314,2024-12-05,49.4,49.45,48.82,48.85,,1532390.0,42.8186,49.8401,49.3707,49.2408,47.5682,52.01,15,5,6.47,False
6315,2024-12-06,49.22,49.77,49.15,49.42,,1289518.0,47.6145,49.8001,49.3613,49.2447,47.6081,52.0,16,6,5.22,False
6316,2024-12-09,49.32,49.5,48.48,48.68,,1384142.0,42.6172,49.6934,49.3391,49.2421,47.6406,51.99,17,7,6.8,False
6317,2024-12-10,48.69,49.4,48.38,49.13,,1222377.0,46.3076,49.6397,49.3134,49.2421,47.6737,51.98,18,8,5.8,False
6318,2024-12-11,49.23,49.56,48.83,49.01,,1242603.0,45.4678,49.5798,49.2866,49.2289,47.7073,51.97,19,9,6.04,False
6319,2024-12-12,49.35,49.46,48.61,48.77,,1137528.0,43.7587,49.5026,49.2579,49.2203,47.7359,51.96,20,10,6.54,False
6320,2024-12-13,48.85,49.01,48.48,48.77,,1744954.0,43.7587,49.4329,49.2419,49.2117,47.7615,51.95,21,11,6.52,False
6321,2024-12-16,48.95,49.69,48.49,48.55,,2311618.0,42.0772,49.3488,49.2197,49.2328,47.7863,51.94,22,12,6.98,False
6322,2024-12-17,48.47,48.89,48.21,48.22,,1313808.0,39.6179,49.2413,49.2132,49.2587,47.8042,51.93,23,13,7.69,False
6323,2024-12-18,48.1,48.46,47.15,47.18,,1520169.0,33.06,49.045,49.174,49.2577,47.8208,51.92,24,14,10.05,False
6324,2024-12-19,47.03,47.5,46.74,47.01,,1757830.0,32.1239,48.8512,49.1208,49.2511,47.8339,51.91,25,15,10.42,False
6325,2024-12-20,46.74,47.38,46.73,46.92,,4863287.0,31.6136,48.6672,49.0774,49.2442,47.8444,51.9,26,16,10.61,False
6326,2024-12-23,46.59,46.65,46.18,46.54,,1766079.0,29.4838,48.4646,49.0182,49.2387,47.852,51.89,27,17,11.5,False
6327,2024-12-24,46.47,46.67,46.41,46.6,,691240.0,30.2824,48.2871,48.9502,49.2276,47.8586,51.88,28,18,11.33,False
6328,2024-12-26,46.24,46.9,46.14,46.85,,981152.0,33.6542,48.1502,48.891,49.2228,47.866,51.87,29,19,10.72,False
6329,2024-12-27,46.57,46.91,46.37,46.68,,1355574.0,32.503,48.0102,48.8448,49.2141,47.8703,51.86,30,20,11.1,False
6330,2024-12-30,46.26,46.65,46.05,46.41,,1169319.0,30.7066,47.8578,48.787,49.2074,47.8748,51.85,31,21,11.72,False
