index,time,open,high,low,close,Volume,volume,rsi,ema20,ma50,ma100,ma200,trendline,duration_from_date1,duration_from_date2,distance,breakthrough
6309,2024-11-27,117.68,118.58,117.28,117.42,,2221854.0,63.291,114.1166,114.2462,112.2831,103.9593,118.58,27,0,0.99,False
6310,2024-11-29,117.2,117.72,116.88,117.05,,1899450.0,61.5121,114.396,114.3056,112.4442,104.1055,118.52,28,1,1.26,False
6311,2024-12-02,117.05,117.28,114.81,115.18,,3430209.0,53.3502,114.4707,114.3033,112.5706,104.2326,118.47,29,2,2.86,False
6312,2024-12-03,115.8,116.21,113.63,113.64,,2440577.0,47.7331,114.3916,114.2515,112.6724,104.3542,118.41,30,3,4.2,False
6313,2024-12-04,113.45,113.75,112.72,113.28,,2219241.0,46.5005,114.2857,114.219,112.7714,104.4738,118.35,31,4,4.48,False
6314,2024-12-05,113.21,114.4,113.0,114.01,,2178872.0,49.3562,114.2594,114.1964,112.8658,104.592,118.3,32,5,3.76,False
6315,2024-12-06,113.84,114.34,111.95,112.1,,2808968.0,42.9034,114.0538,114.1563,112.9313,104.7048,118.24,33,6,5.48,False
6316,2024-12-09,111.71,112.6,111.28,111.86,,2573886.0,42.1576,113.8448,114.0955,113.0004,104.8134,118.18,34,7,5.65,False
6317,2024-12-10,111.94,111.94,110.32,111.11,,2941715.0,39.8275,113.5844,114.033,113.062,104.9284,118.12,35,8,6.31,False
6318,2024-12-11,110.8,110.99,109.18,109.59,,3820846.0,35.5402,113.204,113.9218,113.1022,105.0349,118.07,36,9,7.74,False
6319,2024-12-12,110.21,110.32,108.77,109.16,,3087590.0,34.4117,112.8188,113.793,113.1423,105.1397,118.01,37,10,8.11,False
6320,2024-12-13,109.66,110.0,108.73,108.82,,5141188.0,33.5057,112.438,113.6755,113.1644,105.2375,117.95,38,11,8.39,False
6321,2024-12-16,108.74,109.21,107.18,107.44,,5673921.0,30.0479,111.962,113.5644,113.183,105.3332,117.9,39,12,9.74,False
6322,2024-12-17,106.95,108.2,106.53,107.89,,2784951.0,32.4944,111.5742,113.5379,113.2014,105.4235,117.84,40,13,9.22,False
6323,2024-12-18,107.38,107.91,105.63,105.76,,4714008.0,27.5779,111.0204,113.4602,113.1922,105.5018,117.78,41,14,11.37,False
6324,2024-12-19,105.88,108.24,105.74,107.08,,4237650.0,34.2202,110.6452,113.3959,113.1842,105.5801,117.73,42,15,9.95,False
6325,2024-12-20,107.16,108.69,106.72,108.28,,6044523.0,39.64,110.4199,113.32,113.1943,105.6623,117.67,43,16,8.67,False
6326,2024-12-23,108.11,108.64,107.16,108.56,,2757398.0,40.8644,110.2428,113.2289,113.1746,105.7437,117.61,44,17,8.34,False
6327,2024-12-24,108.39,109.03,108.11,108.97,,991924.0,42.6973,110.1216,113.1277,113.146,105.8228,117.56,45,18,7.88,False
6328,2024-12-26,108.68,108.95,107.86,108.31,,2914676.0,40.52,109.949,112.9731,113.1394,105.9027,117.5,46,19,8.48,False
6329,2024-12-27,107.6,109.0,107.5,108.34,,2127272.0,40.6681,109.7958,112.7665,113.1144,105.9803,117.44,47,20,8.4,False
6330,2024-12-30,108.0,108.12,107.05,107.71,,2217287.0,38.5002,109.5971,112.5313,113.0772,106.0569,117.39,48,21,8.99,False
